date,id_rabbit,hour,NH3,CO2,temperature,umidity,datetime,H2S,PM_1_0,PM_2_5,PM_4_0,PM_10
2025-05-01,2,09:50:00,,644.0,,,2025-05-01 09:50:00,,,,,
2025-05-01,2,10:00:00,,779.0,,,2025-05-01 10:00:00,,,,,
2025-05-01,2,10:10:00,,1056.0,,,2025-05-01 10:10:00,,,,,
2025-05-01,2,10:20:00,,985.0,,,2025-05-01 10:20:00,,,,,
2025-05-01,2,10:30:00,,939.0,,,2025-05-01 10:30:00,,,,,
2025-05-01,2,10:40:00,,1023.0,,,2025-05-01 10:40:00,,,,,
2025-05-01,2,10:50:00,,853.0,,,2025-05-01 10:50:00,,,,,
2025-05-01,2,11:00:00,,798.0,,,2025-05-01 11:00:00,,,,,
2025-05-01,2,11:10:00,,702.0,,,2025-05-01 11:10:00,,,,,
2025-05-01,2,11:20:00,,732.0,,,2025-05-01 11:20:00,,,,,
2025-05-01,2,11:30:00,,692.0,,,2025-05-01 11:30:00,,,,,
2025-05-01,2,11:40:00,,709.0,,,2025-05-01 11:40:00,,,,,
2025-05-01,2,11:50:00,,744.0,,,2025-05-01 11:50:00,,,,,
2025-05-01,2,11:50:35,0.7,,25.700000000000003,,2025-05-01 11:50:35,,,,,
2025-05-01,2,12:00:00,,738.0,,,2025-05-01 12:00:00,,,,,
2025-05-01,2,12:00:35,0.9,,25.4,,2025-05-01 12:00:35,,,,,
2025-05-01,2,12:10:00,,739.0,,,2025-05-01 12:10:00,,,,,
2025-05-01,2,12:10:35,0.9,,25.3,,2025-05-01 12:10:35,,,,,
2025-05-01,2,12:20:00,,761.0,,,2025-05-01 12:20:00,,,,,
2025-05-01,2,12:20:36,1.3,,25.5,,2025-05-01 12:20:36,,,,,
2025-05-01,2,12:30:00,,748.0,,,2025-05-01 12:30:00,,,,,
2025-05-01,2,12:30:36,1.2,,25.4,,2025-05-01 12:30:36,,,,,
2025-05-01,2,12:40:00,,775.0,,,2025-05-01 12:40:00,,,,,
2025-05-01,2,12:40:36,1.1,,25.5,,2025-05-01 12:40:36,,,,,
2025-05-01,2,12:50:00,,759.0,,,2025-05-01 12:50:00,,,,,
2025-05-01,2,12:50:36,1.2,,25.6,,2025-05-01 12:50:36,,,,,
2025-05-01,2,13:00:00,,757.0,,,2025-05-01 13:00:00,,,,,
2025-05-01,2,13:00:36,1.2,,25.8,,2025-05-01 13:00:36,,,,,
2025-05-01,2,13:10:00,,781.0,,,2025-05-01 13:10:00,,,,,
2025-05-01,2,13:10:36,1.3,,26.200000000000003,,2025-05-01 13:10:36,,,,,
2025-05-01,2,13:20:00,,755.0,,,2025-05-01 13:20:00,,,,,
2025-05-01,2,13:20:36,1.2,,26.4,,2025-05-01 13:20:36,,,,,
2025-05-01,2,13:30:00,,770.0,,,2025-05-01 13:30:00,,,,,
2025-05-01,2,13:30:36,1.3,,26.700000000000003,,2025-05-01 13:30:36,,,,,
2025-05-01,2,13:40:00,,763.0,,,2025-05-01 13:40:00,,,,,
2025-05-01,2,13:40:36,1.3,,26.700000000000003,,2025-05-01 13:40:36,,,,,
2025-05-01,2,13:50:00,,748.0,,,2025-05-01 13:50:00,,,,,
2025-05-01,2,13:50:36,1.3,,26.8,,2025-05-01 13:50:36,,,,,
2025-05-01,2,14:00:00,,762.0,,,2025-05-01 14:00:00,,,,,
2025-05-01,2,14:00:36,1.1,,26.8,,2025-05-01 14:00:36,,,,,
2025-05-01,2,14:10:00,,758.0,,,2025-05-01 14:10:00,,,,,
2025-05-01,2,14:10:36,0.9,,26.8,,2025-05-01 14:10:36,,,,,
2025-05-01,2,14:20:00,,752.0,,,2025-05-01 14:20:00,,,,,
2025-05-01,2,14:20:35,1.0,,26.9,,2025-05-01 14:20:35,,,,,
2025-05-01,2,14:30:00,,724.0,,,2025-05-01 14:30:00,,,,,
2025-05-01,2,14:30:35,0.8,,26.9,,2025-05-01 14:30:35,,,,,
2025-05-01,2,14:40:00,,759.0,,,2025-05-01 14:40:00,,,,,
2025-05-01,2,14:40:35,1.0,,26.9,,2025-05-01 14:40:35,,,,,
2025-05-01,2,14:50:00,,753.0,,,2025-05-01 14:50:00,,,,,
2025-05-01,2,14:50:35,0.9,,26.9,,2025-05-01 14:50:35,,,,,
2025-05-01,2,15:00:00,,751.0,,,2025-05-01 15:00:00,,,,,
2025-05-01,2,15:00:36,0.9,,26.9,,2025-05-01 15:00:36,,,,,
2025-05-01,2,15:10:00,,785.0,,,2025-05-01 15:10:00,,,,,
2025-05-01,2,15:10:36,1.2,,26.9,,2025-05-01 15:10:36,,,,,
2025-05-01,2,15:20:00,,756.0,,,2025-05-01 15:20:00,,,,,
2025-05-01,2,15:20:36,1.2,,26.9,,2025-05-01 15:20:36,,,,,
2025-05-01,2,15:30:00,,752.0,,,2025-05-01 15:30:00,,,,,
2025-05-01,2,15:30:36,1.1,,26.8,,2025-05-01 15:30:36,,,,,
2025-05-01,2,15:40:00,,735.0,,,2025-05-01 15:40:00,,,,,
2025-05-01,2,15:40:36,1.1,,26.8,,2025-05-01 15:40:36,,,,,
2025-05-01,2,15:50:00,,779.0,,,2025-05-01 15:50:00,,,,,
2025-05-01,2,15:50:36,1.2,,26.8,,2025-05-01 15:50:36,,,,,
2025-05-01,2,16:00:00,,858.0,,,2025-05-01 16:00:00,,,,,
2025-05-01,2,16:00:36,1.4,,26.8,,2025-05-01 16:00:36,,,,,
2025-05-01,2,16:10:00,,832.0,,,2025-05-01 16:10:00,,,,,
2025-05-01,2,16:10:36,1.5,,26.9,,2025-05-01 16:10:36,,,,,
2025-05-01,2,16:20:00,,820.0,,,2025-05-01 16:20:00,,,,,
2025-05-01,2,16:20:36,1.6,,26.8,,2025-05-01 16:20:36,,,,,
2025-05-01,2,16:30:00,,794.0,,,2025-05-01 16:30:00,,,,,
2025-05-01,2,16:30:36,1.4,,26.6,,2025-05-01 16:30:36,,,,,
2025-05-01,2,16:40:00,,816.0,,,2025-05-01 16:40:00,,,,,
2025-05-01,2,16:40:36,1.7,,26.5,,2025-05-01 16:40:36,,,,,
2025-05-01,2,16:50:00,,766.0,,,2025-05-01 16:50:00,,,,,
2025-05-01,2,16:50:36,2.0,,26.3,,2025-05-01 16:50:36,,,,,
2025-05-01,2,17:00:00,,735.0,,,2025-05-01 17:00:00,,,,,
2025-05-01,2,17:00:36,1.9,,26.1,,2025-05-01 17:00:36,,,,,
2025-05-01,2,17:10:00,,760.0,,,2025-05-01 17:10:00,,,,,
2025-05-01,2,17:10:36,1.6,,25.9,,2025-05-01 17:10:36,,,,,
2025-05-01,2,17:20:00,,769.0,,,2025-05-01 17:20:00,,,,,
2025-05-01,2,17:20:36,2.0,,25.700000000000003,,2025-05-01 17:20:36,,,,,
2025-05-01,2,17:30:00,,744.0,,,2025-05-01 17:30:00,,,,,
2025-05-01,2,17:30:36,1.5,,25.4,,2025-05-01 17:30:36,,,,,
2025-05-01,2,17:40:00,,771.0,,,2025-05-01 17:40:00,,,,,
2025-05-01,2,17:40:36,1.4,,25.200000000000003,,2025-05-01 17:40:36,,,,,
2025-05-01,2,17:50:00,,864.0,,,2025-05-01 17:50:00,,,,,
2025-05-01,2,17:50:36,2.2,,25.1,,2025-05-01 17:50:36,,,,,
2025-05-01,2,18:00:00,,860.0,,,2025-05-01 18:00:00,,,,,
2025-05-01,2,18:00:35,2.3,,25.0,,2025-05-01 18:00:35,,,,,
2025-05-01,2,18:10:00,,807.0,,,2025-05-01 18:10:00,,,,,
2025-05-01,2,18:10:35,2.6,,24.700000000000003,,2025-05-01 18:10:35,,,,,
2025-05-01,2,18:20:00,,839.0,,,2025-05-01 18:20:00,,,,,
2025-05-01,2,18:20:35,3.3,,24.5,,2025-05-01 18:20:35,,,,,
2025-05-01,2,18:30:00,,841.0,,,2025-05-01 18:30:00,,,,,
2025-05-01,2,18:30:35,3.4,,24.3,,2025-05-01 18:30:35,,,,,
2025-05-01,2,18:40:00,,792.0,,,2025-05-01 18:40:00,,,,,
2025-05-01,2,18:40:35,2.9,,23.9,,2025-05-01 18:40:35,,,,,
2025-05-01,2,18:50:00,,821.0,,,2025-05-01 18:50:00,,,,,
2025-05-01,2,18:50:35,2.8,,23.700000000000003,,2025-05-01 18:50:35,,,,,
2025-05-01,2,19:00:00,,846.0,,,2025-05-01 19:00:00,,,,,
2025-05-01,2,19:00:35,2.9,,23.3,,2025-05-01 19:00:35,,,,,
2025-05-01,2,19:10:00,,972.0,,,2025-05-01 19:10:00,,,,,
2025-05-01,2,19:10:35,3.1,,22.9,,2025-05-01 19:10:35,,,,,
2025-05-01,2,19:20:00,,916.0,,,2025-05-01 19:20:00,,,,,
2025-05-01,2,19:20:35,3.0,,22.5,,2025-05-01 19:20:35,,,,,
2025-05-01,2,19:30:00,,971.0,,,2025-05-01 19:30:00,,,,,
2025-05-01,2,19:30:35,3.1,,22.1,,2025-05-01 19:30:35,,,,,
2025-05-01,2,19:40:00,,869.0,,,2025-05-01 19:40:00,,,,,
2025-05-01,2,19:40:35,3.0,,21.700000000000003,,2025-05-01 19:40:35,,,,,
2025-05-01,2,19:50:00,,852.0,,,2025-05-01 19:50:00,,,,,
2025-05-01,2,19:50:35,2.9,,21.200000000000003,,2025-05-01 19:50:35,,,,,
2025-05-01,2,20:00:00,,822.0,,,2025-05-01 20:00:00,,,,,
2025-05-01,2,20:00:35,3.0,,20.5,,2025-05-01 20:00:35,,,,,
2025-05-01,2,20:10:00,,830.0,,,2025-05-01 20:10:00,,,,,
2025-05-01,2,20:10:35,3.0,,20.0,,2025-05-01 20:10:35,,,,,
2025-05-01,2,20:20:00,,797.0,,,2025-05-01 20:20:00,,,,,
2025-05-01,2,20:20:34,2.7,,19.5,,2025-05-01 20:20:34,,,,,
2025-05-01,2,20:30:00,,813.0,,,2025-05-01 20:30:00,,,,,
2025-05-01,2,20:30:34,2.9,,19.0,,2025-05-01 20:30:34,,,,,
2025-05-01,2,20:40:00,,876.0,,,2025-05-01 20:40:00,,,,,
2025-05-01,2,20:40:34,2.6,,18.6,,2025-05-01 20:40:34,,,,,
2025-05-01,2,20:50:00,,854.0,,,2025-05-01 20:50:00,,,,,
2025-05-01,2,20:50:34,2.7,,18.3,,2025-05-01 20:50:34,,,,,
2025-05-01,2,21:00:00,,844.0,,,2025-05-01 21:00:00,,,,,
2025-05-01,2,21:00:34,2.3,,18.0,,2025-05-01 21:00:34,,,,,
2025-05-01,2,21:10:00,,834.0,,,2025-05-01 21:10:00,,,,,
2025-05-01,2,21:10:35,2.5,,17.7,,2025-05-01 21:10:35,,,,,
2025-05-01,2,21:20:00,,835.0,,,2025-05-01 21:20:00,,,,,
2025-05-01,2,21:20:35,2.8,,17.5,,2025-05-01 21:20:35,,,,,
2025-05-01,2,21:30:00,,797.0,,,2025-05-01 21:30:00,,,,,
2025-05-01,2,21:30:35,2.5,,17.1,,2025-05-01 21:30:35,,,,,
2025-05-01,2,21:40:00,,814.0,,,2025-05-01 21:40:00,,,,,
2025-05-01,2,21:40:36,2.3,,16.900000000000002,,2025-05-01 21:40:36,,,,,
2025-05-01,2,21:50:00,,800.0,,,2025-05-01 21:50:00,,,,,
2025-05-01,2,21:50:36,2.3,,16.7,,2025-05-01 21:50:36,,,,,
2025-05-01,2,22:00:00,,766.0,,,2025-05-01 22:00:00,,,,,
2025-05-01,2,22:00:36,1.9,,16.1,,2025-05-01 22:00:36,,,,,
2025-05-01,2,22:10:00,,767.0,,,2025-05-01 22:10:00,,,,,
2025-05-01,2,22:10:36,2.0,,15.7,,2025-05-01 22:10:36,,,,,
2025-05-01,2,22:20:00,,733.0,,,2025-05-01 22:20:00,,,,,
2025-05-01,2,22:20:36,1.6,,15.3,,2025-05-01 22:20:36,,,,,
2025-05-01,2,22:30:00,,734.0,,,2025-05-01 22:30:00,,,,,
2025-05-01,2,22:30:36,1.6,,14.9,,2025-05-01 22:30:36,,,,,
2025-05-01,2,22:40:00,,772.0,,,2025-05-01 22:40:00,,,,,
2025-05-01,2,22:40:36,2.0,,14.9,,2025-05-01 22:40:36,,,,,
2025-05-01,2,22:50:00,,736.0,,,2025-05-01 22:50:00,,,,,
2025-05-01,2,22:50:36,2.1,,14.7,,2025-05-01 22:50:36,,,,,
2025-05-01,2,23:00:00,,763.0,,,2025-05-01 23:00:00,,,,,
2025-05-01,2,23:00:36,1.8,,14.7,,2025-05-01 23:00:36,,,,,
2025-05-01,2,23:10:00,,745.0,,,2025-05-01 23:10:00,,,,,
2025-05-01,2,23:10:36,1.8,,14.6,,2025-05-01 23:10:36,,,,,
2025-05-01,2,23:20:00,,747.0,,,2025-05-01 23:20:00,,,,,
2025-05-01,2,23:20:36,1.7,,14.5,,2025-05-01 23:20:36,,,,,
2025-05-01,2,23:30:00,,750.0,,,2025-05-01 23:30:00,,,,,
2025-05-01,2,23:30:36,1.7,,14.3,,2025-05-01 23:30:36,,,,,
2025-05-01,2,23:40:00,,738.0,,,2025-05-01 23:40:00,,,,,
2025-05-01,2,23:40:36,1.5,,14.2,,2025-05-01 23:40:36,,,,,
2025-05-01,2,23:50:00,,651.0,,,2025-05-01 23:50:00,,,,,
2025-05-01,2,23:50:36,1.1,,13.9,,2025-05-01 23:50:36,,,,,
2025-05-01,4,00:00:37,7.9,,13.9,,2025-05-01 00:00:37,,,,,
2025-05-01,4,00:10:37,7.8,,13.7,,2025-05-01 00:10:37,,,,,
2025-05-01,4,00:20:37,7.6,,13.6,,2025-05-01 00:20:37,,,,,
2025-05-01,4,00:30:37,7.7,,13.5,,2025-05-01 00:30:37,,,,,
2025-05-01,4,00:40:37,7.6,,13.4,,2025-05-01 00:40:37,,,,,
2025-05-01,4,00:50:37,7.7,,13.3,,2025-05-01 00:50:37,,,,,
2025-05-01,4,01:00:37,7.2,,13.1,,2025-05-01 01:00:37,,,,,
2025-05-01,4,01:10:37,6.8,,12.9,,2025-05-01 01:10:37,,,,,
2025-05-01,4,01:20:37,6.6,,12.7,,2025-05-01 01:20:37,,,,,
2025-05-01,4,01:30:37,7.0,,12.6,,2025-05-01 01:30:37,,,,,
2025-05-01,4,01:40:37,7.2,,12.6,,2025-05-01 01:40:37,,,,,
2025-05-01,4,01:50:37,7.3,,12.6,,2025-05-01 01:50:37,,,,,
2025-05-01,4,02:00:37,7.4,,12.4,,2025-05-01 02:00:37,,,,,
2025-05-01,4,02:10:37,7.1,,12.4,,2025-05-01 02:10:37,,,,,
2025-05-01,4,02:20:37,7.6,,12.5,,2025-05-01 02:20:37,,,,,
2025-05-01,4,02:30:37,8.2,,12.5,,2025-05-01 02:30:37,,,,,
2025-05-01,4,02:40:37,7.6,,12.4,,2025-05-01 02:40:37,,,,,
2025-05-01,4,02:50:37,7.3,,12.3,,2025-05-01 02:50:37,,,,,
2025-05-01,4,03:00:38,7.2,,12.4,,2025-05-01 03:00:38,,,,,
2025-05-01,4,03:10:38,7.3,,12.4,,2025-05-01 03:10:38,,,,,
2025-05-01,4,03:20:38,7.5,,12.3,,2025-05-01 03:20:38,,,,,
2025-05-01,4,03:30:38,7.1,,12.2,,2025-05-01 03:30:38,,,,,
2025-05-01,4,03:40:38,6.9,,12.2,,2025-05-01 03:40:38,,,,,
2025-05-01,4,03:50:38,6.6,,12.1,,2025-05-01 03:50:38,,,,,
2025-05-01,4,04:00:37,6.5,,12.0,,2025-05-01 04:00:37,,,,,
2025-05-01,4,04:10:37,6.4,,11.8,,2025-05-01 04:10:37,,,,,
2025-05-01,4,04:20:37,6.6,,11.8,,2025-05-01 04:20:37,,,,,
2025-05-01,4,04:30:37,6.5,,11.8,,2025-05-01 04:30:37,,,,,
2025-05-01,4,04:40:38,6.5,,11.8,,2025-05-01 04:40:38,,,,,
2025-05-01,4,04:50:38,6.8,,12.0,,2025-05-01 04:50:38,,,,,
2025-05-01,4,05:00:38,6.6,,11.9,,2025-05-01 05:00:38,,,,,
2025-05-01,4,05:10:38,6.5,,11.9,,2025-05-01 05:10:38,,,,,
2025-05-01,4,05:20:38,6.6,,11.9,,2025-05-01 05:20:38,,,,,
2025-05-01,4,05:30:38,6.5,,12.0,,2025-05-01 05:30:38,,,,,
2025-05-01,4,05:40:38,6.5,,12.0,,2025-05-01 05:40:38,,,,,
2025-05-01,4,05:50:38,6.5,,12.2,,2025-05-01 05:50:38,,,,,
2025-05-01,4,06:00:38,6.7,,,,2025-05-01 06:00:38,,,,,
2025-05-01,4,06:10:38,6.5,,11.9,,2025-05-01 06:10:38,,,,,
2025-05-01,4,06:20:38,6.6,,,,2025-05-01 06:20:38,,,,,
2025-05-01,4,06:30:38,6.7,,,,2025-05-01 06:30:38,,,,,
2025-05-01,4,06:40:38,6.8,,,,2025-05-01 06:40:38,,,,,
2025-05-01,4,06:50:38,7.1,,,,2025-05-01 06:50:38,,,,,
2025-05-01,4,07:00:38,7.1,,,,2025-05-01 07:00:38,,,,,
2025-05-01,4,07:10:38,7.1,,,,2025-05-01 07:10:38,,,,,
2025-05-01,4,07:20:38,6.7,,13.0,,2025-05-01 07:20:38,,,,,
2025-05-01,4,07:30:38,6.8,,,,2025-05-01 07:30:38,,,,,
2025-05-01,4,07:40:38,6.9,,,,2025-05-01 07:40:38,,,,,
2025-05-01,4,07:50:38,6.8,,,,2025-05-01 07:50:38,,,,,
2025-05-01,4,08:00:38,7.2,,,,2025-05-01 08:00:38,,,,,
2025-05-01,4,08:10:38,7.6,,,,2025-05-01 08:10:38,,,,,
2025-05-01,4,08:20:38,7.3,,,,2025-05-01 08:20:38,,,,,
2025-05-01,4,08:30:37,6.9,,,,2025-05-01 08:30:37,,,,,
2025-05-01,4,08:40:37,6.8,,15.7,,2025-05-01 08:40:37,,,,,
2025-05-01,4,08:50:37,6.9,,18.8,,2025-05-01 08:50:37,,,,,
2025-05-01,4,09:00:37,7.0,,19.4,,2025-05-01 09:00:37,,,,,
2025-05-01,4,09:10:37,7.5,,20.200000000000003,,2025-05-01 09:10:37,,,,,
2025-05-01,4,09:20:37,7.6,,20.8,,2025-05-01 09:20:37,,,,,
2025-05-01,4,09:30:37,7.7,,21.6,,2025-05-01 09:30:37,,,,,
2025-05-01,4,09:40:37,7.9,,22.3,,2025-05-01 09:40:37,,,,,
2025-05-01,4,09:50:37,7.7,,22.9,,2025-05-01 09:50:37,,,,,
2025-05-01,4,10:00:37,8.1,,23.5,,2025-05-01 10:00:37,,,,,
2025-05-01,4,10:10:37,8.3,,24.200000000000003,,2025-05-01 10:10:37,,,,,
2025-05-01,4,10:20:36,8.7,,24.8,,2025-05-01 10:20:36,,,,,
2025-05-01,4,10:30:36,9.0,,25.200000000000003,,2025-05-01 10:30:36,,,,,
2025-05-01,4,10:40:36,9.2,,25.700000000000003,,2025-05-01 10:40:36,,,,,
2025-05-01,4,10:50:36,8.8,,25.8,,2025-05-01 10:50:36,,,,,
2025-05-01,4,11:00:36,9.0,,26.1,,2025-05-01 11:00:36,,,,,
2025-05-01,4,11:10:37,9.2,,26.1,,2025-05-01 11:10:37,,,,,
2025-05-01,4,11:20:37,9.3,,26.0,,2025-05-01 11:20:37,,,,,
2025-05-01,4,11:30:37,9.1,,26.200000000000003,,2025-05-01 11:30:37,,,,,
2025-05-01,4,11:40:37,9.2,,26.0,,2025-05-01 11:40:37,,,,,
2025-05-01,4,11:50:37,10.0,,26.3,,2025-05-01 11:50:37,,,,,
2025-05-01,4,12:00:37,9.9,,25.9,,2025-05-01 12:00:37,,,,,
2025-05-01,4,12:10:37,10.0,,25.9,,2025-05-01 12:10:37,,,,,
2025-05-01,4,12:20:38,10.4,,26.1,,2025-05-01 12:20:38,,,,,
2025-05-01,4,12:30:38,10.0,,25.9,,2025-05-01 12:30:38,,,,,
2025-05-01,4,12:40:38,10.2,,26.1,,2025-05-01 12:40:38,,,,,
2025-05-01,4,12:50:38,10.2,,26.3,,2025-05-01 12:50:38,,,,,
2025-05-01,4,13:00:38,10.0,,26.5,,2025-05-01 13:00:38,,,,,
2025-05-01,4,13:10:38,10.4,,27.0,,2025-05-01 13:10:38,,,,,
2025-05-01,4,13:20:38,10.3,,27.3,,2025-05-01 13:20:38,,,,,
2025-05-01,4,13:30:38,10.5,,27.4,,2025-05-01 13:30:38,,,,,
2025-05-01,4,13:40:38,10.6,,27.5,,2025-05-01 13:40:38,,,,,
2025-05-01,4,13:50:38,10.7,,27.6,,2025-05-01 13:50:38,,,,,
2025-05-01,4,14:00:38,10.5,,27.6,,2025-05-01 14:00:38,,,,,
2025-05-01,4,14:10:38,10.3,,27.5,,2025-05-01 14:10:38,,,,,
2025-05-01,4,14:20:38,10.5,,27.6,,2025-05-01 14:20:38,,,,,
2025-05-01,4,14:30:38,10.3,,27.5,,2025-05-01 14:30:38,,,,,
2025-05-01,4,14:40:38,10.6,,27.5,,2025-05-01 14:40:38,,,,,
2025-05-01,4,14:50:38,10.5,,27.4,,2025-05-01 14:50:38,,,,,
2025-05-01,4,15:00:38,10.4,,27.5,,2025-05-01 15:00:38,,,,,
2025-05-01,4,15:10:38,10.8,,27.4,,2025-05-01 15:10:38,,,,,
2025-05-01,4,15:20:38,10.7,,27.4,,2025-05-01 15:20:38,,,,,
2025-05-01,4,15:30:38,10.5,,27.200000000000003,,2025-05-01 15:30:38,,,,,
2025-05-01,4,15:40:38,10.5,,27.200000000000003,,2025-05-01 15:40:38,,,,,
2025-05-01,4,15:50:38,10.7,,27.3,,2025-05-01 15:50:38,,,,,
2025-05-01,4,16:00:38,10.8,,27.200000000000003,,2025-05-01 16:00:38,,,,,
2025-05-01,4,16:10:38,10.8,,27.4,,2025-05-01 16:10:38,,,,,
2025-05-01,4,16:20:38,10.8,,27.200000000000003,,2025-05-01 16:20:38,,,,,
2025-05-01,4,16:30:38,10.6,,26.9,,2025-05-01 16:30:38,,,,,
2025-05-01,4,16:40:37,11.0,,26.700000000000003,,2025-05-01 16:40:37,,,,,
2025-05-01,4,16:50:37,11.2,,26.700000000000003,,2025-05-01 16:50:37,,,,,
2025-05-01,4,17:00:37,10.9,,26.3,,2025-05-01 17:00:37,,,,,
2025-05-01,4,17:10:37,10.8,,26.0,,2025-05-01 17:10:37,,,,,
2025-05-01,4,17:20:37,11.0,,26.0,,2025-05-01 17:20:37,,,,,
2025-05-01,4,17:30:38,10.5,,25.700000000000003,,2025-05-01 17:30:38,,,,,
2025-05-01,4,17:40:38,10.5,,25.4,,2025-05-01 17:40:38,,,,,
2025-05-01,4,17:50:38,11.0,,25.3,,2025-05-01 17:50:38,,,,,
2025-05-01,4,18:00:37,11.3,,25.200000000000003,,2025-05-01 18:00:37,,,,,
2025-05-01,4,18:10:37,11.4,,24.9,,2025-05-01 18:10:37,,,,,
2025-05-01,4,18:20:37,11.9,,24.700000000000003,,2025-05-01 18:20:37,,,,,
2025-05-01,4,18:30:37,12.0,,24.5,,2025-05-01 18:30:37,,,,,
2025-05-01,4,18:40:37,11.3,,24.0,,2025-05-01 18:40:37,,,,,
2025-05-01,4,18:50:37,11.2,,23.700000000000003,,2025-05-01 18:50:37,,,,,
2025-05-01,4,19:00:37,11.5,,23.3,,2025-05-01 19:00:37,,,,,
2025-05-01,4,19:10:37,11.7,,23.0,,2025-05-01 19:10:37,,,,,
2025-05-01,4,19:20:37,11.5,,22.5,,2025-05-01 19:20:37,,,,,
2025-05-01,4,19:30:37,11.6,,22.0,,2025-05-01 19:30:37,,,,,
2025-05-01,4,19:40:37,11.5,,21.5,,2025-05-01 19:40:37,,,,,
2025-05-01,4,19:50:37,11.0,,20.9,,2025-05-01 19:50:37,,,,,
2025-05-01,4,20:00:37,10.9,,20.3,,2025-05-01 20:00:37,,,,,
2025-05-01,4,20:10:37,10.5,,19.8,,2025-05-01 20:10:37,,,,,
2025-05-01,4,20:20:37,10.0,,19.200000000000003,,2025-05-01 20:20:37,,,,,
2025-05-01,4,20:30:37,10.2,,18.7,,2025-05-01 20:30:37,,,,,
2025-05-01,4,20:40:37,10.0,,18.3,,2025-05-01 20:40:37,,,,,
2025-05-01,4,20:50:37,9.9,,18.1,,2025-05-01 20:50:37,,,,,
2025-05-01,4,21:00:37,9.5,,17.7,,2025-05-01 21:00:37,,,,,
2025-05-01,4,21:10:37,9.5,,17.5,,2025-05-01 21:10:37,,,,,
2025-05-01,4,21:20:37,9.7,,17.3,,2025-05-01 21:20:37,,,,,
2025-05-01,4,21:30:37,9.2,,16.900000000000002,,2025-05-01 21:30:37,,,,,
2025-05-01,4,21:40:38,9.2,,16.7,,2025-05-01 21:40:38,,,,,
2025-05-01,4,21:50:38,9.0,,16.5,,2025-05-01 21:50:38,,,,,
2025-05-01,4,22:00:38,8.3,,15.8,,2025-05-01 22:00:38,,,,,
2025-05-01,4,22:10:38,8.2,,15.4,,2025-05-01 22:10:38,,,,,
2025-05-01,4,22:20:38,7.5,,14.9,,2025-05-01 22:20:38,,,,,
2025-05-01,4,22:30:38,7.5,,14.6,,2025-05-01 22:30:38,,,,,
2025-05-01,4,22:40:38,7.9,,14.6,,2025-05-01 22:40:38,,,,,
2025-05-01,4,22:50:38,7.6,,14.4,,2025-05-01 22:50:38,,,,,
2025-05-01,4,23:00:38,7.4,,14.4,,2025-05-01 23:00:38,,,,,
2025-05-01,4,23:10:38,7.3,,14.4,,2025-05-01 23:10:38,,,,,
2025-05-01,4,23:20:37,7.1,,14.3,,2025-05-01 23:20:37,,,,,
2025-05-01,4,23:30:37,7.2,,14.1,,2025-05-01 23:30:37,,,,,
2025-05-01,4,23:40:37,7.3,,14.0,,2025-05-01 23:40:37,,,,,
2025-05-01,4,23:50:37,6.8,,13.6,,2025-05-01 23:50:37,,,,,
2025-05-01,5,00:00:00,,916.0,,,2025-05-01 00:00:00,,,,,
2025-05-01,5,00:00:38,1.6,,14.0,,2025-05-01 00:00:38,,,,,
2025-05-01,5,00:10:00,,896.0,,,2025-05-01 00:10:00,,,,,
2025-05-01,5,00:10:38,1.4,,13.7,,2025-05-01 00:10:38,,,,,
2025-05-01,5,00:20:00,,908.0,,,2025-05-01 00:20:00,,,,,
2025-05-01,5,00:20:37,1.3,,13.6,,2025-05-01 00:20:37,,,,,
2025-05-01,5,00:30:00,,884.0,,,2025-05-01 00:30:00,,,,,
2025-05-01,5,00:30:37,1.2,,13.4,,2025-05-01 00:30:37,,,,,
2025-05-01,5,00:40:00,,905.0,,,2025-05-01 00:40:00,,,,,
2025-05-01,5,00:40:37,1.2,,13.3,,2025-05-01 00:40:37,,,,,
2025-05-01,5,00:50:00,,849.0,,,2025-05-01 00:50:00,,,,,
2025-05-01,5,00:50:37,1.6,,13.4,,2025-05-01 00:50:37,,,,,
2025-05-01,5,01:00:00,,827.0,,,2025-05-01 01:00:00,,,,,
2025-05-01,5,01:00:38,1.2,,13.1,,2025-05-01 01:00:38,,,,,
2025-05-01,5,01:10:00,,816.0,,,2025-05-01 01:10:00,,,,,
2025-05-01,5,01:10:38,1.4,,13.1,,2025-05-01 01:10:38,,,,,
2025-05-01,5,01:20:00,,847.0,,,2025-05-01 01:20:00,,,,,
2025-05-01,5,01:20:38,0.7,,13.0,,2025-05-01 01:20:38,,,,,
2025-05-01,5,01:30:00,,852.0,,,2025-05-01 01:30:00,,,,,
2025-05-01,5,01:30:38,0.5,,12.9,,2025-05-01 01:30:38,,,,,
2025-05-01,5,01:40:00,,862.0,,,2025-05-01 01:40:00,,,,,
2025-05-01,5,01:40:38,0.6,,12.8,,2025-05-01 01:40:38,,,,,
2025-05-01,5,01:50:00,,908.0,,,2025-05-01 01:50:00,,,,,
2025-05-01,5,01:50:38,0.6,,12.8,,2025-05-01 01:50:38,,,,,
2025-05-01,5,02:00:00,,853.0,,,2025-05-01 02:00:00,,,,,
2025-05-01,5,02:00:38,0.2,,12.6,,2025-05-01 02:00:38,,,,,
2025-05-01,5,02:10:00,,916.0,,,2025-05-01 02:10:00,,,,,
