datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2024-05-28 02:00:08,2024-05-28,02:00:08,12.0,,85.9,,14.4,,12.802,,345.1,,0.44,,0.29,
2024-05-28 02:00:20,2024-05-28,02:00:20,,9.4,,75.0,,13.8,,11.04,,60.4,,1.42,,1.19
2024-05-28 02:01:11,2024-05-28,02:01:11,12.0,,85.7,,14.4,,12.78,,355.8,,0.53,,0.44,
2024-05-28 02:01:24,2024-05-28,02:01:24,,9.4,,74.9,,13.8,,11.03,,53.1,,1.49,,1.1
2024-05-28 02:02:14,2024-05-28,02:02:14,12.0,,85.7,,14.4,,12.78,,346.2,,0.42,,0.29,
2024-05-28 02:02:27,2024-05-28,02:02:27,,9.4,,74.9,,13.8,,11.03,,49.7,,1.58,,0.92
2024-05-28 02:03:18,2024-05-28,02:03:18,12.2,,86.0,,14.5,,12.91,,345.7,,0.41,,0.32,
2024-05-28 02:03:30,2024-05-28,02:03:30,,9.4,,74.9,,13.8,,11.03,,55.1,,1.38,,0.94
2024-05-28 02:04:22,2024-05-28,02:04:22,12.2,,86.4,,14.5,,12.954,,340.1,,0.53,,0.36,
2024-05-28 02:04:34,2024-05-28,02:04:34,,9.4,,74.9,,13.8,,11.03,,45.6,,1.5,,1.19
2024-05-28 02:05:25,2024-05-28,02:05:25,12.3,,86.6,,14.5,,12.977,,358.4,,0.43,,0.34,
2024-05-28 02:05:38,2024-05-28,02:05:38,,9.4,,74.9,,13.8,,11.03,,53.8,,1.59,,1.01
2024-05-28 02:06:28,2024-05-28,02:06:28,12.2,,86.1,,14.5,,12.921,,336.9,,1.64,,0.85,
2024-05-28 02:06:42,2024-05-28,02:06:42,,,,,,9.4,,,,13.8,,7.49,,1.6
2024-05-28 02:07:32,2024-05-28,02:07:32,12.0,,85.6,,14.4,,12.769,,340.0,,1.07,,0.63,
2024-05-28 02:07:44,2024-05-28,02:07:44,,9.3,,74.9,,13.7,,10.935,,45.3,,1.82,,1.32
2024-05-28 02:08:36,2024-05-28,02:08:36,11.8,,85.0,,14.3,,12.605,,327.6,,1.41,,0.75,
2024-05-28 02:08:48,2024-05-28,02:08:48,,9.4,,74.9,,13.8,,11.03,,55.8,,1.75,,1.35
2024-05-28 02:09:39,2024-05-28,02:09:39,11.9,,85.8,,14.2,,12.596,,18.3,,1.33,,0.28,
2024-05-28 02:09:52,2024-05-28,02:09:52,,9.3,,74.8,,13.7,,10.924,,51.3,,1.61,,1.48
2024-05-28 02:10:42,2024-05-28,02:10:42,11.9,,86.3,,14.2,,12.651,,34.4,,0.34,,0.27,
2024-05-28 02:10:55,2024-05-28,02:10:55,,9.3,,74.8,,13.7,,10.924,,50.2,,1.7,,0.92
2024-05-28 02:11:46,2024-05-28,02:11:46,11.9,,85.8,,14.2,,12.596,,0.2,,0.33,,0.11,
2024-05-28 02:11:58,2024-05-28,02:11:58,,9.3,,74.8,,13.7,,10.924,,55.1,,1.43,,1.21
2024-05-28 02:13:02,2024-05-28,02:13:02,,9.3,,74.8,,13.7,,10.924,,57.1,,1.59,,1.26
2024-05-28 02:13:16,2024-05-28,02:13:16,11.7,,84.8,,14.2,,12.486,,40.6,,0.36,,0.26,
2024-05-28 02:14:06,2024-05-28,02:14:06,,9.3,,74.8,,13.7,,10.924,,50.9,,1.51,,1.37
2024-05-28 02:14:20,2024-05-28,02:14:20,11.5,,83.9,,14.2,,12.388,,43.7,,0.39,,0.35,
2024-05-28 02:15:09,2024-05-28,02:15:09,,9.3,,74.9,,13.7,,10.935,,47.9,,1.62,,0.94
2024-05-28 02:15:23,2024-05-28,02:15:23,11.3,,83.1,,14.2,,12.3,,37.7,,0.39,,0.2,
2024-05-28 02:16:12,2024-05-28,02:16:12,,9.3,,74.9,,13.7,,10.935,,48.7,,1.66,,0.77
2024-05-28 02:16:26,2024-05-28,02:16:26,11.3,,82.7,,14.2,,12.256,,41.0,,0.4,,0.25,
2024-05-28 02:17:16,2024-05-28,02:17:16,,9.3,,74.8,,13.7,,10.924,,43.9,,1.63,,1.41
2024-05-28 02:17:30,2024-05-28,02:17:30,11.2,,82.3,,14.2,,12.213,,49.7,,0.41,,0.27,
2024-05-28 02:18:20,2024-05-28,02:18:20,,9.3,,74.8,,13.7,,10.924,,40.5,,1.61,,1.45
2024-05-28 02:18:34,2024-05-28,02:18:34,11.2,,82.3,,14.2,,12.213,,1.7,,0.46,,0.27,
2024-05-28 02:19:23,2024-05-28,02:19:23,,9.2,,74.8,,13.6,,10.83,,40.4,,2.04,,1.55
2024-05-28 02:19:37,2024-05-28,02:19:37,11.3,,82.8,,14.2,,12.267,,350.0,,0.46,,0.35,
2024-05-28 02:20:26,2024-05-28,02:20:26,,,,,,9.2,,,,47.6,,2.14,,1.31
2024-05-28 02:20:40,2024-05-28,02:20:40,11.5,,83.9,,14.2,,12.388,,357.5,,0.47,,0.32,
2024-05-28 02:21:30,2024-05-28,02:21:30,,9.2,,74.7,,13.6,,10.819,,39.2,,2.11,,1.56
2024-05-28 02:21:44,2024-05-28,02:21:44,11.6,,84.2,,14.2,,12.42,,358.3,,0.4,,0.33,
2024-05-28 02:22:34,2024-05-28,02:22:34,,9.1,,74.6,,13.6,,10.808,,45.1,,2.13,,1.54
2024-05-28 02:22:48,2024-05-28,02:22:48,11.5,,83.9,,14.2,,12.388,,349.4,,0.45,,0.29,
2024-05-28 02:23:37,2024-05-28,02:23:37,,9.2,,74.7,,13.6,,10.819,,42.1,,2.3,,1.57
2024-05-28 02:23:52,2024-05-28,02:23:52,,,,,11.4,,,,14.2,,8.35,,1.63,
2024-05-28 02:24:40,2024-05-28,02:24:40,,9.1,,74.6,,13.6,,10.808,,39.3,,2.24,,1.68
2024-05-28 02:24:54,2024-05-28,02:24:54,11.1,,82.8,,14.0,,12.074,,323.5,,1.66,,1.19,
2024-05-28 02:25:44,2024-05-28,02:25:44,,9.1,,74.6,,13.6,,10.808,,41.8,,2.14,,1.99
2024-05-28 02:25:58,2024-05-28,02:25:58,11.2,,83.3,,14.0,,12.128,,319.4,,1.45,,0.91,
2024-05-28 02:26:48,2024-05-28,02:26:48,,9.1,,74.6,,13.6,,10.808,,38.5,,2.19,,2.01
2024-05-28 02:27:02,2024-05-28,02:27:02,11.2,,84.0,,14.0,,12.204,,353.0,,1.07,,0.41,
2024-05-28 02:27:51,2024-05-28,02:27:51,,9.1,,74.6,,13.6,,10.808,,37.7,,2.34,,2.06
2024-05-28 02:28:05,2024-05-28,02:28:05,11.2,,84.0,,13.9,,12.107,,7.2,,0.56,,0.34,
2024-05-28 02:28:54,2024-05-28,02:28:54,,9.1,,74.6,,13.6,,10.808,,40.3,,2.18,,1.51
2024-05-28 02:29:08,2024-05-28,02:29:08,11.3,,84.2,,14.0,,12.226,,13.0,,0.36,,0.27,
2024-05-28 02:29:58,2024-05-28,02:29:58,,9.1,,74.6,,13.6,,10.808,,43.3,,1.9,,1.17
2024-05-28 02:30:12,2024-05-28,02:30:12,11.3,,84.1,,14.0,,12.215,,14.3,,0.42,,0.31,
2024-05-28 02:31:02,2024-05-28,02:31:02,,9.1,,74.6,,13.6,,10.808,,47.5,,2.19,,1.08
2024-05-28 02:31:16,2024-05-28,02:31:16,11.3,,83.9,,14.0,,12.194,,48.1,,0.31,,0.28,
2024-05-28 02:32:05,2024-05-28,02:32:05,,9.2,,74.7,,13.6,,10.819,,46.2,,1.76,,0.86
2024-05-28 02:32:19,2024-05-28,02:32:19,11.2,,83.6,,14.0,,12.161,,357.6,,0.41,,0.18,
2024-05-28 02:33:08,2024-05-28,02:33:08,,9.2,,74.7,,13.6,,10.819,,53.3,,2.0,,1.53
2024-05-28 02:33:22,2024-05-28,02:33:22,11.2,,83.5,,14.0,,12.15,,62.3,,0.32,,0.1,
2024-05-28 02:34:12,2024-05-28,02:34:12,,9.2,,74.8,,13.7,,10.924,,48.0,,2.17,,1.75
2024-05-28 02:34:26,2024-05-28,02:34:26,11.2,,83.2,,14.0,,12.117,,5.4,,0.42,,0.17,
2024-05-28 02:35:16,2024-05-28,02:35:16,,9.3,,74.8,,13.7,,10.924,,53.0,,1.85,,1.61
2024-05-28 02:35:30,2024-05-28,02:35:30,11.0,,82.6,,14.0,,12.052,,70.6,,0.47,,0.35,
2024-05-28 02:36:19,2024-05-28,02:36:19,,9.3,,74.7,,13.7,,10.914,,61.8,,2.02,,1.9
2024-05-28 02:36:33,2024-05-28,02:36:33,11.1,,82.7,,14.0,,12.063,,68.8,,0.45,,0.38,
2024-05-28 02:37:22,2024-05-28,02:37:22,,9.1,,74.6,,13.6,,10.808,,61.8,,2.34,,1.55
2024-05-28 02:37:36,2024-05-28,02:37:36,11.0,,82.2,,14.0,,12.009,,63.0,,0.55,,0.31,
2024-05-28 02:38:26,2024-05-28,02:38:26,,9.1,,74.5,,13.6,,10.798,,60.4,,1.9,,1.58
2024-05-28 02:38:40,2024-05-28,02:38:40,11.0,,82.4,,14.0,,12.03,,77.1,,0.3,,0.11,
2024-05-28 02:39:30,2024-05-28,02:39:30,,9.1,,74.5,,13.6,,10.798,,60.0,,1.92,,1.67
2024-05-28 02:39:44,2024-05-28,02:39:44,11.0,,82.2,,14.0,,12.009,,16.7,,0.29,,0.18,
2024-05-28 02:40:34,2024-05-28,02:40:34,,,,,,9.1,,,,13.6,,7.45,,1.99
2024-05-28 02:40:48,2024-05-28,02:40:48,,,,,10.9,,,,14.0,,8.17,,1.7,
2024-05-28 02:41:36,2024-05-28,02:41:36,,9.1,,74.5,,13.6,,10.798,,57.8,,1.88,,1.38
2024-05-28 02:41:50,2024-05-28,02:41:50,11.0,,82.4,,13.9,,11.934,,336.2,,1.67,,1.04,
2024-05-28 02:42:40,2024-05-28,02:42:40,,9.1,,74.6,,13.6,,10.808,,55.9,,1.85,,1.59
2024-05-28 02:42:54,2024-05-28,02:42:54,10.9,,82.8,,13.8,,11.88,,341.6,,1.36,,0.72,
2024-05-28 02:43:44,2024-05-28,02:43:44,,9.1,,74.6,,13.6,,10.808,,42.7,,1.97,,1.57
2024-05-28 02:43:58,2024-05-28,02:43:58,11.0,,83.3,,13.8,,11.934,,46.3,,0.85,,0.23,
2024-05-28 02:44:47,2024-05-28,02:44:47,,9.1,,74.5,,13.6,,10.798,,48.2,,1.65,,1.23
2024-05-28 02:45:01,2024-05-28,02:45:01,11.0,,83.3,,13.8,,11.934,,42.1,,0.34,,0.13,
2024-05-28 02:45:50,2024-05-28,02:45:50,,9.1,,74.5,,13.6,,10.798,,45.7,,1.51,,1.03
2024-05-28 02:46:04,2024-05-28,02:46:04,11.0,,83.1,,13.8,,11.913,,41.5,,0.34,,0.17,
2024-05-28 02:46:54,2024-05-28,02:46:54,,9.1,,74.5,,13.6,,10.798,,47.0,,1.82,,0.89
2024-05-28 02:47:08,2024-05-28,02:47:08,11.0,,83.0,,13.8,,11.902,,41.5,,0.25,,0.18,
2024-05-28 02:47:58,2024-05-28,02:47:58,,9.2,,74.5,,13.7,,10.892,,46.6,,1.68,,1.13
2024-05-28 02:48:12,2024-05-28,02:48:12,11.0,,82.6,,13.9,,11.955,,24.7,,0.39,,0.2,
2024-05-28 02:49:01,2024-05-28,02:49:01,,9.2,,74.4,,13.7,,10.882,,36.8,,1.62,,0.76
2024-05-28 02:49:15,2024-05-28,02:49:15,11.0,,82.5,,13.9,,11.945,,92.5,,0.43,,0.12,
2024-05-28 02:50:04,2024-05-28,02:50:04,,9.2,,74.5,,13.7,,10.892,,57.7,,1.6,,1.17
2024-05-28 02:50:18,2024-05-28,02:50:18,10.8,,82.0,,13.8,,11.794,,64.6,,0.48,,0.15,
2024-05-28 02:51:08,2024-05-28,02:51:08,,9.2,,74.4,,13.7,,10.882,,44.8,,1.75,,1.14
2024-05-28 02:51:22,2024-05-28,02:51:22,10.8,,81.8,,13.9,,11.869,,55.9,,0.45,,0.07,
2024-05-28 02:52:12,2024-05-28,02:52:12,,9.2,,74.4,,13.7,,10.882,,46.8,,1.26,,0.88
2024-05-28 02:52:26,2024-05-28,02:52:26,10.7,,81.6,,13.8,,11.751,,55.8,,0.38,,0.18,
2024-05-28 02:53:15,2024-05-28,02:53:15,,9.2,,74.3,,13.7,,10.871,,20.6,,1.21,,0.55
2024-05-28 02:53:30,2024-05-28,02:53:30,,,,,10.8,,,,13.9,,8.15,,0.42,
2024-05-28 02:54:18,2024-05-28,02:54:18,,9.2,,74.3,,13.7,,10.871,,41.4,,1.3,,1.01
2024-05-28 02:54:32,2024-05-28,02:54:32,10.8,,81.4,,13.9,,11.825,,355.2,,0.39,,0.26,
2024-05-28 02:55:22,2024-05-28,02:55:22,,9.2,,74.2,,13.7,,10.86,,42.2,,1.19,,0.81
2024-05-28 02:55:36,2024-05-28,02:55:36,10.7,,81.2,,13.9,,11.804,,27.1,,0.4,,0.13,
2024-05-28 02:56:26,2024-05-28,02:56:26,,9.2,,74.2,,13.7,,10.86,,48.1,,1.23,,0.96
2024-05-28 02:56:40,2024-05-28,02:56:40,10.7,,81.2,,13.9,,11.804,,59.6,,0.3,,0.18,
2024-05-28 02:57:29,2024-05-28,02:57:29,,9.0,,74.1,,13.6,,10.755,,44.0,,1.71,,1.14
2024-05-28 02:57:43,2024-05-28,02:57:43,11.0,,82.9,,13.9,,11.988,,329.2,,1.86,,0.63,
2024-05-28 02:58:32,2024-05-28,02:58:32,,9.0,,74.1,,13.6,,10.755,,44.4,,1.53,,1.37
2024-05-28 02:58:46,2024-05-28,02:58:46,11.2,,83.8,,13.9,,12.086,,325.1,,2.18,,1.01,
2024-05-28 02:59:36,2024-05-28,02:59:36,,9.0,,74.0,,13.6,,10.744,,36.4,,1.67,,1.27
2024-05-28 02:59:50,2024-05-28,02:59:50,11.2,,83.8,,13.9,,12.086,,322.9,,1.75,,1.14,
2024-05-28 03:00:40,2024-05-28,03:00:40,,9.0,,73.9,,13.6,,10.734,,40.1,,1.69,,1.05
2024-05-28 03:00:54,2024-05-28,03:00:54,11.3,,84.3,,13.9,,12.14,,349.8,,1.23,,0.29,
2024-05-28 03:01:43,2024-05-28,03:01:43,,9.0,,73.9,,13.6,,10.734,,35.5,,1.99,,1.26
2024-05-28 03:01:57,2024-05-28,03:01:57,11.4,,84.9,,13.9,,12.205,,337.6,,0.51,,0.43,
2024-05-28 03:02:46,2024-05-28,03:02:46,,9.0,,73.8,,13.6,,10.723,,38.4,,1.61,,1.37
2024-05-28 03:03:00,2024-05-28,03:03:00,11.4,,85.1,,13.9,,12.227,,0.2,,0.55,,0.37,
2024-05-28 03:03:50,2024-05-28,03:03:50,,9.0,,73.7,,13.6,,10.712,,44.8,,1.6,,1.19
2024-05-28 03:04:04,2024-05-28,03:04:04,11.4,,85.0,,13.9,,12.216,,342.5,,0.42,,0.32,
2024-05-28 03:04:54,2024-05-28,03:04:54,,9.0,,73.7,,13.6,,10.712,,44.5,,1.87,,1.34
2024-05-28 03:05:08,2024-05-28,03:05:08,11.5,,85.0,,14.0,,12.313,,353.4,,0.4,,0.28,
2024-05-28 03:05:57,2024-05-28,03:05:57,,9.0,,73.6,,13.6,,10.702,,41.2,,1.61,,1.24
2024-05-28 03:06:12,2024-05-28,03:06:12,11.4,,84.9,,13.9,,12.205,,34.1,,0.27,,0.15,
2024-05-28 03:07:00,2024-05-28,03:07:00,,8.9,,73.6,,13.5,,10.608,,50.4,,1.57,,1.22
2024-05-28 03:07:15,2024-05-28,03:07:15,11.4,,84.6,,14.0,,12.27,,19.2,,0.35,,0.16,
2024-05-28 03:08:04,2024-05-28,03:08:04,,8.9,,73.6,,13.5,,10.608,,49.5,,1.66,,0.8
2024-05-28 03:08:18,2024-05-28,03:08:18,11.4,,84.5,,14.0,,12.259,,38.6,,0.31,,0.24,
2024-05-28 03:09:08,2024-05-28,03:09:08,,8.9,,73.6,,13.5,,10.608,,42.8,,1.45,,1.31
2024-05-28 03:09:22,2024-05-28,03:09:22,11.4,,84.3,,14.0,,12.237,,33.9,,0.29,,0.21,
2024-05-28 03:10:11,2024-05-28,03:10:11,,8.9,,73.6,,13.5,,10.608,,46.6,,1.77,,1.46
2024-05-28 03:10:26,2024-05-28,03:10:26,11.2,,83.6,,14.0,,12.161,,43.0,,0.46,,0.23,
2024-05-28 03:11:14,2024-05-28,03:11:14,,8.9,,73.7,,13.5,,10.618,,44.0,,1.65,,1.21
2024-05-28 03:11:28,2024-05-28,03:11:28,11.2,,83.4,,14.0,,12.139,,23.0,,0.33,,0.21,
2024-05-28 03:12:18,2024-05-28,03:12:18,,8.9,,73.7,,13.5,,10.618,,41.4,,1.69,,0.83
2024-05-28 03:12:32,2024-05-28,03:12:32,11.1,,82.9,,14.0,,12.085,,45.9,,0.34,,0.27,
2024-05-28 03:13:22,2024-05-28,03:13:22,,8.9,,73.8,,13.5,,10.629,,41.6,,1.55,,1.31
2024-05-28 03:13:36,2024-05-28,03:13:36,11.0,,82.7,,13.9,,11.966,,14.8,,0.32,,0.1,
2024-05-28 03:14:26,2024-05-28,03:14:26,,,,,,9.0,,,,13.5,,7.39,,1.79
2024-05-28 03:14:40,2024-05-28,03:14:40,,,,,11.0,,,,13.9,,8.24,,1.89,
2024-05-28 03:15:28,2024-05-28,03:15:28,,8.9,,73.8,,13.5,,10.629,,56.8,,1.47,,1.16
2024-05-28 03:15:43,2024-05-28,03:15:43,11.0,,83.4,,13.8,,11.945,,337.3,,1.73,,0.92,
2024-05-28 03:16:32,2024-05-28,03:16:32,,8.9,,73.8,,13.5,,10.629,,61.1,,1.54,,1.1
2024-05-28 03:16:46,2024-05-28,03:16:46,11.1,,84.2,,13.8,,12.032,,330.4,,1.45,,1.12,
2024-05-28 03:17:36,2024-05-28,03:17:36,,9.0,,73.9,,13.5,,10.639,,56.1,,1.49,,0.87
2024-05-28 03:17:50,2024-05-28,03:17:50,11.2,,85.1,,13.7,,12.032,,75.4,,1.46,,0.09,
2024-05-28 03:18:39,2024-05-28,03:18:39,,9.0,,73.9,,13.5,,10.639,,62.8,,1.51,,1.15
2024-05-28 03:18:54,2024-05-28,03:18:54,11.2,,85.1,,13.7,,12.032,,44.5,,0.34,,0.25,
2024-05-28 03:19:42,2024-05-28,03:19:42,,9.0,,74.0,,13.5,,10.65,,47.3,,1.68,,0.97
2024-05-28 03:19:57,2024-05-28,03:19:57,,,,,11.2,,,,53.7,,0.35,,0.12,
2024-05-28 03:20:46,2024-05-28,03:20:46,,9.0,,74.2,,13.5,,10.671,,54.5,,1.48,,0.92
2024-05-28 03:21:00,2024-05-28,03:21:00,11.1,,84.7,,13.7,,11.989,,90.8,,0.28,,0.12,
2024-05-28 03:21:50,2024-05-28,03:21:50,,9.0,,74.2,,13.5,,10.671,,43.1,,1.19,,0.48
2024-05-28 03:22:04,2024-05-28,03:22:04,11.1,,84.3,,13.7,,11.946,,49.3,,0.38,,0.19,
2024-05-28 03:22:54,2024-05-28,03:22:54,,9.0,,74.3,,13.5,,10.682,,61.3,,1.19,,0.63
2024-05-28 03:23:08,2024-05-28,03:23:08,11.1,,84.0,,13.7,,11.913,,24.5,,0.35,,0.22,
2024-05-28 03:23:56,2024-05-28,03:23:56,,9.0,,74.4,,13.5,,10.693,,45.5,,1.2,,1.01
2024-05-28 03:24:11,2024-05-28,03:24:11,11.0,,83.8,,13.7,,11.892,,55.6,,0.37,,0.27,
2024-05-28 03:25:00,2024-05-28,03:25:00,,9.0,,74.5,,13.5,,10.703,,38.1,,1.23,,0.99
2024-05-28 03:25:14,2024-05-28,03:25:14,11.0,,83.6,,13.8,,11.967,,67.2,,0.33,,0.12,
2024-05-28 03:26:04,2024-05-28,03:26:04,,9.0,,74.6,,13.5,,10.714,,40.8,,1.61,,1.31
2024-05-28 03:26:18,2024-05-28,03:26:18,11.0,,83.3,,13.8,,11.934,,48.7,,0.41,,0.28,
2024-05-28 03:27:07,2024-05-28,03:27:07,,9.1,,74.7,,13.5,,10.724,,38.1,,1.68,,1.07
2024-05-28 03:27:22,2024-05-28,03:27:22,11.0,,83.1,,13.8,,11.913,,59.1,,0.35,,0.1,
2024-05-28 03:28:11,2024-05-28,03:28:11,,9.1,,74.8,,13.5,,10.735,,50.9,,1.96,,0.98
2024-05-28 03:28:25,2024-05-28,03:28:25,10.9,,82.9,,13.7,,11.794,,49.5,,0.41,,0.31,
2024-05-28 03:29:14,2024-05-28,03:29:14,,9.1,,74.9,,13.5,,10.746,,48.9,,1.43,,1.2
2024-05-28 03:29:28,2024-05-28,03:29:28,10.9,,82.5,,13.8,,11.848,,31.1,,0.46,,0.26,
2024-05-28 03:30:18,2024-05-28,03:30:18,,9.1,,74.9,,13.5,,10.746,,37.4,,1.7,,1.08
2024-05-28 03:30:32,2024-05-28,03:30:32,10.8,,82.4,,13.7,,11.74,,27.7,,0.39,,0.2,
2024-05-28 03:31:21,2024-05-28,03:31:21,,9.1,,74.9,,13.5,,10.746,,42.1,,1.63,,1.4
2024-05-28 03:31:36,2024-05-28,03:31:36,11.0,,83.8,,13.7,,11.892,,328.0,,1.84,,1.28,
2024-05-28 03:32:24,2024-05-28,03:32:24,,9.1,,74.9,,13.5,,10.746,,42.4,,1.79,,1.38
2024-05-28 03:32:39,2024-05-28,03:32:39,11.2,,85.0,,13.7,,12.022,,325.7,,1.57,,1.14,
2024-05-28 03:33:28,2024-05-28,03:33:28,,9.1,,74.8,,13.5,,10.735,,30.2,,2.04,,1.36
2024-05-28 03:33:42,2024-05-28,03:33:42,11.2,,85.2,,13.7,,12.043,,317.6,,1.79,,1.34,
2024-05-28 03:34:32,2024-05-28,03:34:32,,9.1,,74.8,,13.5,,10.735,,39.4,,1.91,,1.13
2024-05-28 03:34:46,2024-05-28,03:34:46,11.3,,85.5,,13.7,,12.076,,334.5,,1.76,,0.41,
2024-05-28 03:35:36,2024-05-28,03:35:36,,9.1,,74.8,,13.5,,10.735,,47.4,,1.84,,1.5
2024-05-28 03:35:50,2024-05-28,03:35:50,11.3,,85.7,,13.7,,12.097,,340.2,,0.47,,0.31,
2024-05-28 03:36:39,2024-05-28,03:36:39,,9.1,,74.8,,13.5,,10.735,,45.6,,1.97,,1.45
2024-05-28 03:36:53,2024-05-28,03:36:53,11.5,,86.4,,13.7,,12.173,,344.8,,0.47,,0.41,
2024-05-28 03:37:42,2024-05-28,03:37:42,,9.1,,74.7,,13.5,,10.724,,40.5,,1.86,,1.48
2024-05-28 03:37:56,2024-05-28,03:37:56,11.4,,86.3,,13.7,,12.162,,337.0,,0.49,,0.36,
2024-05-28 03:38:46,2024-05-28,03:38:46,,9.1,,74.8,,13.5,,10.735,,33.0,,1.87,,1.73
2024-05-28 03:39:00,2024-05-28,03:39:00,11.5,,86.4,,13.7,,12.173,,340.4,,0.51,,0.4,
2024-05-28 03:39:50,2024-05-28,03:39:50,,9.1,,74.8,,13.5,,10.735,,25.0,,1.77,,1.15
2024-05-28 03:40:04,2024-05-28,03:40:04,11.5,,86.4,,13.7,,12.173,,336.2,,0.54,,0.34,
2024-05-28 03:40:53,2024-05-28,03:40:53,,9.0,,74.7,,13.4,,10.63,,26.7,,1.72,,1.12
2024-05-28 03:41:07,2024-05-28,03:41:07,11.5,,86.5,,13.7,,12.184,,5.1,,0.63,,0.4,
2024-05-28 03:41:56,2024-05-28,03:41:56,,9.0,,74.7,,13.4,,10.63,,21.6,,1.75,,1.07
2024-05-28 03:42:10,2024-05-28,03:42:10,11.3,,86.3,,13.6,,12.065,,350.0,,0.57,,0.32,
2024-05-28 03:43:00,2024-05-28,03:43:00,,9.0,,74.8,,13.4,,10.641,,13.5,,1.55,,1.39
2024-05-28 03:43:14,2024-05-28,03:43:14,11.3,,86.1,,13.6,,12.043,,343.7,,0.59,,0.32,
2024-05-28 03:44:04,2024-05-28,03:44:04,,9.0,,74.8,,13.4,,10.641,,21.8,,1.69,,1.57
2024-05-28 03:44:18,2024-05-28,03:44:18,11.4,,86.5,,13.6,,12.086,,353.0,,0.69,,0.61,
2024-05-28 03:45:07,2024-05-28,03:45:07,,9.0,,74.9,,13.4,,10.651,,24.9,,1.88,,1.58
2024-05-28 03:45:22,2024-05-28,03:45:22,11.3,,86.0,,13.6,,12.032,,342.7,,0.77,,0.43,
2024-05-28 03:46:10,2024-05-28,03:46:10,,9.0,,74.9,,13.3,,10.557,,30.7,,1.64,,1.47
2024-05-28 03:46:24,2024-05-28,03:46:24,11.2,,85.9,,13.5,,11.924,,342.4,,0.64,,0.5,
2024-05-28 03:47:14,2024-05-28,03:47:14,,9.0,,74.9,,13.3,,10.557,,31.3,,1.77,,1.1
2024-05-28 03:47:28,2024-05-28,03:47:28,11.2,,86.3,,13.5,,11.967,,357.6,,0.58,,0.36,
2024-05-28 03:48:18,2024-05-28,03:48:18,,,,,,9.0,,,,13.3,,7.5,,1.61
2024-05-28 03:48:32,2024-05-28,03:48:32,11.5,,87.6,,13.5,,12.108,,322.7,,1.9,,1.53,
2024-05-28 03:49:21,2024-05-28,03:49:21,,9.0,,75.1,,13.3,,10.578,,44.4,,1.47,,1.25
2024-05-28 03:49:35,2024-05-28,03:49:35,11.5,,87.8,,13.5,,12.129,,331.6,,1.85,,0.91,
2024-05-28 03:50:24,2024-05-28,03:50:24,,9.0,,75.2,,13.3,,10.588,,46.6,,1.46,,1.19
2024-05-28 03:50:38,2024-05-28,03:50:38,11.4,,88.0,,13.4,,12.053,,339.0,,1.49,,0.78,
2024-05-28 03:51:28,2024-05-28,03:51:28,,8.9,,75.2,,13.2,,10.494,,36.9,,1.51,,1.35
2024-05-28 03:51:42,2024-05-28,03:51:42,11.7,,89.3,,13.4,,12.194,,50.1,,1.07,,0.33,
2024-05-28 03:52:32,2024-05-28,03:52:32,,8.9,,75.3,,13.2,,10.504,,50.6,,1.69,,1.04
2024-05-28 03:52:46,2024-05-28,03:52:46,11.7,,89.3,,13.4,,12.194,,41.7,,0.44,,0.17,
2024-05-28 03:53:35,2024-05-28,03:53:35,,9.0,,75.4,,13.2,,10.515,,53.0,,1.45,,1.22
2024-05-28 03:53:50,2024-05-28,03:53:50,11.6,,88.7,,13.4,,12.129,,57.8,,0.38,,0.22,
2024-05-28 03:54:38,2024-05-28,03:54:38,,9.0,,75.6,,13.2,,10.536,,42.0,,2.03,,1.55
2024-05-28 03:54:53,2024-05-28,03:54:53,11.5,,88.2,,13.4,,12.075,,34.0,,0.43,,0.25,
2024-05-28 03:55:42,2024-05-28,03:55:42,,9.0,,75.8,,13.2,,10.557,,47.9,,2.01,,1.51
2024-05-28 03:55:56,2024-05-28,03:55:56,11.4,,87.9,,13.4,,12.042,,333.5,,0.29,,0.14,
2024-05-28 03:56:46,2024-05-28,03:56:46,,9.0,,75.9,,13.2,,10.567,,33.6,,1.85,,1.34
2024-05-28 03:57:00,2024-05-28,03:57:00,11.4,,87.5,,13.5,,12.097,,26.7,,0.44,,0.22,
2024-05-28 03:57:49,2024-05-28,03:57:49,,9.0,,76.0,,13.2,,10.578,,44.8,,1.74,,1.17
2024-05-28 03:58:04,2024-05-28,03:58:04,11.3,,87.0,,13.4,,11.945,,34.8,,0.57,,0.34,
2024-05-28 03:58:52,2024-05-28,03:58:52,,9.1,,76.2,,13.2,,10.599,,46.9,,1.83,,1.53
2024-05-28 03:59:07,2024-05-28,03:59:07,11.3,,87.0,,13.4,,11.945,,13.4,,0.46,,0.24,
2024-05-28 03:59:56,2024-05-28,03:59:56,,9.1,,76.4,,13.2,,10.62,,40.0,,1.94,,1.52
2024-05-28 04:00:10,2024-05-28,04:00:10,11.3,,87.1,,13.4,,11.956,,48.4,,0.42,,0.22,
2024-05-28 04:01:00,2024-05-28,04:01:00,,9.1,,76.6,,13.2,,10.641,,33.6,,1.77,,1.04
