datetime;date;hour;CO2;NH3;CH4;id_channel
2025-09-15 18:11:30;2025-09-15;18:11:30;637.149;2.496;18.344;5
2025-09-15 18:12:34;2025-09-15;18:12:34;643.434;2.182;16.926;5
2025-09-15 18:21:02;2025-09-15;18:21:02;628.7325000000001;2.2265;17.994;5
2025-09-15 18:29:58;2025-09-15;18:29:58;635.701;2.2115;18.4225;5
2025-09-15 18:38:50;2025-09-15;18:38:50;618.0205000000001;2.1420000000000003;16.656;5
2025-09-15 18:47:48;2025-09-15;18:47:48;605.942;1.906;13.373000000000001;5
2025-09-15 18:56:46;2025-09-15;18:56:46;624.8795;1.98;15.607499999999998;5
2025-09-15 19:05:52;2025-09-15;19:05:52;631.2194999999999;1.7255;12.458;5
2025-09-15 19:14:48;2025-09-15;19:14:48;638.1875;1.497;13.27;5
2025-09-15 19:23:48;2025-09-15;19:23:48;636.4110000000001;1.6185;12.754;5
2025-09-15 19:32:54;2025-09-15;19:32:54;644.1445;1.6520000000000001;11.626999999999999;5
2025-09-15 19:41:54;2025-09-15;19:41:54;634.799;1.6524999999999999;10.983;5
2025-09-15 19:50:50;2025-09-15;19:50:50;636.357;1.5354999999999999;9.907499999999999;5
2025-09-15 19:59:44;2025-09-15;19:59:44;663.1095;1.6084999999999998;11.017;5
2025-09-15 20:08:41;2025-09-15;20:08:41;652.4245;1.5795;10.921;5
2025-09-15 20:17:38;2025-09-15;20:17:38;659.3935;1.665;11.497;5
2025-09-15 20:26:34;2025-09-15;20:26:34;635.7555;1.711;8.975;5
2025-09-15 20:35:31;2025-09-15;20:35:31;662.0985000000001;1.587;12.2;5
2025-09-15 20:44:33;2025-09-15;20:44:33;644.3634999999999;1.6284999999999998;10.641;5
2025-09-15 20:53:30;2025-09-15;20:53:30;613.9490000000001;1.7795;8.530000000000001;5
2025-09-15 21:02:34;2025-09-15;21:02:34;629.8530000000001;1.794;11.120999999999999;5
2025-09-15 21:11:29;2025-09-15;21:11:29;633.7335;1.5285;8.5515;5
2025-09-15 21:20:23;2025-09-15;21:20:23;621.245;1.633;7.4955;5
2025-09-15 21:29:24;2025-09-15;21:29:24;640.8385000000001;1.5234999999999999;8.4195;5
2025-09-15 21:38:28;2025-09-15;21:38:28;633.7605000000001;1.4729999999999999;7.482;5
2025-09-15 21:47:32;2025-09-15;21:47:32;647.861;1.609;9.591000000000001;5
2025-09-15 21:56:37;2025-09-15;21:56:37;631.2194999999999;1.5099999999999998;7.547499999999999;5
2025-09-15 22:05:36;2025-09-15;22:05:36;646.7955;1.6305;8.1555;5
2025-09-15 22:14:40;2025-09-15;22:14:40;640.4285;1.5545;8.0085;5
2025-09-15 22:23:42;2025-09-15;22:23:42;640.7835;1.6715;8.9975;5
2025-09-15 22:32:44;2025-09-15;22:32:44;647.643;1.606;9.684999999999999;5
2025-09-15 22:41:37;2025-09-15;22:41:37;643.5985000000001;1.6285;8.9635;5
2025-09-15 22:50:42;2025-09-15;22:50:42;648.9815;1.7675;9.5915;5
2025-09-15 22:59:46;2025-09-15;22:59:46;648.572;1.565;8.94;5
2025-09-15 23:08:50;2025-09-15;23:08:50;642.4235000000001;1.6785;9.284;5
2025-09-15 23:17:48;2025-09-15;23:17:48;646.604;1.68;8.934000000000001;5
2025-09-15 23:26:46;2025-09-15;23:26:46;639.472;1.7345000000000002;8.932;5
2025-09-15 23:35:54;2025-09-15;23:35:54;645.3475;1.8455;8.871;5
2025-09-15 23:44:54;2025-09-15;23:44:54;591.4314999999999;1.9180000000000001;6.17;5
2025-09-15 23:53:52;2025-09-15;23:53:52;609.413;1.7805;8.399000000000001;5
2025-09-16 00:02:54;2025-09-16;00:02:54;592.1424999999999;1.7245;6.3580000000000005;5
2025-09-16 00:11:51;2025-09-16;00:11:51;619.7145;1.8835;7.656499999999999;5
2025-09-16 00:20:52;2025-09-16;00:20:52;671.335;1.712;11.1005;5
2025-09-16 00:29:56;2025-09-16;00:29:56;637.3405;1.63;9.4905;5
2025-09-16 00:38:56;2025-09-16;00:38:56;658.4095;1.6084999999999998;10.055;5
2025-09-16 00:47:54;2025-09-16;00:47:54;612.9655;1.7295;6.5135000000000005;5
2025-09-16 00:56:46;2025-09-16;00:56:46;696.2570000000001;1.62;10.237;5
2025-09-16 01:05:42;2025-09-16;01:05:42;684.78;1.7965;15.357500000000002;5
2025-09-16 01:14:38;2025-09-16;01:14:38;646.249;1.76;8.307;5
2025-09-16 01:23:44;2025-09-16;01:23:44;612.938;1.768;6.516500000000001;5
2025-09-16 01:32:43;2025-09-16;01:32:43;658.3;1.791;12.875;5
2025-09-16 01:41:39;2025-09-16;01:41:39;677.538;2.0765000000000002;13.065999999999999;5
2025-09-16 01:50:38;2025-09-16;01:50:38;673.3845;1.9895;11.251000000000001;5
2025-09-16 01:59:32;2025-09-16;01:59:32;682.9490000000001;1.9180000000000001;12.867;5
2025-09-16 02:08:30;2025-09-16;02:08:30;656.169;2.033;9.6085;5
2025-09-16 02:17:23;2025-09-16;02:17:23;611.0245;2.0905;6.157;5
2025-09-16 02:26:18;2025-09-16;02:26:18;625.918;1.835;7.434;5
2025-09-16 02:35:21;2025-09-16;02:35:21;637.5865;1.8635;7.715999999999999;5
2025-09-16 02:44:20;2025-09-16;02:44:20;620.0425;1.8820000000000001;6.673;5
2025-09-16 02:53:25;2025-09-16;02:53:25;663.328;1.9224999999999999;9.169;5
2025-09-16 03:02:27;2025-09-16;03:02:27;673.0295;1.6335;8.004;5
2025-09-16 03:11:20;2025-09-16;03:11:20;664.831;1.819;9.244;5
2025-09-16 03:20:15;2025-09-16;03:20:15;640.565;1.7759999999999998;7.328;5
2025-09-16 03:29:15;2025-09-16;03:29:15;658.8195000000001;1.7469999999999999;8.619;5
2025-09-16 03:38:12;2025-09-16;03:38:12;746.347;1.8385;17.325499999999998;5
2025-09-16 03:47:08;2025-09-16;03:47:08;694.9725;1.7650000000000001;9.942499999999999;5
2025-09-16 03:56:00;2025-09-16;03:56:00;688.004;1.7485;9.478000000000002;5
2025-09-16 04:05:03;2025-09-16;04:05:03;624.087;1.958;7.1095;5
2025-09-16 04:14:04;2025-09-16;04:14:04;672.7835;2.038;9.036999999999999;5
2025-09-16 04:23:06;2025-09-16;04:23:06;618.5125;1.8285;6.278499999999999;5
2025-09-16 04:32:11;2025-09-16;04:32:11;717.2165;1.9529999999999998;13.9585;5
2025-09-16 04:41:06;2025-09-16;04:41:06;579.681;1.951;4.515;5
2025-09-16 04:50:12;2025-09-16;04:50:12;592.4705;1.909;4.819;5
2025-09-16 04:59:12;2025-09-16;04:59:12;618.485;1.7645;6.1495;5
2025-09-16 05:08:14;2025-09-16;05:08:14;589.5185;1.796;5.3205;5
2025-09-16 05:17:12;2025-09-16;05:17:12;677.019;1.716;7.7844999999999995;5
2025-09-16 05:26:10;2025-09-16;05:26:10;674.45;1.8125;8.5985;5
2025-09-16 05:35:14;2025-09-16;05:35:14;608.9205;1.7269999999999999;5.452999999999999;5
2025-09-16 05:44:16;2025-09-16;05:44:16;617.0095;1.7625;6.2620000000000005;5
2025-09-16 05:53:16;2025-09-16;05:53:16;640.155;1.882;7.8075;5
2025-09-16 06:02:20;2025-09-16;06:02:20;662.481;1.8170000000000002;8.993500000000001;5
2025-09-16 06:11:24;2025-09-16;06:11:24;609.2215;1.9505;5.5265;5
2025-09-16 06:20:23;2025-09-16;06:20:23;611.1890000000001;2.0255;7.0535;5
2025-09-16 06:29:26;2025-09-16;06:29:26;686.7475;2.1175;11.3855;5
2025-09-16 06:38:22;2025-09-16;06:38:22;693.7155;2.013;12.036;5
2025-09-16 06:47:24;2025-09-16;06:47:24;690.928;1.9209999999999998;10.184;5
2025-09-16 06:56:22;2025-09-16;06:56:22;592.634;2.0564999999999998;7.046;5
2025-09-16 07:05:24;2025-09-16;07:05:24;601.6795;1.883;6.7895;5
2025-09-16 07:14:30;2025-09-16;07:14:30;554.4590000000001;1.952;4.0415;5
2025-09-16 07:23:30;2025-09-16;07:23:30;602.7725;1.792;7.1225000000000005;5
2025-09-16 07:32:30;2025-09-16;07:32:30;633.105;1.75;10.8675;5
2025-09-16 07:41:33;2025-09-16;07:41:33;587.5515;1.8295;6.980499999999999;5
2025-09-16 07:50:30;2025-09-16;07:50:30;597.662;1.847;8.291;5
2025-09-16 07:59:30;2025-09-16;07:59:30;569.871;1.8775;6.5235;5
2025-09-16 08:08:32;2025-09-16;08:08:32;591.213;1.9095;7.7895;5
2025-09-16 08:17:30;2025-09-16;08:17:30;626.9559999999999;2.357;10.126999999999999;5
2025-09-16 08:26:35;2025-09-16;08:26:35;586.2945;2.5625;7.9395;5
2025-09-16 08:35:34;2025-09-16;08:35:34;562.9300000000001;2.7485;6.318;5
2025-09-16 08:44:30;2025-09-16;08:44:30;549.876;2.6734999999999998;6.4399999999999995;5
2025-09-16 08:53:31;2025-09-16;08:53:31;548.69;2.933;6.539;5
2025-09-16 09:02:23;2025-09-16;09:02:23;514.6545;2.8994999999999997;4.427;5
2025-09-16 09:11:17;2025-09-16;09:11:17;509.6075;2.5949999999999998;4.2285;5
2025-09-16 09:20:13;2025-09-16;09:20:13;514.0345;2.699;4.877;5
2025-09-16 09:29:06;2025-09-16;09:29:06;530.4525000000001;2.8745000000000003;5.9185;5
2025-09-16 09:38:05;2025-09-16;09:38:05;505.53;3.067;4.0954999999999995;5
2025-09-16 09:47:02;2025-09-16;09:47:02;569.3245;3.284;8.4655;5
2025-09-16 09:55:56;2025-09-16;09:55:56;555.7155;2.883;7.8325000000000005;5
2025-09-16 10:05:00;2025-09-16;10:05:00;582.4135;3.682;35.647;5
2025-09-16 10:13:52;2025-09-16;10:13:52;570.7180000000001;3.698;28.284;5
2025-09-16 10:22:50;2025-09-16;10:22:50;593.7;3.955;31.331;5
2025-09-16 10:31:52;2025-09-16;10:31:52;700.4105;4.7620000000000005;53.164;5
2025-09-16 10:40:56;2025-09-16;10:40:56;651.3045;4.629;40.0135;5
2025-09-16 10:49:58;2025-09-16;10:49:58;581.3209999999999;4.252;24.828;5
2025-09-16 10:59:04;2025-09-16;10:59:04;610.861;3.997;27.166;5
2025-09-16 11:08:16;2025-09-16;11:08:16;592.5795;3.6905;25.09;5
2025-09-16 11:17:29;2025-09-16;11:17:29;573.6965;3.5655;19.887;5
2025-09-16 11:26:46;2025-09-16;11:26:46;577.8499999999999;3.5700000000000003;22.0255;5
2025-09-16 11:35:52;2025-09-16;11:35:52;581.84;3.323;15.2195;5
2025-09-16 11:44:43;2025-09-16;11:44:43;584.4905;3.5140000000000002;20.4425;5
2025-09-16 11:53:40;2025-09-16;11:53:40;602.308;3.5475;21.668;5
2025-09-16 12:02:40;2025-09-16;12:02:40;586.0485;3.2795;17.057000000000002;5
2025-09-16 12:11:38;2025-09-16;12:11:38;583.8075;3.314;20.536;5
2025-09-16 12:20:34;2025-09-16;12:20:34;565.5805;2.987;14.611;5
2025-09-16 12:29:30;2025-09-16;12:29:30;592.306;3.016;20.0345;5
2025-09-16 12:38:26;2025-09-16;12:38:26;585.693;2.4610000000000003;13.3105;5
2025-09-16 12:47:24;2025-09-16;12:47:24;589.027;2.5235000000000003;14.608;5
2025-09-16 12:56:20;2025-09-16;12:56:20;575.1995;2.5;13.752;5
2025-09-16 13:05:16;2025-09-16;13:05:16;587.3054999999999;2.4345;15.136;5
2025-09-16 13:14:14;2025-09-16;13:14:14;659.284;2.892;25.941000000000003;5
2025-09-16 13:23:08;2025-09-16;13:23:08;613.4295;3.1185;17.161;5
2025-09-16 13:32:20;2025-09-16;13:32:20;622.311;3.6384999999999996;21.557;5
2025-09-16 13:41:24;2025-09-16;13:41:24;598.236;3.5484999999999998;20.726999999999997;5
2025-09-16 13:50:26;2025-09-16;13:50:26;626.9014999999999;3.2405;19.53;5
2025-09-16 13:59:24;2025-09-16;13:59:24;614.1949999999999;3.058;17.8855;5
2025-09-16 14:08:19;2025-09-16;14:08:19;614.004;2.778;16.619;5
2025-09-16 14:17:16;2025-09-16;14:17:16;598.5364999999999;2.778;15.4255;5
2025-09-16 14:26:08;2025-09-16;14:26:08;609.522;2.902;18.603499999999997;5
2025-09-16 14:35:06;2025-09-16;14:35:06;622.9939999999999;2.6494999999999997;13.8015;5
2025-09-16 14:44:00;2025-09-16;14:44:00;590.8575000000001;2.661;14.893;5
2025-09-16 14:53:02;2025-09-16;14:53:02;585.201;2.283;9.334;5
2025-09-16 15:01:58;2025-09-16;15:01:58;590.639;2.4835000000000003;12.896;5
2025-09-16 15:10:52;2025-09-16;15:10:52;592.6610000000001;2.4444999999999997;11.6035;5
2025-09-16 15:19:42;2025-09-16;15:19:42;583.2065;2.33;10.910499999999999;5
2025-09-16 15:28:51;2025-09-16;15:28:51;610.697;2.271;11.147;5
2025-09-16 15:37:49;2025-09-16;15:37:49;607.4449999999999;2.251;12.485;5
2025-09-16 15:46:54;2025-09-16;15:46:54;583.288;2.1734999999999998;9.843;5
2025-09-16 15:55:50;2025-09-16;15:55:50;598.646;2.3625;12.68;5
2025-09-16 16:04:49;2025-09-16;16:04:49;639.7725;2.4939999999999998;18.9065;5
2025-09-16 16:13:46;2025-09-16;16:13:46;611.954;2.3705;12.8035;5
2025-09-16 16:22:44;2025-09-16;16:22:44;654.31;2.6155;20.026;5
2025-09-16 16:31:40;2025-09-16;16:31:40;624.1415;2.2199999999999998;13.671;5
2025-09-16 16:40:43;2025-09-16;16:40:43;605.1220000000001;2.2095000000000002;15.7075;5
2025-09-16 16:49:40;2025-09-16;16:49:40;612.5274999999999;2.0949999999999998;12.6715;5
2025-09-16 16:58:32;2025-09-16;16:58:32;647.6155;1.9485000000000001;14.965499999999999;5
2025-09-16 17:07:28;2025-09-16;17:07:28;661.443;1.9695;15.5725;5
2025-09-16 17:16:21;2025-09-16;17:16:21;647.0145;1.834;13.411;5
2025-09-16 17:25:18;2025-09-16;17:25:18;618.2935;1.938;12.053;5
2025-09-16 17:34:23;2025-09-16;17:34:23;609.9865;2.0380000000000003;11.2965;5
2025-09-16 17:43:28;2025-09-16;17:43:28;623.6775;2.2215;14.641;5
2025-09-16 17:52:24;2025-09-16;17:52:24;624.6885;1.8159999999999998;12.385;5
2025-09-16 18:01:24;2025-09-16;18:01:24;630.7275;2.005;13.501000000000001;5
2025-09-16 18:10:20;2025-09-16;18:10:20;639.6085;2.2325;16.3355;5
2025-09-16 18:19:21;2025-09-16;18:19:21;668.274;2.3295;20.8415;5
2025-09-16 18:28:20;2025-09-16;18:28:20;663.629;2.4065;22.602;5
2025-09-16 18:37:21;2025-09-16;18:37:21;618.3755;2.2424999999999997;18.552;5
2025-09-16 18:46:24;2025-09-16;18:46:24;744.3795;2.3645;30.504;5
2025-09-16 18:55:28;2025-09-16;18:55:28;609.4675;2.1064999999999996;16.918;5
2025-09-16 19:04:22;2025-09-16;19:04:22;654.775;1.892;15.4055;5
2025-09-16 19:13:22;2025-09-16;19:13:22;616.19;1.9595;12.899000000000001;5
2025-09-16 19:22:15;2025-09-16;19:22:15;623.1030000000001;1.8375;12.3935;5
2025-09-16 19:31:10;2025-09-16;19:31:10;633.5419999999999;2.0025;14.212;5
2025-09-16 19:40:04;2025-09-16;19:40:04;646.2764999999999;1.892;14.872;5
2025-09-16 19:48:58;2025-09-16;19:48:58;625.3444999999999;1.755;15.032;5
2025-09-16 19:58:01;2025-09-16;19:58:01;635.592;1.859;16.552999999999997;5
2025-09-16 20:06:58;2025-09-16;20:06:58;626.492;1.801;13.729;5
2025-09-16 20:16:04;2025-09-16;20:16:04;622.2015;1.768;15.3095;5
2025-09-16 20:24:58;2025-09-16;20:24:58;625.016;1.838;12.823;5
2025-09-16 20:34:04;2025-09-16;20:34:04;614.0035;1.6625;11.057;5
2025-09-16 20:43:03;2025-09-16;20:43:03;615.8889999999999;1.5615;9.5825;5
2025-09-16 20:52:02;2025-09-16;20:52:02;632.64;1.5190000000000001;12.1965;5
2025-09-16 21:01:02;2025-09-16;21:01:02;631.739;1.5514999999999999;9.729;5
2025-09-16 21:10:02;2025-09-16;21:10:02;640.483;1.451;9.821;5
2025-09-16 21:19:04;2025-09-16;21:19:04;601.078;1.5845;9.126000000000001;5
2025-09-16 21:28:02;2025-09-16;21:28:02;617.1185;1.3479999999999999;8.591999999999999;5
2025-09-16 21:36:58;2025-09-16;21:36:58;617.0915;1.5430000000000001;8.82;5
2025-09-16 21:45:56;2025-09-16;21:45:56;605.204;1.5205;9.172;5
2025-09-16 21:54:56;2025-09-16;21:54:56;622.803;1.5550000000000002;8.4925;5
2025-09-16 22:03:54;2025-09-16;22:03:54;581.6485;1.434;6.45;5
2025-09-16 22:12:50;2025-09-16;22:12:50;608.8389999999999;1.471;7.939500000000001;5
2025-09-16 22:21:50;2025-09-16;22:21:50;606.8985;1.5939999999999999;6.898;5
2025-09-16 22:30:46;2025-09-16;22:30:46;601.2145;1.4849999999999999;7.745;5
2025-09-16 22:39:49;2025-09-16;22:39:49;593.8910000000001;1.5525;7.840999999999999;5
2025-09-16 22:48:52;2025-09-16;22:48:52;596.5145;1.5995;6.6419999999999995;5
2025-09-16 22:57:58;2025-09-16;22:57:58;611.544;1.5554999999999999;5.747;5
2025-09-16 23:06:52;2025-09-16;23:06:52;610.2874999999999;1.467;7.468999999999999;5
2025-09-16 23:15:48;2025-09-16;23:15:48;656.524;1.512;9.244499999999999;5
2025-09-16 23:24:44;2025-09-16;23:24:44;655.1575;1.4415;13.1;5
2025-09-16 23:33:44;2025-09-16;23:33:44;607.6365;1.7414999999999998;8.1345;5
2025-09-16 23:42:40;2025-09-16;23:42:40;599.9300000000001;1.71;6.9465;5
2025-09-16 23:51:41;2025-09-16;23:51:41;622.0925;1.4975;7.0015;5
2025-09-17 00:00:40;2025-09-17;00:00:40;697.924;1.4535;12.641;5
2025-09-17 00:09:34;2025-09-17;00:09:34;619.4415;1.591;8.004999999999999;5
2025-09-17 00:18:40;2025-09-17;00:18:40;722.0260000000001;1.6219999999999999;18.6625;5
2025-09-17 00:27:38;2025-09-17;00:27:38;671.2529999999999;1.637;15.043;5
2025-09-17 00:36:46;2025-09-17;00:36:46;639.5540000000001;1.6575;9.1695;5
2025-09-17 00:45:45;2025-09-17;00:45:45;638.461;1.763;9.514;5
2025-09-17 00:54:44;2025-09-17;00:54:44;669.2305;1.8295;16.1105;5
2025-09-17 01:03:38;2025-09-17;01:03:38;650.785;1.8464999999999998;16.758499999999998;5
2025-09-17 01:12:28;2025-09-17;01:12:28;615.37;1.8625;8.725;5
2025-09-17 01:21:28;2025-09-17;01:21:28;641.0844999999999;1.7165;9.8045;5
2025-09-17 01:30:32;2025-09-17;01:30:32;696.9124999999999;1.6909999999999998;14.502500000000001;5
2025-09-17 01:39:32;2025-09-17;01:39:32;708.9635;1.9215;18.434;5
2025-09-17 01:48:33;2025-09-17;01:48:33;720.4955;1.803;15.459500000000002;5
2025-09-17 01:57:33;2025-09-17;01:57:33;691.6385;1.689;11.581;5
2025-09-17 02:06:32;2025-09-17;02:06:32;716.8885;1.8335;12.087;5
2025-09-17 02:15:28;2025-09-17;02:15:28;699.3720000000001;1.686;9.2705;5
2025-09-17 02:24:24;2025-09-17;02:24:24;754.4625;1.7890000000000001;17.6545;5
2025-09-17 02:33:20;2025-09-17;02:33:20;586.3489999999999;1.8820000000000001;6.2475;5
2025-09-17 02:42:20;2025-09-17;02:42:20;648.6265;1.851;9.0775;5
2025-09-17 02:51:20;2025-09-17;02:51:20;816.7405;2.0535;21.920499999999997;5
2025-09-17 03:00:18;2025-09-17;03:00:18;737.821;1.987;14.394;5
2025-09-17 03:09:16;2025-09-17;03:09:16;689.2615000000001;2.1795;14.218;5
2025-09-17 03:18:08;2025-09-17;03:18:08;641.385;2.2485;12.778;5
2025-09-17 03:27:04;2025-09-17;03:27:04;650.6485;2.1155;16.0155;5
2025-09-17 03:36:01;2025-09-17;03:36:01;698.9625;1.928;33.214;5
2025-09-17 03:44:58;2025-09-17;03:44:58;741.155;1.734;42.069500000000005;5
2025-09-17 03:53:56;2025-09-17;03:53:56;712.3795;1.981;19.78;5
2025-09-17 04:02:48;2025-09-17;04:02:48;722.1624999999999;1.935;22.6185;5
2025-09-17 04:11:43;2025-09-17;04:11:43;632.2305;2.162;20.3475;5
2025-09-17 04:20:40;2025-09-17;04:20:40;682.949;2.0665;14.7065;5
2025-09-17 04:29:36;2025-09-17;04:29:36;652.944;2.084;10.2395;5
2025-09-17 04:38:27;2025-09-17;04:38:27;647.998;2.1075;8.6455;5
2025-09-17 04:47:34;2025-09-17;04:47:34;616.5445;2.1635;6.1605;5
2025-09-17 04:56:30;2025-09-17;04:56:30;675.1605;2.146;9.423;5
2025-09-17 05:05:28;2025-09-17;05:05:28;635.4275;2.0425;7.4715;5
2025-09-17 05:14:23;2025-09-17;05:14:23;622.1465000000001;2.1875;6.7315000000000005;5
2025-09-17 05:23:15;2025-09-17;05:23:15;598.9735000000001;1.884;5.8125;5
2025-09-17 05:32:15;2025-09-17;05:32:15;655.7860000000001;1.8860000000000001;9.541;5
2025-09-17 05:41:22;2025-09-17;05:41:22;569.2149999999999;1.9140000000000001;5.102;5
2025-09-17 05:50:20;2025-09-17;05:50:20;678.7674999999999;1.879;15.6065;5
2025-09-17 05:59:16;2025-09-17;05:59:16;641.0295;1.9834999999999998;8.856;5
2025-09-17 06:08:22;2025-09-17;06:08:22;814.855;2.1265;20.0275;5
2025-09-17 06:17:24;2025-09-17;06:17:24;678.6585;2.1985;11.075;5
2025-09-17 06:26:24;2025-09-17;06:26:24;674.3955;2.0815;9.759;5
2025-09-17 06:35:28;2025-09-17;06:35:28;666.7715;1.963;8.365499999999999;5
2025-09-17 06:44:28;2025-09-17;06:44:28;804.3065;1.835;17.421;5
2025-09-17 06:53:29;2025-09-17;06:53:29;731.3444999999999;1.9695;16.108;5
2025-09-17 07:02:30;2025-09-17;07:02:30;757.7964999999999;1.8679999999999999;15.310500000000001;5
2025-09-17 07:11:31;2025-09-17;07:11:31;770.312;2.1015;17.6695;5
2025-09-17 07:20:29;2025-09-17;07:20:29;600.4495;1.9835;7.304;5
2025-09-17 07:29:28;2025-09-17;07:29:28;563.3945000000001;2.0735;4.7780000000000005;5
2025-09-17 07:38:26;2025-09-17;07:38:26;611.244;2.0125;8.006;5
2025-09-17 07:47:24;2025-09-17;07:47:24;680.271;2.0715;19.302500000000002;5
2025-09-17 07:56:20;2025-09-17;07:56:20;590.229;2.254;7.0585;5
2025-09-17 08:05:16;2025-09-17;08:05:16;668.4110000000001;2.303;13.011;5
2025-09-17 08:14:18;2025-09-17;08:14:18;571.1555000000001;2.513;7.509499999999999;5
2025-09-17 08:23:20;2025-09-17;08:23:20;547.217;2.8105;6.132;5
2025-09-17 08:32:18;2025-09-17;08:32:18;618.8405;2.7575000000000003;9.5525;5
2025-09-17 08:41:16;2025-09-17;08:41:16;551.9445000000001;3.434;6.1129999999999995;5
2025-09-17 08:50:12;2025-09-17;08:50:12;561.509;3.261;6.547000000000001;5
2025-09-17 08:59:08;2025-09-17;08:59:08;567.6575;3.316;6.3465;5
2025-09-17 09:08:12;2025-09-17;09:08:12;579.463;3.509;7.3025;5
2025-09-17 09:17:08;2025-09-17;09:17:08;568.477;3.9355;6.3740000000000006;5
2025-09-17 09:26:00;2025-09-17;09:26:00;555.1690000000001;3.8385;5.804;5
2025-09-17 09:34:56;2025-09-17;09:34:56;544.7355;3.8034999999999997;4.7090000000000005;5
2025-09-17 09:43:52;2025-09-17;09:43:52;550.4145000000001;3.8529999999999998;4.775;5
2025-09-17 09:52:50;2025-09-17;09:52:50;530.682;3.5485;4.1885;5
2025-09-17 10:01:43;2025-09-17;10:01:43;516.7529999999999;2.5785;2.9535;5
2025-09-17 10:10:46;2025-09-17;10:10:46;569.816;5.2925;102.37100000000001;5
2025-09-17 10:19:38;2025-09-17;10:19:38;565.963;3.558;39.9225;5
2025-09-17 10:28:41;2025-09-17;10:28:41;626.0550000000001;4.025;51.5035;5
2025-09-17 10:37:36;2025-09-17;10:37:36;577.3040000000001;2.9225000000000003;20.1565;5
2025-09-17 10:46:34;2025-09-17;10:46:34;608.2925;3.3015;32.833;5
2025-09-17 10:55:35;2025-09-17;10:55:35;695.765;3.6799999999999997;45.702;5
2025-09-17 11:04:36;2025-09-17;11:04:36;563.203;3.2335000000000003;21.83;5
2025-09-17 11:13:40;2025-09-17;11:13:40;602.2529999999999;3.0735;18.042;5
2025-09-17 11:22:42;2025-09-17;11:22:42;618.157;3.2885;26.238500000000002;5
2025-09-17 11:31:40;2025-09-17;11:31:40;531.903;2.955;13.148;5
2025-09-17 11:40:44;2025-09-17;11:40:44;553.202;2.8395;13.879999999999999;5
2025-09-17 11:49:46;2025-09-17;11:49:46;610.6424999999999;3.0614999999999997;19.7755;5
2025-09-17 11:58:44;2025-09-17;11:58:44;567.712;3.051;15.707999999999998;5
2025-09-17 12:07:44;2025-09-17;12:07:44;585.5835;3.099;16.616;5
2025-09-17 12:16:46;2025-09-17;12:16:46;568.259;3.0705;13.887;5
2025-09-17 12:25:44;2025-09-17;12:25:44;580.337;2.965;15.253499999999999;5
2025-09-17 12:34:40;2025-09-17;12:34:40;593.891;2.8515;14.83;5
2025-09-17 12:43:47;2025-09-17;12:43:47;625.153;2.9894999999999996;22.7515;5
2025-09-17 12:52:54;2025-09-17;12:52:54;588.1524999999999;2.8725;13.782499999999999;5
2025-09-17 13:01:47;2025-09-17;13:01:47;573.888;2.5945;12.4;5
2025-09-17 13:10:44;2025-09-17;13:10:44;617.9655;2.7720000000000002;19.142;5
2025-09-17 13:19:48;2025-09-17;13:19:48;625.754;2.877;20.4345;5
