datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-06-19 07:57:26,2025-06-19,07:57:26,,22.5,,100.0,,22.5,,22.529,,97.1,,1.51,,0.89
2025-06-19 07:57:42,2025-06-19,07:57:42,1310.8,,0.0,,23.2,,7.457,,327.5,,0.99,,0.71,
2025-06-19 07:58:29,2025-06-19,07:58:29,,22.5,,100.0,,22.5,,22.529,,113.5,,1.22,,0.98
2025-06-19 07:58:46,2025-06-19,07:58:46,1310.8,,0.0,,23.2,,7.457,,326.4,,1.32,,1.06,
2025-06-19 07:59:32,2025-06-19,07:59:32,,22.6,,100.0,,22.6,,22.63,,56.0,,1.41,,1.17
2025-06-19 07:59:50,2025-06-19,07:59:50,1310.8,,0.0,,23.2,,7.457,,318.1,,1.23,,0.96,
2025-06-19 08:00:36,2025-06-19,08:00:36,,22.6,,100.0,,22.6,,22.63,,120.2,,1.19,,0.34
2025-06-19 08:00:53,2025-06-19,08:00:53,1310.8,,0.0,,23.2,,7.457,,331.2,,1.28,,0.85,
2025-06-19 08:01:40,2025-06-19,08:01:40,,22.7,,100.0,,22.7,,22.731,,114.0,,1.98,,1.68
2025-06-19 08:01:56,2025-06-19,08:01:56,1310.8,,0.0,,23.3,,7.499,,330.3,,1.79,,0.86,
2025-06-19 08:02:43,2025-06-19,08:02:43,,22.6,,100.0,,22.6,,22.63,,89.4,,2.29,,1.78
2025-06-19 08:03:00,2025-06-19,08:03:00,1310.8,,0.0,,23.4,,7.54,,333.0,,1.4,,0.8,
2025-06-19 08:03:46,2025-06-19,08:03:46,,22.6,,100.0,,22.6,,22.63,,89.9,,1.91,,0.95
2025-06-19 08:04:04,2025-06-19,08:04:04,1310.8,,0.0,,23.4,,7.54,,325.8,,1.66,,1.29,
2025-06-19 08:04:50,2025-06-19,08:04:50,,22.6,,100.0,,22.6,,22.63,,41.2,,1.96,,1.28
2025-06-19 08:05:07,2025-06-19,08:05:07,1310.8,,0.0,,23.4,,7.54,,320.5,,1.45,,0.99,
2025-06-19 08:05:54,2025-06-19,08:05:54,,22.6,,100.0,,22.6,,22.63,,19.7,,1.62,,1.18
2025-06-19 08:06:10,2025-06-19,08:06:10,1310.8,,0.0,,23.3,,7.499,,329.4,,2.12,,0.58,
2025-06-19 08:06:57,2025-06-19,08:06:57,,22.6,,100.0,,22.6,,22.63,,116.5,,1.01,,0.79
2025-06-19 08:07:14,2025-06-19,08:07:14,1310.8,,0.0,,23.4,,7.54,,325.3,,1.93,,1.48,
2025-06-19 08:08:00,2025-06-19,08:08:00,,22.7,,100.0,,22.7,,22.731,,103.1,,1.27,,1.1
2025-06-19 08:08:18,2025-06-19,08:08:18,1310.8,,0.0,,23.3,,7.499,,323.4,,1.75,,0.83,
2025-06-19 08:09:04,2025-06-19,08:09:04,,22.7,,100.0,,22.7,,22.731,,102.0,,1.24,,0.93
2025-06-19 08:09:21,2025-06-19,08:09:21,1310.8,,0.0,,23.3,,7.499,,321.4,,2.12,,1.64,
2025-06-19 08:10:08,2025-06-19,08:10:08,,22.7,,100.0,,22.7,,22.731,,149.3,,1.04,,0.77
2025-06-19 08:10:24,2025-06-19,08:10:24,1310.8,,0.0,,23.3,,7.499,,322.8,,1.6,,1.27,
2025-06-19 08:11:11,2025-06-19,08:11:11,,22.7,,100.0,,22.7,,22.731,,151.9,,1.27,,0.55
2025-06-19 08:11:28,2025-06-19,08:11:28,1310.8,,0.0,,23.4,,7.54,,325.3,,2.2,,1.09,
2025-06-19 08:12:14,2025-06-19,08:12:14,,22.7,,100.0,,22.7,,22.731,,108.8,,1.41,,0.9
2025-06-19 08:12:32,2025-06-19,08:12:32,1310.8,,0.0,,23.4,,7.54,,324.7,,1.61,,1.47,
2025-06-19 08:13:18,2025-06-19,08:13:18,,22.7,,100.0,,22.7,,22.731,,92.3,,1.05,,0.66
2025-06-19 08:13:35,2025-06-19,08:13:35,1310.8,,0.0,,23.4,,7.54,,317.6,,2.07,,1.36,
2025-06-19 08:14:22,2025-06-19,08:14:22,,22.8,,100.0,,22.8,,22.832,,131.6,,0.9,,0.34
2025-06-19 08:14:38,2025-06-19,08:14:38,1310.8,,0.0,,23.3,,7.499,,313.7,,1.7,,0.77,
2025-06-19 08:15:25,2025-06-19,08:15:25,,22.9,,100.0,,22.9,,22.932,,252.9,,0.64,,0.5
2025-06-19 08:15:42,2025-06-19,08:15:42,1310.8,,0.0,,23.4,,7.54,,319.5,,1.59,,1.06,
2025-06-19 08:16:28,2025-06-19,08:16:28,,22.9,,100.0,,22.9,,22.932,,195.1,,1.4,,1.24
2025-06-19 08:16:46,2025-06-19,08:16:46,1310.8,,0.0,,23.5,,7.582,,313.6,,1.72,,0.84,
2025-06-19 08:17:32,2025-06-19,08:17:32,,22.8,,100.0,,22.8,,22.832,,210.4,,1.4,,0.6
2025-06-19 08:17:49,2025-06-19,08:17:49,1310.8,,0.0,,23.5,,7.582,,340.7,,1.69,,0.74,
2025-06-19 08:18:36,2025-06-19,08:18:36,,22.9,,100.0,,22.9,,22.932,,200.5,,0.58,,0.17
2025-06-19 08:18:52,2025-06-19,08:18:52,1310.8,,0.0,,23.5,,7.582,,351.1,,1.77,,0.7,
2025-06-19 08:19:39,2025-06-19,08:19:39,,23.0,,100.0,,23.0,,23.033,,278.8,,0.85,,0.75
2025-06-19 08:19:56,2025-06-19,08:19:56,1310.8,,0.0,,23.4,,7.54,,322.7,,1.71,,0.91,
2025-06-19 08:20:42,2025-06-19,08:20:42,,23.0,,100.0,,23.0,,23.033,,164.6,,1.47,,0.39
2025-06-19 08:21:00,2025-06-19,08:21:00,1310.8,,0.0,,23.5,,7.582,,330.1,,1.42,,0.6,
2025-06-19 08:21:46,2025-06-19,08:21:46,,23.1,,100.0,,23.0,,23.033,,195.2,,1.53,,0.97
2025-06-19 08:22:03,2025-06-19,08:22:03,1310.8,,0.0,,23.5,,7.582,,329.8,,1.43,,0.88,
2025-06-19 08:22:50,2025-06-19,08:22:50,,23.0,,100.0,,23.0,,23.033,,285.4,,1.17,,0.26
2025-06-19 08:23:06,2025-06-19,08:23:06,1310.8,,0.0,,23.5,,7.582,,340.6,,1.86,,0.92,
2025-06-19 08:23:53,2025-06-19,08:23:53,,23.0,,100.0,,23.0,,23.033,,218.8,,1.26,,0.99
2025-06-19 08:24:10,2025-06-19,08:24:10,1310.8,,0.0,,23.5,,7.582,,316.5,,1.96,,1.14,
2025-06-19 08:24:56,2025-06-19,08:24:56,,22.9,,100.0,,22.9,,22.932,,228.0,,1.48,,1.03
2025-06-19 08:25:14,2025-06-19,08:25:14,1310.8,,0.0,,23.5,,7.582,,327.1,,1.46,,0.89,
2025-06-19 08:26:00,2025-06-19,08:26:00,,22.8,,100.0,,22.8,,22.832,,206.3,,1.31,,0.83
2025-06-19 08:26:17,2025-06-19,08:26:17,1310.8,,0.0,,23.5,,7.582,,325.7,,1.59,,1.04,
2025-06-19 08:27:04,2025-06-19,08:27:04,,22.8,,100.0,,22.8,,22.832,,231.2,,0.87,,0.6
2025-06-19 08:27:20,2025-06-19,08:27:20,1310.8,,0.0,,23.5,,7.582,,329.6,,1.48,,1.05,
2025-06-19 08:28:07,2025-06-19,08:28:07,,22.8,,100.0,,22.8,,22.832,,263.3,,0.69,,0.4
2025-06-19 08:28:24,2025-06-19,08:28:24,1310.8,,0.0,,23.6,,7.623,,322.2,,1.83,,1.33,
2025-06-19 08:29:10,2025-06-19,08:29:10,,23.0,,100.0,,23.0,,23.033,,260.8,,0.46,,0.28
2025-06-19 08:29:28,2025-06-19,08:29:28,1310.8,,0.0,,23.6,,7.623,,330.5,,1.92,,1.39,
2025-06-19 08:30:14,2025-06-19,08:30:14,,23.1,,100.0,,23.1,,23.134,,259.2,,0.42,,0.27
2025-06-19 08:30:31,2025-06-19,08:30:31,1310.8,,0.0,,23.6,,7.623,,324.1,,2.42,,1.12,
2025-06-19 08:31:18,2025-06-19,08:31:18,,23.2,,100.0,,23.2,,23.234,,106.5,,0.6,,0.49
2025-06-19 08:31:34,2025-06-19,08:31:34,1310.8,,0.0,,23.6,,7.623,,322.8,,1.95,,1.33,
2025-06-19 08:32:21,2025-06-19,08:32:21,,23.3,,100.0,,23.3,,23.335,,325.2,,0.76,,0.22
2025-06-19 08:32:38,2025-06-19,08:32:38,1310.8,,0.0,,23.6,,7.623,,316.9,,1.59,,0.6,
2025-06-19 08:33:24,2025-06-19,08:33:24,,23.4,,100.0,,23.4,,23.436,,216.8,,1.2,,1.03
2025-06-19 08:33:42,2025-06-19,08:33:42,1310.8,,0.0,,23.6,,7.623,,320.7,,1.33,,0.91,
2025-06-19 08:34:28,2025-06-19,08:34:28,,23.4,,100.0,,23.4,,23.436,,327.8,,1.39,,0.14
2025-06-19 08:34:46,2025-06-19,08:34:46,1310.8,,0.0,,23.7,,7.665,,310.3,,2.11,,1.26,
2025-06-19 08:35:32,2025-06-19,08:35:32,,23.5,,100.0,,23.5,,23.537,,256.7,,0.87,,0.68
2025-06-19 08:35:49,2025-06-19,08:35:49,1310.8,,0.0,,23.7,,7.665,,321.7,,2.43,,1.21,
2025-06-19 08:36:36,2025-06-19,08:36:36,,23.5,,100.0,,23.5,,23.537,,212.2,,1.02,,0.88
2025-06-19 08:36:52,2025-06-19,08:36:52,1310.8,,0.0,,23.7,,7.665,,322.5,,1.55,,0.79,
2025-06-19 08:37:38,2025-06-19,08:37:38,,,,,,23.3,,,,212.3,,1.63,,1.35
2025-06-19 08:37:56,2025-06-19,08:37:56,1310.8,,0.0,,23.8,,7.706,,318.0,,1.65,,0.99,
2025-06-19 08:38:42,2025-06-19,08:38:42,,23.2,,100.0,,23.2,,23.234,,204.0,,2.24,,1.67
2025-06-19 08:39:00,2025-06-19,08:39:00,1310.8,,0.0,,23.9,,7.748,,314.2,,1.8,,1.03,
2025-06-19 08:39:46,2025-06-19,08:39:46,,23.0,,100.0,,23.0,,23.033,,203.3,,2.52,,1.71
2025-06-19 08:40:02,2025-06-19,08:40:02,1310.8,,0.0,,23.9,,7.748,,315.8,,2.08,,1.18,
2025-06-19 08:40:50,2025-06-19,08:40:50,,22.9,,100.0,,22.9,,22.932,,264.6,,2.37,,0.86
2025-06-19 08:41:06,2025-06-19,08:41:06,1310.8,,0.0,,24.0,,7.789,,323.3,,1.55,,0.81,
2025-06-19 08:41:52,2025-06-19,08:41:52,,23.0,,100.0,,23.0,,23.033,,232.0,,1.6,,1.42
2025-06-19 08:42:10,2025-06-19,08:42:10,1310.8,,0.0,,24.0,,7.789,,320.5,,1.54,,1.21,
2025-06-19 08:42:56,2025-06-19,08:42:56,,23.0,,100.0,,23.0,,23.033,,255.1,,1.76,,1.58
2025-06-19 08:43:14,2025-06-19,08:43:14,1310.8,,0.0,,24.1,,7.831,,325.8,,1.72,,1.1,
2025-06-19 08:44:00,2025-06-19,08:44:00,,23.1,,100.0,,23.1,,23.134,,209.9,,1.76,,0.95
2025-06-19 08:44:17,2025-06-19,08:44:17,1310.8,,0.0,,24.0,,7.789,,327.8,,1.79,,1.24,
2025-06-19 08:45:04,2025-06-19,08:45:04,,23.1,,100.0,,23.1,,23.134,,227.7,,1.91,,1.68
2025-06-19 08:45:20,2025-06-19,08:45:20,1310.8,,0.0,,24.0,,7.789,,330.1,,1.73,,1.05,
2025-06-19 08:46:07,2025-06-19,08:46:07,,23.1,,100.0,,23.1,,23.134,,184.7,,1.93,,0.53
2025-06-19 08:46:24,2025-06-19,08:46:24,1310.8,,0.0,,24.1,,7.831,,325.9,,1.69,,1.06,
2025-06-19 08:47:10,2025-06-19,08:47:10,,23.2,,100.0,,23.2,,23.234,,245.2,,0.64,,0.08
2025-06-19 08:47:28,2025-06-19,08:47:28,1310.8,,0.0,,24.2,,7.872,,323.4,,1.68,,1.26,
2025-06-19 08:48:14,2025-06-19,08:48:14,,23.4,,100.0,,23.4,,23.436,,248.9,,2.47,,1.97
2025-06-19 08:48:31,2025-06-19,08:48:31,1310.8,,0.0,,24.3,,7.914,,330.0,,1.75,,0.6,
2025-06-19 08:49:18,2025-06-19,08:49:18,,23.4,,100.0,,23.4,,23.436,,281.0,,2.93,,0.99
2025-06-19 08:49:34,2025-06-19,08:49:34,1310.8,,0.0,,24.4,,7.955,,321.2,,1.72,,1.49,
2025-06-19 08:50:21,2025-06-19,08:50:21,,23.5,,100.0,,23.5,,23.537,,235.0,,2.22,,1.15
2025-06-19 08:50:38,2025-06-19,08:50:38,1310.8,,0.0,,24.4,,7.955,,316.5,,1.66,,1.01,
2025-06-19 08:51:24,2025-06-19,08:51:24,,23.5,,100.0,,23.5,,23.537,,286.1,,2.21,,1.32
2025-06-19 08:51:42,2025-06-19,08:51:42,1310.8,,0.0,,24.5,,7.997,,324.6,,2.23,,0.99,
2025-06-19 08:52:28,2025-06-19,08:52:28,,23.5,,100.0,,23.5,,23.537,,218.3,,1.72,,1.51
2025-06-19 08:52:45,2025-06-19,08:52:45,1310.8,,0.0,,24.5,,7.997,,321.5,,1.89,,1.0,
2025-06-19 08:53:32,2025-06-19,08:53:32,,23.5,,100.0,,23.5,,23.537,,198.0,,2.15,,1.38
2025-06-19 08:53:48,2025-06-19,08:53:48,1310.8,,0.0,,24.6,,8.038,,326.6,,1.74,,0.85,
2025-06-19 08:54:35,2025-06-19,08:54:35,,23.5,,100.0,,23.5,,23.537,,192.5,,1.57,,1.32
2025-06-19 08:54:52,2025-06-19,08:54:52,1310.8,,0.0,,24.6,,8.038,,316.4,,1.7,,0.79,
2025-06-19 08:55:38,2025-06-19,08:55:38,,23.5,,100.0,,23.5,,23.537,,153.2,,1.89,,0.46
2025-06-19 08:55:56,2025-06-19,08:55:56,1310.8,,0.0,,24.7,,8.08,,327.8,,1.61,,1.15,
2025-06-19 08:56:42,2025-06-19,08:56:42,,23.6,,100.0,,23.6,,23.637,,159.2,,1.62,,1.02
2025-06-19 08:56:59,2025-06-19,08:56:59,1310.8,,0.0,,24.7,,8.08,,314.7,,1.81,,0.91,
2025-06-19 08:57:46,2025-06-19,08:57:46,,23.6,,100.0,,23.6,,23.637,,182.2,,2.1,,0.83
2025-06-19 08:58:02,2025-06-19,08:58:02,1310.8,,0.0,,24.7,,8.08,,338.9,,1.43,,0.79,
2025-06-19 08:58:49,2025-06-19,08:58:49,,23.7,,100.0,,23.7,,23.738,,170.3,,1.22,,0.48
2025-06-19 08:59:06,2025-06-19,08:59:06,1310.8,,0.0,,24.7,,8.08,,312.5,,2.1,,1.04,
2025-06-19 08:59:52,2025-06-19,08:59:52,,23.7,,100.0,,23.7,,23.738,,124.2,,1.71,,1.33
2025-06-19 09:00:10,2025-06-19,09:00:10,1310.8,,0.0,,24.7,,8.08,,319.1,,1.66,,0.86,
2025-06-19 09:00:56,2025-06-19,09:00:56,,23.7,,99.3,,23.8,,23.746,,111.1,,1.6,,1.0
2025-06-19 09:01:13,2025-06-19,09:01:13,1310.8,,0.0,,24.7,,8.08,,332.2,,1.79,,1.19,
2025-06-19 09:02:00,2025-06-19,09:02:00,,23.9,,99.9,,23.9,,23.926,,25.4,,1.16,,0.19
2025-06-19 09:02:16,2025-06-19,09:02:16,1310.8,,0.0,,24.6,,8.038,,315.0,,1.93,,1.36,
2025-06-19 09:03:03,2025-06-19,09:03:03,,24.0,,100.0,,24.0,,24.04,,156.5,,0.82,,0.6
2025-06-19 09:03:20,2025-06-19,09:03:20,1310.8,,0.0,,24.7,,8.08,,317.1,,2.22,,1.75,
2025-06-19 09:04:07,2025-06-19,09:04:07,,24.1,,100.0,,24.1,,24.141,,38.6,,0.63,,0.45
2025-06-19 09:04:24,2025-06-19,09:04:24,1310.8,,0.0,,24.7,,8.08,,325.5,,1.49,,0.97,
2025-06-19 09:05:10,2025-06-19,09:05:10,,24.2,,100.0,,24.2,,24.242,,187.3,,0.73,,0.09
2025-06-19 09:05:27,2025-06-19,09:05:27,1310.8,,0.0,,24.9,,8.163,,319.8,,1.63,,1.1,
2025-06-19 09:06:14,2025-06-19,09:06:14,,24.3,,100.0,,24.3,,24.342,,259.3,,2.93,,2.5
2025-06-19 09:06:30,2025-06-19,09:06:30,1310.8,,0.0,,25.0,,8.204,,326.7,,2.33,,1.19,
2025-06-19 09:07:18,2025-06-19,09:07:18,,23.8,,97.7,,24.2,,23.935,,262.2,,2.59,,1.23
2025-06-19 09:07:34,2025-06-19,09:07:34,1310.8,,0.0,,25.0,,8.204,,323.8,,2.04,,1.39,
2025-06-19 09:08:20,2025-06-19,09:08:20,,23.6,,96.7,,24.2,,23.802,,247.4,,3.04,,2.64
2025-06-19 09:08:38,2025-06-19,09:08:38,1310.8,,0.0,,25.0,,8.204,,316.7,,1.8,,1.19,
2025-06-19 09:09:24,2025-06-19,09:09:24,,23.3,,95.0,,24.2,,23.576,,256.6,,2.77,,2.3
2025-06-19 09:09:41,2025-06-19,09:09:41,1310.8,,0.0,,25.0,,8.204,,324.2,,2.02,,1.41,
2025-06-19 09:10:28,2025-06-19,09:10:28,,23.3,,95.1,,24.2,,23.589,,265.9,,2.19,,0.12
2025-06-19 09:10:44,2025-06-19,09:10:44,1310.8,,0.0,,25.0,,8.204,,326.6,,1.67,,1.13,
2025-06-19 09:11:32,2025-06-19,09:11:32,,23.5,,95.2,,24.3,,23.702,,292.8,,0.99,,0.88
2025-06-19 09:11:48,2025-06-19,09:11:48,1310.8,,0.0,,25.0,,8.204,,325.5,,1.97,,1.36,
2025-06-19 09:12:35,2025-06-19,09:12:35,,23.4,,94.5,,24.4,,23.708,,280.4,,2.23,,0.77
2025-06-19 09:12:52,2025-06-19,09:12:52,1310.8,,0.0,,25.1,,8.246,,328.6,,1.6,,0.84,
2025-06-19 09:13:38,2025-06-19,09:13:38,,23.5,,94.2,,24.5,,23.768,,209.9,,1.51,,0.59
2025-06-19 09:13:55,2025-06-19,09:13:55,1310.8,,0.0,,25.2,,8.287,,321.7,,1.61,,0.93,
2025-06-19 09:14:42,2025-06-19,09:14:42,,23.1,,91.9,,24.5,,23.459,,246.9,,3.91,,3.26
2025-06-19 09:14:58,2025-06-19,09:14:58,1310.8,,0.0,,25.5,,8.411,,344.5,,1.78,,0.96,
2025-06-19 09:15:45,2025-06-19,09:15:45,,22.5,,89.2,,24.4,,22.998,,246.0,,4.17,,3.22
2025-06-19 09:16:02,2025-06-19,09:16:02,1310.8,,0.0,,25.5,,8.411,,351.0,,1.78,,1.07,
2025-06-19 09:16:49,2025-06-19,09:16:49,,22.4,,88.9,,24.4,,22.958,,264.9,,2.79,,2.35
2025-06-19 09:17:06,2025-06-19,09:17:06,1310.8,,0.0,,25.5,,8.411,,322.6,,1.85,,1.46,
2025-06-19 09:17:52,2025-06-19,09:17:52,,22.2,,87.7,,24.4,,22.796,,258.7,,3.51,,3.08
2025-06-19 09:18:09,2025-06-19,09:18:09,1310.8,,0.0,,25.4,,8.37,,319.5,,1.89,,1.42,
2025-06-19 09:18:56,2025-06-19,09:18:56,,22.0,,86.9,,24.4,,22.689,,217.3,,3.49,,3.0
2025-06-19 09:19:12,2025-06-19,09:19:12,1310.8,,0.0,,25.3,,8.328,,335.4,,1.83,,0.65,
2025-06-19 09:20:00,2025-06-19,09:20:00,,22.0,,86.6,,24.4,,22.648,,239.0,,4.29,,4.07
2025-06-19 09:20:16,2025-06-19,09:20:16,1310.8,,0.0,,25.4,,8.37,,344.1,,1.85,,1.24,
2025-06-19 09:21:03,2025-06-19,09:21:03,,21.7,,85.7,,24.3,,22.429,,209.6,,4.46,,2.4
2025-06-19 09:21:20,2025-06-19,09:21:20,1310.8,,0.0,,25.4,,8.37,,334.8,,1.72,,1.03,
2025-06-19 09:22:06,2025-06-19,09:22:06,,21.9,,86.5,,24.3,,22.537,,223.6,,3.76,,2.9
2025-06-19 09:22:23,2025-06-19,09:22:23,1310.8,,0.0,,25.5,,8.411,,306.3,,2.13,,1.21,
2025-06-19 09:23:10,2025-06-19,09:23:10,,22.0,,86.9,,24.4,,22.689,,244.8,,3.39,,2.58
2025-06-19 09:23:26,2025-06-19,09:23:26,,,,,1310.8,,,,344.0,,1.5,,0.96,
2025-06-19 09:24:14,2025-06-19,09:24:14,,22.0,,86.7,,24.4,,22.662,,281.0,,3.11,,1.61
2025-06-19 09:24:30,2025-06-19,09:24:30,1310.8,,0.0,,25.5,,8.411,,338.4,,1.63,,1.35,
2025-06-19 09:25:17,2025-06-19,09:25:17,,21.9,,86.1,,24.4,,22.581,,221.9,,2.97,,1.52
2025-06-19 09:25:34,2025-06-19,09:25:34,1310.8,,0.0,,25.6,,8.453,,342.2,,2.03,,0.83,
2025-06-19 09:26:20,2025-06-19,09:26:20,,22.2,,87.0,,24.5,,22.8,,221.1,,2.46,,1.62
2025-06-19 09:26:37,2025-06-19,09:26:37,1310.8,,0.0,,25.7,,8.494,,315.3,,1.52,,0.94,
2025-06-19 09:27:24,2025-06-19,09:27:24,,22.5,,87.8,,24.7,,23.104,,241.5,,3.75,,3.22
2025-06-19 09:27:40,2025-06-19,09:27:40,1310.8,,0.0,,25.9,,8.577,,347.7,,1.87,,0.66,
2025-06-19 09:28:28,2025-06-19,09:28:28,,22.4,,87.3,,24.7,,23.036,,239.5,,3.76,,2.66
2025-06-19 09:28:44,2025-06-19,09:28:44,1310.8,,0.0,,26.1,,8.66,,334.9,,1.85,,1.02,
2025-06-19 09:29:31,2025-06-19,09:29:31,,22.4,,87.3,,24.7,,23.036,,241.5,,5.04,,4.43
2025-06-19 09:29:48,2025-06-19,09:29:48,1310.8,,0.0,,26.1,,8.66,,340.6,,1.68,,1.01,
2025-06-19 09:30:34,2025-06-19,09:30:34,,22.3,,87.0,,24.6,,22.898,,237.7,,5.52,,3.37
2025-06-19 09:30:51,2025-06-19,09:30:51,1310.8,,0.0,,26.1,,8.66,,332.7,,1.39,,1.2,
2025-06-19 09:31:38,2025-06-19,09:31:38,,22.4,,87.7,,24.6,,22.992,,255.3,,5.2,,4.3
2025-06-19 09:31:54,2025-06-19,09:31:54,1310.8,,0.0,,26.0,,8.619,,336.5,,1.94,,1.66,
2025-06-19 09:32:42,2025-06-19,09:32:42,,22.3,,87.7,,24.5,,22.894,,271.9,,3.43,,2.46
2025-06-19 09:32:58,2025-06-19,09:32:58,1310.8,,0.0,,25.9,,8.577,,320.7,,1.87,,1.25,
2025-06-19 09:33:45,2025-06-19,09:33:45,,22.5,,88.1,,24.6,,23.046,,259.5,,4.01,,2.76
2025-06-19 09:34:02,2025-06-19,09:34:02,1310.8,,0.0,,25.9,,8.577,,333.5,,2.0,,1.46,
2025-06-19 09:34:48,2025-06-19,09:34:48,,22.4,,87.8,,24.6,,23.006,,247.1,,3.79,,3.25
2025-06-19 09:35:06,2025-06-19,09:35:06,1310.8,,0.0,,25.7,,8.494,,325.5,,2.08,,1.7,
2025-06-19 09:35:52,2025-06-19,09:35:52,,21.5,,83.1,,24.6,,22.369,,266.5,,3.77,,2.6
2025-06-19 09:36:09,2025-06-19,09:36:09,1310.8,,0.0,,25.7,,8.494,,337.8,,1.91,,1.51,
2025-06-19 09:36:56,2025-06-19,09:36:56,,19.9,,75.2,,24.6,,21.289,,274.1,,3.8,,2.28
2025-06-19 09:37:12,2025-06-19,09:37:12,1310.8,,0.0,,25.7,,8.494,,334.0,,2.14,,1.93,
2025-06-19 09:37:59,2025-06-19,09:37:59,,19.7,,74.4,,24.6,,21.178,,261.4,,4.38,,3.45
2025-06-19 09:38:16,2025-06-19,09:38:16,1310.8,,0.0,,25.6,,8.453,,331.8,,2.19,,1.76,
2025-06-19 09:39:02,2025-06-19,09:39:02,,19.5,,74.0,,24.5,,21.029,,288.3,,4.13,,3.29
2025-06-19 09:39:20,2025-06-19,09:39:20,1310.8,,0.0,,25.6,,8.453,,323.6,,2.37,,1.86,
2025-06-19 09:40:06,2025-06-19,09:40:06,,19.5,,73.8,,24.5,,21.001,,280.2,,3.83,,2.75
2025-06-19 09:40:23,2025-06-19,09:40:23,1310.8,,0.0,,25.5,,8.411,,332.7,,2.09,,0.9,
2025-06-19 09:41:10,2025-06-19,09:41:10,,19.5,,73.6,,24.5,,20.973,,291.9,,3.48,,2.97
2025-06-19 09:41:26,2025-06-19,09:41:26,1310.8,,0.0,,25.5,,8.411,,344.8,,0.94,,0.67,
2025-06-19 09:42:13,2025-06-19,09:42:13,,19.3,,73.0,,24.5,,20.891,,282.8,,4.46,,3.48
2025-06-19 09:42:30,2025-06-19,09:42:30,1310.8,,0.0,,25.6,,8.453,,358.2,,1.16,,0.31,
2025-06-19 09:43:16,2025-06-19,09:43:16,,19.4,,73.3,,24.5,,20.932,,295.4,,3.66,,1.95
2025-06-19 09:43:34,2025-06-19,09:43:34,1310.8,,0.0,,25.6,,8.453,,8.0,,0.93,,0.17,
2025-06-19 09:44:20,2025-06-19,09:44:20,,19.4,,73.2,,24.5,,20.918,,239.1,,3.1,,2.18
2025-06-19 09:44:37,2025-06-19,09:44:37,1310.8,,0.0,,25.6,,8.453,,7.2,,0.52,,0.18,
2025-06-19 09:45:24,2025-06-19,09:45:24,,19.3,,73.1,,24.5,,20.904,,268.0,,3.35,,2.12
2025-06-19 09:45:40,2025-06-19,09:45:40,1310.8,,0.0,,25.7,,8.494,,356.9,,0.61,,0.26,
2025-06-19 09:46:27,2025-06-19,09:46:27,,19.3,,72.7,,24.6,,20.943,,245.9,,3.67,,2.38
2025-06-19 09:46:44,2025-06-19,09:46:44,1310.8,,0.0,,25.6,,8.453,,15.7,,1.16,,0.49,
2025-06-19 09:47:30,2025-06-19,09:47:30,,19.3,,72.4,,24.6,,20.901,,226.9,,3.26,,2.78
2025-06-19 09:47:48,2025-06-19,09:47:48,1310.8,,0.0,,25.7,,8.494,,51.9,,0.54,,0.38,
2025-06-19 09:48:34,2025-06-19,09:48:34,,19.3,,72.6,,24.6,,20.929,,244.3,,2.25,,1.77
2025-06-19 09:48:51,2025-06-19,09:48:51,1310.8,,0.0,,25.7,,8.494,,321.0,,1.66,,1.25,
2025-06-19 09:49:38,2025-06-19,09:49:38,,19.7,,73.2,,24.8,,21.201,,223.8,,5.34,,3.2
2025-06-19 09:49:54,2025-06-19,09:49:54,1310.8,,0.0,,25.8,,8.536,,99.3,,0.95,,0.34,
2025-06-19 09:50:41,2025-06-19,09:50:41,,19.6,,72.8,,24.8,,21.145,,226.3,,4.98,,2.37
2025-06-19 09:50:58,2025-06-19,09:50:58,1310.8,,0.0,,25.9,,8.577,,81.7,,0.59,,0.37,
2025-06-19 09:51:44,2025-06-19,09:51:44,,19.5,,72.5,,24.8,,21.103,,247.7,,4.96,,3.08
2025-06-19 09:52:02,2025-06-19,09:52:02,1310.8,,0.0,,26.1,,8.66,,24.8,,0.58,,0.45,
2025-06-19 09:52:48,2025-06-19,09:52:48,,19.6,,72.8,,24.8,,21.145,,269.1,,3.75,,1.97
2025-06-19 09:53:05,2025-06-19,09:53:05,1310.8,,0.0,,26.0,,8.619,,2.3,,1.02,,0.66,
2025-06-19 09:53:52,2025-06-19,09:53:52,,19.5,,72.7,,24.8,,21.131,,250.8,,3.39,,2.66
2025-06-19 09:54:08,2025-06-19,09:54:08,1310.8,,0.0,,26.0,,8.619,,337.8,,0.95,,0.72,
2025-06-19 09:54:55,2025-06-19,09:54:55,,19.5,,72.5,,24.8,,21.103,,252.8,,3.91,,2.01
2025-06-19 09:55:12,2025-06-19,09:55:12,1310.8,,0.0,,26.0,,8.619,,354.7,,0.55,,0.42,
2025-06-19 09:55:58,2025-06-19,09:55:58,,19.5,,72.4,,24.8,,21.089,,229.4,,3.02,,1.87
2025-06-19 09:56:16,2025-06-19,09:56:16,1310.8,,0.0,,26.1,,8.66,,140.7,,0.95,,0.79,
