datetime;hour;CO2;NH3;CH4;Pressure;date;id_channel
2025-04-14 20:58:50;20:58:50;604.8490812;2.31447924;12.58761445;985.0;2025-04-14;3
2025-04-14 21:02:52;21:02:52;717.9269478;2.48580183;25.59450615;985.06;2025-04-14;3
2025-04-14 21:06:50;21:06:50;521.3277687;2.574641;9.57919529;985.19;2025-04-14;3
2025-04-14 21:10:52;21:10:52;585.1738604;2.50359791;11.8493806;985.25;2025-04-14;3
2025-04-14 21:14:54;21:14:54;599.0011684;3.43591484;28.01629707;984.88;2025-04-14;3
2025-04-14 21:18:53;21:18:53;832.3164957;3.57489376;45.00032429;985.0;2025-04-14;3
2025-04-14 21:22:52;21:22:52;578.3968399;2.59060098;11.23785965;985.25;2025-04-14;3
2025-04-14 21:26:50;21:26:50;707.3788433;2.69582384;25.13264138;985.56;2025-04-14;3
2025-04-14 21:30:49;21:30:49;550.3596501;3.52023437;10.72276047;986.0;2025-04-14;3
2025-04-14 21:34:47;21:34:47;486.6447266;2.80641377;7.03713959;986.19;2025-04-14;3
2025-04-14 21:38:48;21:38:48;699.235488;2.76404215;28.21723823;986.19;2025-04-14;3
2025-04-14 21:42:44;21:42:44;725.8516895;2.46249744;29.93123639;986.25;2025-04-14;3
2025-04-14 21:46:43;21:46:43;724.8679285;2.63071278;30.02570873;986.25;2025-04-14;3
2025-04-14 21:50:45;21:50:45;667.9737482;3.31995783;20.24407271;986.25;2025-04-14;3
2025-04-14 21:54:43;21:54:43;740.6081052;3.95920437;34.4958999;986.25;2025-04-14;3
2025-04-14 21:58:43;21:58:43;702.4053847;3.16501893;26.21532438;986.25;2025-04-14;3
2025-04-14 22:02:50;22:02:50;584.6819799;3.10117902;13.46020897;986.38;2025-04-14;3
2025-04-14 22:06:48;22:06:48;561.508942;3.36388308;9.44033595;986.5;2025-04-14;3
2025-04-14 22:10:48;22:10:48;631.0827091;2.92039344;15.38099658;986.56;2025-04-14;3
2025-04-14 22:14:49;22:14:49;664.7491981;2.76404215;18.90646435;986.69;2025-04-14;3
2025-04-14 22:18:50;22:18:50;573.532688;2.52139399;10.30663231;986.88;2025-04-14;3
2025-04-14 22:22:48;22:22:48;614.2494645;3.00598411;14.55113955;987.06;2025-04-14;3
2025-04-14 22:26:50;22:26:50;523.4975083;2.85358751;6.81925338;987.0;2025-04-14;3
2025-04-14 22:30:52;22:30:52;553.0376663;2.50190305;8.73479253;987.25;2025-04-14;3
2025-04-14 22:34:54;22:34:54;598.0174073;2.43453217;11.38976517;987.38;2025-04-14;3
2025-04-14 22:38:53;22:38:53;658.5187115;2.93211625;23.59709097;987.69;2025-04-14;3
2025-04-14 22:42:54;22:42:54;596.0498852;2.71192506;11.47344067;987.69;2025-04-14;3
2025-04-14 22:46:58;22:46:58;609.0573924;2.64031701;10.17212169;987.75;2025-04-14;3
2025-04-14 22:50:55;22:50:55;606.1607626;2.4579778;9.87505867;987.88;2025-04-14;3
2025-04-14 22:54:55;22:54:55;522.0164014;2.46348611;8.21024611;987.75;2025-04-14;3
2025-04-14 22:58:58;22:58:58;496.2473274;2.46249744;6.82540158;988.0;2025-04-14;3
2025-04-14 23:03:00;23:03:00;629.8256811;2.33411142;16.23724587;988.19;2025-04-14;3
2025-04-14 23:07:02;23:07:02;828.5454117;2.93423483;42.05968528;988.0;2025-04-14;3
2025-04-14 23:11:05;23:11:05;603.4280931;2.02804707;9.76004234;987.88;2025-04-14;3
2025-04-14 23:15:09;23:15:09;631.2466692;2.57972559;14.88974041;987.69;2025-04-14;3
2025-04-14 23:19:13;23:19:13;589.2728647;2.62972411;12.00098621;987.75;2025-04-14;3
2025-04-14 23:23:13;23:23:13;635.7829007;2.7383367;17.93624842;987.75;2025-04-14;3
2025-04-14 23:27:11;23:27:11;573.6966482;2.46136753;7.89143945;987.69;2025-04-14;3
2025-04-14 23:31:09;23:31:09;639.8272517;2.28693769;12.15319165;987.75;2025-04-14;3
2025-04-14 23:35:13;23:35:13;572.4942736;2.28312424;9.8722095;988.0;2025-04-14;3
2025-04-14 23:39:12;23:39:12;566.4277472;2.44385393;12.38967241;988.19;2025-04-14;3
2025-04-14 23:43:11;23:43:11;639.3900245;2.28820883;14.4884579;988.06;2025-04-14;3
2025-04-14 23:47:10;23:47:10;659.2292056;2.31815145;16.41419406;988.19;2025-04-14;3
2025-04-14 23:51:08;23:51:08;640.4830924;2.87011244;21.93557745;988.0;2025-04-14;3
2025-04-14 23:55:06;23:55:06;613.3750103;2.52605487;15.00460678;987.88;2025-04-14;3
2025-04-14 23:59:02;23:59:02;488.2187443;2.34230327;4.41830636;987.56;2025-04-14;3
2025-04-15 00:03:10;00:03:10;510.7195454;2.06660525;6.04068134;987.69;2025-04-15;3
2025-04-15 00:07:12;00:07:12;544.3477771;1.98920642;7.23028304;987.5;2025-04-15;3
2025-04-15 00:11:12;00:11:12;582.0586171;2.01660674;9.20505484;987.56;2025-04-15;3
2025-04-15 00:15:10;00:15:10;610.0411534;2.18736437;13.96331166;987.75;2025-04-15;3
2025-04-15 00:19:09;00:19:09;562.0554759;2.0904746;9.62043322;987.69;2025-04-15;3
2025-04-15 00:23:07;00:23:07;561.6729021;2.13002144;8.56984082;987.69;2025-04-15;3
2025-04-15 00:27:04;00:27:04;612.6098628;2.64328303;17.86127037;987.69;2025-04-15;3
2025-04-15 00:31:11;00:31:11;575.33625;2.04174723;8.98581903;987.69;2025-04-15;3
2025-04-15 00:35:20;00:35:20;559.0495394;2.03002442;8.62937339;987.88;2025-04-15;3
2025-04-15 00:39:20;00:39:20;610.8609543;2.64695523;16.31972173;987.88;2025-04-15;3
2025-04-15 00:43:20;00:43:20;794.3870422;2.33284028;19.36083131;987.69;2025-04-15;3
2025-04-15 00:47:19;00:47:19;583.4796053;2.32662577;8.04184542;987.56;2025-04-15;3
2025-04-15 00:51:17;00:51:17;611.0249145;2.55557377;11.2906442;987.38;2025-04-15;3
2025-04-15 00:55:24;00:55:24;594.4649369;2.85217512;15.2955216;987.69;2025-04-15;3
2025-04-15 00:59:23;00:59:23;496.5697824;2.7879115;6.46655665;988.5;2025-04-15;3
2025-04-15 01:03:21;01:03:21;511.9109894;2.34004345;10.50322475;988.88;2025-04-15;3
2025-04-15 01:07:24;01:07:24;642.0680407;1.99273739;13.76566953;988.5;2025-04-15;3
2025-04-15 01:11:24;01:11:24;587.0867291;2.0478205;14.06378224;988.75;2025-04-15;3
2025-04-15 01:15:23;01:15:23;657.5349504;2.76333596;23.54460634;988.88;2025-04-15;3
2025-04-15 01:19:24;01:19:24;530.9249042;2.1437216;7.53829285;988.69;2025-04-15;3
2025-04-15 01:23:23;01:23:23;549.2665823;2.18284473;13.82295276;988.5;2025-04-15;3
2025-04-15 01:27:24;01:27:24;626.601131;2.05375252;20.10011486;988.69;2025-04-15;3
2025-04-15 01:31:22;01:31:22;587.0320757;1.86576376;13.34789185;988.56;2025-04-15;3
2025-04-15 01:35:27;01:35:27;732.3554431;2.43665075;22.34345803;988.69;2025-04-15;3
2025-04-15 01:39:24;01:39:24;550.3596501;2.28693769;8.17140748;988.25;2025-04-15;3
2025-04-15 01:43:25;01:43:25;575.5002101;2.29767183;10.53681491;987.5;2025-04-15;3
2025-04-15 01:47:28;01:47:28;590.0380122;2.45246949;11.97684328;987.0;2025-04-15;3
2025-04-15 01:51:27;01:51:27;539.8880604;2.39046568;7.91408282;986.69;2025-04-15;3
2025-04-15 01:55:24;01:55:24;606.8712567;2.42337431;13.86763967;986.0;2025-04-15;3
2025-04-15 01:59:22;01:59:22;583.0423781;2.28171185;9.79903093;986.06;2025-04-15;3
2025-04-15 02:03:20;02:03:20;721.4247648;2.5990753;25.28559659;986.0;2025-04-15;3
2025-04-15 02:07:20;02:07:20;559.4321131;2.16137645;9.63902778;986.19;2025-04-15;3
2025-04-15 02:11:20;02:11:20;597.2522599;2.35868697;11.66058588;986.19;2025-04-15;3
2025-04-15 02:15:25;02:15:25;572.6035804;2.19682737;8.68725645;986.19;2025-04-15;3
2025-04-15 02:19:25;02:19:25;632.9955777;2.13369365;10.52331886;985.75;2025-04-15;3
2025-04-15 02:23:31;02:23:31;571.5105126;2.52718478;12.60740866;985.5;2025-04-15;3
2025-04-15 02:27:33;02:27:33;564.2416115;2.21193991;9.81402654;985.06;2025-04-15;3
2025-04-15 02:31:35;02:31:35;538.6911511;2.60091141;8.05024296;985.06;2025-04-15;3
2025-04-15 02:35:34;02:35:34;577.2491186;2.4517633;9.06289646;984.75;2025-04-15;3
2025-04-15 02:39:34;02:39:34;543.4459961;3.0048542;8.16121047;984.69;2025-04-15;3
2025-04-15 02:43:34;02:43:34;566.263787;2.7828269;9.58624323;984.56;2025-04-15;3
2025-04-15 02:47:36;02:47:36;576.7572381;2.52097028;11.57226174;984.56;2025-04-15;3
2025-04-15 02:51:38;02:51:38;522.1257082;2.46984185;5.87438003;984.19;2025-04-15;3
2025-04-15 02:55:35;02:55:35;537.8932116;2.43622703;7.79486773;984.38;2025-04-15;3
2025-04-15 02:59:33;02:59:33;533.2039506;2.24498978;7.57728144;984.19;2025-04-15;3
2025-04-15 03:03:30;03:03:30;536.5159461;1.9493771;4.73501363;984.0;2025-04-15;3
2025-04-15 03:07:28;03:07:28;538.0298451;1.95276683;6.84984442;984.0;2025-04-15;3
2025-04-15 03:11:25;03:11:25;617.3100545;1.96491336;14.11251798;984.0;2025-04-15;3
2025-04-15 03:15:25;03:15:25;595.5580047;1.80969198;10.52091956;983.75;2025-04-15;3
2025-04-15 03:19:21;03:19:21;546.8618331;1.98779403;9.39175018;983.75;2025-04-15;3
2025-04-15 03:23:20;03:23:20;525.7656241;2.34625796;6.53703601;983.69;2025-04-15;3
2025-04-15 03:27:20;03:27:20;554.8412282;2.30897093;9.24794228;983.5;2025-04-15;3
2025-04-15 03:31:22;03:31:22;535.0403046;2.47012433;7.51265036;983.5;2025-04-15;3
2025-04-15 03:35:20;03:35:20;565.6079463;2.24117633;10.55705898;983.5;2025-04-15;3
2025-04-15 03:39:20;03:39:20;574.5711025;2.01251081;10.26284513;983.69;2025-04-15;3
2025-04-15 03:43:19;03:43:19;572.9315007;2.12055845;10.3274762;983.69;2025-04-15;3
2025-04-15 03:47:19;03:47:19;517.4583086;2.54653449;7.89968704;983.75;2025-04-15;3
2025-04-15 03:51:16;03:51:16;539.5820014;2.58509267;8.13766736;983.88;2025-04-15;3
2025-04-15 03:55:13;03:55:13;515.5673013;2.53255186;6.48455138;983.75;2025-04-15;3
2025-04-15 03:59:17;03:59:17;549.2119289;2.34060841;8.91818883;983.88;2025-04-15;3
2025-04-15 04:03:13;04:03:13;558.0657783;2.44314773;8.28942293;983.75;2025-04-15;3
2025-04-15 04:07:12;04:07:12;513.8730461;2.58565762;7.46151533;983.75;2025-04-15;3
2025-04-15 04:11:07;04:11:07;605.6142287;2.23482059;15.35850316;983.75;2025-04-15;3
2025-04-15 04:15:08;04:15:08;520.4314531;2.04104104;6.03063428;983.88;2025-04-15;3
2025-04-15 04:19:10;04:19:10;538.7622005;2.20911514;8.69145522;983.88;2025-04-15;3
2025-04-15 04:23:06;04:23:06;542.8448088;2.06307428;8.10857588;983.75;2025-04-15;3
2025-04-15 04:27:09;04:27:09;606.1061092;2.06434543;12.33478848;983.88;2025-04-15;3
2025-04-15 04:31:05;04:31:05;546.1568044;2.14739381;9.12842727;983.75;2025-04-15;3
2025-04-15 04:35:05;04:35:05;536.2372138;2.33340523;7.83445614;983.5;2025-04-15;3
2025-04-15 04:39:05;04:39:05;532.4497338;2.34173832;7.94257448;983.56;2025-04-15;3
2025-04-15 04:43:11;04:43:11;523.8199633;2.31264314;8.81501904;983.88;2025-04-15;3
2025-04-15 04:47:07;04:47:07;576.8665449;2.33241656;12.44905502;983.56;2025-04-15;3
2025-04-15 04:51:12;04:51:12;581.62139;2.26871789;13.97860718;983.38;2025-04-15;3
2025-04-15 04:55:10;04:55:10;560.251914;2.5050103;9.90609958;983.25;2025-04-15;3
2025-04-15 04:59:11;04:59:11;609.6585797;2.60430114;11.67723101;983.19;2025-04-15;3
2025-04-15 05:03:10;05:03:10;559.5414199;2.32111746;12.30719656;983.0;2025-04-15;3
2025-04-15 05:07:13;05:07:13;568.1766557;2.14117931;11.44269968;983.19;2025-04-15;3
2025-04-15 05:11:11;05:11:11;531.1271218;2.25741879;8.14936394;983.19;2025-04-15;3
2025-04-15 05:15:18;05:15:18;517.1085269;2.34583424;6.7027375;983.19;2025-04-15;3
2025-04-15 05:19:21;05:19:21;523.1805187;2.0120871;6.48020265;983.19;2025-04-15;3
2025-04-15 05:23:19;05:23:19;548.0642077;2.11363775;7.12051517;983.0;2025-04-15;3
2025-04-15 05:27:20;05:27:20;605.4502685;2.26659931;14.00874836;982.88;2025-04-15;3
2025-04-15 05:31:24;05:31:24;533.3187227;2.51419082;8.30771757;982.88;2025-04-15;3
2025-04-15 05:35:26;05:35:26;598.2360209;2.30925341;11.2083183;983.0;2025-04-15;3
2025-04-15 05:39:25;05:39:25;556.207563;2.355156;9.20760409;982.88;2025-04-15;3
2025-04-15 05:43:22;05:43:22;547.408367;2.39300798;7.75767862;982.75;2025-04-15;3
2025-04-15 05:47:25;05:47:25;528.6841152;2.4014823;8.53205189;982.88;2025-04-15;3
2025-04-15 05:51:23;05:51:23;521.4971942;2.21815442;6.39427781;983.0;2025-04-15;3
2025-04-15 05:55:25;05:55:25;508.2054895;2.12253579;5.95460654;983.06;2025-04-15;3
2025-04-15 05:59:24;05:59:24;510.4244171;2.15530318;6.07547115;983.06;2025-04-15;3
2025-04-15 06:03:20;06:03:20;484.0486905;2.21165744;5.2043762;983.06;2025-04-15;3
2025-04-15 06:07:23;06:07:23;547.9002475;2.04909165;7.47995993;983.0;2025-04-15;3
2025-04-15 06:11:23;06:11:23;507.3037085;1.92070563;5.22776935;983.19;2025-04-15;3
2025-04-15 06:15:21;06:15:21;532.1163481;1.87833401;7.78422085;983.38;2025-04-15;3
2025-04-15 06:19:19;06:19:19;479.2227961;2.0471143;4.12694167;983.25;2025-04-15;3
2025-04-15 06:23:24;06:23:24;512.3810085;2.09245194;6.48335173;983.38;2025-04-15;3
2025-04-15 06:27:22;06:27:22;511.2059606;1.8589843;5.79580304;983.25;2025-04-15;3
2025-04-15 06:31:22;06:31:22;525.4486344;1.84231813;5.89612367;983.19;2025-04-15;3
2025-04-15 06:35:28;06:35:28;554.0214274;1.96604327;7.95622049;983.25;2025-04-15;3
2025-04-15 06:39:32;06:39:32;535.0293739;1.93101606;8.10977553;983.5;2025-04-15;3
2025-04-15 06:43:31;06:43:31;486.4206477;1.78681131;3.63958436;983.69;2025-04-15;3
2025-04-15 06:47:29;06:47:29;560.251914;1.62933011;8.04859344;983.56;2025-04-15;3
2025-04-15 06:51:25;06:51:25;532.2201896;1.38111715;5.72772297;983.56;2025-04-15;3
2025-04-15 06:55:29;06:55:29;603.1548261;1.48766765;9.97537929;983.88;2025-04-15;3
2025-04-15 06:59:27;06:59:27;530.3783703;1.48950376;5.28865153;983.75;2025-04-15;3
2025-04-15 07:03:28;07:03:28;495.3455465;1.50800603;4.12199312;983.88;2025-04-15;3
2025-04-15 07:07:25;07:07:25;523.781706;1.60433085;7.66785492;983.88;2025-04-15;3
2025-04-15 07:11:30;07:11:30;538.2812507;1.93694809;8.75038796;983.75;2025-04-15;3
2025-04-15 07:15:30;07:15:30;498.7559181;1.9807321;5.32823994;983.69;2025-04-15;3
2025-04-15 07:19:30;07:19:30;632.0118167;1.83031284;13.50294645;983.69;2025-04-15;3
2025-04-15 07:23:29;07:23:29;504.4234748;1.5585695;4.86262626;983.56;2025-04-15;3
2025-04-15 07:27:27;07:27:27;544.6319747;1.63342603;7.24857768;983.5;2025-04-15;3
2025-04-15 07:31:27;07:31:27;600.203543;1.72904466;12.72602393;983.56;2025-04-15;3
2025-04-15 07:35:23;07:35:23;520.043414;1.8370923;6.47240494;983.69;2025-04-15;3
2025-04-15 07:39:20;07:39:20;583.1516849;1.88949187;11.37881838;983.69;2025-04-15;3
2025-04-15 07:43:26;07:43:26;675.351956;2.01335825;20.73892782;983.56;2025-04-15;3
2025-04-15 07:47:22;07:47:22;562.9845835;2.24936818;8.96107627;983.69;2025-04-15;3
2025-04-15 07:51:21;07:51:21;728.6936659;2.49145138;22.11252564;984.06;2025-04-15;3
2025-04-15 07:55:18;07:55:18;564.8427988;2.20403054;9.56779863;984.06;2025-04-15;3
2025-04-15 07:59:18;07:59:18;496.2309314;2.25134552;4.36867089;984.06;2025-04-15;3
2025-04-15 08:03:18;08:03:18;546.0147055;2.21561212;7.64581137;984.06;2025-04-15;3
2025-04-15 08:07:15;08:07:15;519.2673358;1.80305376;5.83809066;984.25;2025-04-15;3
2025-04-15 08:11:21;08:11:21;475.353336;2.13906072;3.75280121;984.25;2025-04-15;3
2025-04-15 08:15:24;08:15:24;546.2606458;1.9329934;7.54699031;984.38;2025-04-15;3
2025-04-15 08:19:23;08:19:23;514.1244517;2.04909165;8.88564836;984.56;2025-04-15;3
2025-04-15 08:23:26;08:23:26;660.7048471;2.21236363;17.23895258;984.56;2025-04-15;3
2025-04-15 08:27:22;08:27:22;557.3552842;2.19541498;9.87625832;984.75;2025-04-15;3
2025-04-15 08:31:19;08:31:19;599.6570091;2.1801612;11.15403419;984.88;2025-04-15;3
2025-04-15 08:35:21;08:35:21;545.812488;2.69059801;9.45158266;984.75;2025-04-15;3
2025-04-15 08:39:20;08:39:20;661.797915;2.82717587;18.34262944;984.75;2025-04-15;3
2025-04-15 08:43:20;08:43:20;663.1642497;2.85288132;16.1517709;984.88;2025-04-15;3
2025-04-15 08:47:21;08:47:21;657.3163369;2.59399071;14.77217483;984.88;2025-04-15;3
2025-04-15 08:51:20;08:51:20;708.6905247;2.62689933;20.30105602;984.69;2025-04-15;3
2025-04-15 08:55:22;08:55:22;627.858159;2.79808069;13.7046374;984.75;2025-04-15;3
2025-04-15 08:59:21;08:59:21;590.2566258;3.18818209;10.85847073;984.88;2025-04-15;3
2025-04-15 09:03:25;09:03:25;591.8962275;3.11798643;12.73517125;984.69;2025-04-15;3
2025-04-15 09:07:22;09:07:22;598.7279014;2.99327263;12.45790243;984.69;2025-04-15;3
2025-04-15 09:11:21;09:11:21;681.6917494;3.01092747;18.036719;984.88;2025-04-15;3
2025-04-15 09:15:20;09:15:20;561.4542886;3.21953709;8.88564836;984.88;2025-04-15;3
2025-04-15 09:19:28;09:19:28;497.6081969;3.03705664;4.35202576;984.69;2025-04-15;3
2025-04-15 09:23:29;09:23:29;527.6894234;2.66333893;7.04688673;984.56;2025-04-15;3
2025-04-15 09:27:33;09:27:33;577.9596127;2.71249001;10.32642651;984.75;2025-04-15;3
2025-04-15 09:31:40;09:31:40;550.7968773;2.42182068;8.13571793;985.0;2025-04-15;3
2025-04-15 09:35:39;09:35:39;519.8357311;2.32210613;6.67514557;984.88;2025-04-15;3
2025-04-15 09:39:37;09:39:37;582.4958442;2.17352298;14.7418837;984.88;2025-04-15;3
2025-04-15 09:43:33;09:43:33;592.0055343;2.30035537;12.23296829;984.88;2025-04-15;3
2025-04-15 09:47:31;09:47:31;541.6096422;2.20614913;7.15485512;984.88;2025-04-15;3
2025-04-15 09:51:32;09:51:32;539.882595;2.06053198;6.11850855;984.75;2025-04-15;3
2025-04-15 09:55:31;09:55:31;525.2792089;1.87791029;6.86543986;984.56;2025-04-15;3
2025-04-15 09:59:39;09:59:39;523.2515681;2.12084093;5.40666697;984.69;2025-04-15;3
2025-04-15 10:03:40;10:03:40;546.3535566;2.21010381;7.61656993;984.69;2025-04-15;3
2025-04-15 10:07:39;10:07:39;524.426616;2.18538703;6.75447235;984.69;2025-04-15;3
2025-04-15 10:11:41;10:11:41;512.2389097;2.28058194;4.93340554;984.75;2025-04-15;3
2025-04-15 10:15:43;10:15:43;538.2429933;2.20035834;6.34434243;984.69;2025-04-15;3
2025-04-15 10:19:39;10:19:39;514.742035;1.98595793;7.27467004;984.56;2025-04-15;3
2025-04-15 10:23:35;10:23:35;512.2061177;2.19612118;6.11311013;984.5;2025-04-15;3
2025-04-15 10:27:37;10:27:37;626.327864;2.1932964;9.89425305;984.5;2025-04-15;3
2025-04-15 10:31:40;10:31:40;539.1939623;2.47012433;9.56464955;984.5;2025-04-15;3
2025-04-15 10:35:37;10:35:37;543.4132041;2.56390686;9.08029137;984.56;2025-04-15;3
2025-04-15 10:39:37;10:39:37;542.5879379;2.63692728;8.75458673;984.69;2025-04-15;3
2025-04-15 10:43:33;10:43:33;540.3690102;2.41998458;8.94263167;984.5;2025-04-15;3
2025-04-15 10:47:29;10:47:29;504.3797521;2.53085699;5.40981605;984.56;2025-04-15;3
2025-04-15 10:51:32;10:51:32;571.9477397;2.37507066;9.53495825;984.75;2025-04-15;3
2025-04-15 10:55:29;10:55:29;573.9699152;2.53170442;9.6286808;984.75;2025-04-15;3
2025-04-15 10:59:27;10:59:27;536.1989565;2.7992106;6.9599122;984.75;2025-04-15;3
2025-04-15 11:03:34;11:03:34;519.8466618;2.43862809;5.40741675;984.69;2025-04-15;3
2025-04-15 11:07:34;11:07:34;515.62742;2.62831172;5.62920182;984.75;2025-04-15;3
2025-04-15 11:11:39;11:11:39;583.4796053;2.71997566;21.93707701;984.69;2025-04-15;3
2025-04-15 11:15:41;11:15:41;581.348123;3.31063608;42.55903908;984.69;2025-04-15;3
2025-04-15 11:19:43;11:19:43;550.3049968;2.99143652;27.02208816;984.75;2025-04-15;3
2025-04-15 11:23:39;11:23:39;564.2962649;3.3548438;30.53555945;984.75;2025-04-15;3
2025-04-15 11:27:37;11:27:37;576.1560508;3.68717856;37.15462144;984.88;2025-04-15;3
2025-04-15 11:31:36;11:31:36;517.0320121;2.89779524;13.2876095;984.88;2025-04-15;3
2025-04-15 11:35:38;11:35:38;607.2538305;3.54156142;33.67114138;985.0;2025-04-15;3
2025-04-15 11:39:39;11:39:39;603.2094795;3.54099646;35.91598411;985.06;2025-04-15;3
2025-04-15 11:43:38;11:43:38;551.2341044;3.1102183;19.50928785;985.06;2025-04-15;3
2025-04-15 11:47:40;11:47:40;545.216766;3.26402729;17.62284018;985.0;2025-04-15;3
2025-04-15 11:51:41;11:51:41;585.5017807;3.1178452;20.25157051;985.06;2025-04-15;3
2025-04-15 11:55:43;11:55:43;567.0289345;3.22151443;23.65107517;985.0;2025-04-15;3
2025-04-15 11:59:40;11:59:40;602.717599;2.89737152;16.88655576;984.88;2025-04-15;3
2025-04-15 12:03:44;12:03:44;604.0839338;3.14835276;24.39035871;985.0;2025-04-15;3
2025-04-15 12:07:42;12:07:42;590.9671199;3.35456132;25.41155971;984.88;2025-04-15;3
2025-04-15 12:11:43;12:11:43;579.1619873;2.94369783;16.96903161;984.75;2025-04-15;3
2025-04-15 12:15:43;12:15:43;564.022998;2.96671974;18.8929683;984.75;2025-04-15;3
2025-04-15 12:19:41;12:19:41;555.3877621;3.126602;18.35612548;984.69;2025-04-15;3
2025-04-15 12:23:40;12:23:40;578.6154534;3.39184835;29.37339972;984.69;2025-04-15;3
2025-04-15 12:27:41;12:27:41;532.662882;2.90528089;15.32851194;984.56;2025-04-15;3
2025-04-15 12:31:48;12:31:48;560.6891411;3.10358008;20.52299104;984.56;2025-04-15;3
2025-04-15 12:35:52;12:35:52;623.5951944;3.27871612;33.66514313;984.5;2025-04-15;3
2025-04-15 12:39:49;12:39:49;529.0666889;3.31190722;19.10140727;984.5;2025-04-15;3
2025-04-15 12:43:52;12:43:52;568.9418032;3.18578103;25.44155093;984.5;2025-04-15;3
2025-04-15 12:47:48;12:47:48;576.8118915;2.76291224;18.8314863;984.38;2025-04-15;3
2025-04-15 12:51:51;12:51:51;556.3168698;2.97194558;19.25136337;984.38;2025-04-15;3
2025-04-15 12:55:49;12:55:49;544.0963715;2.78819398;13.57372573;984.25;2025-04-15;3
2025-04-15 12:59:46;12:59:46;535.8109174;2.84977407;11.16992954;984.19;2025-04-15;3
2025-04-15 13:03:46;13:03:46;539.1721009;2.70090843;11.44374937;984.25;2025-04-15;3
2025-04-15 13:07:48;13:07:48;521.7868572;3.00584287;18.63504382;984.19;2025-04-15;3
2025-04-15 13:11:47;13:11:47;501.5596371;2.84836168;14.8784937;984.0;2025-04-15;3
2025-04-15 13:15:48;13:15:48;528.2578187;2.77195152;15.61492808;984.0;2025-04-15;3
2025-04-15 13:19:50;13:19:50;527.3232457;2.51955789;12.32339182;983.88;2025-04-15;3
2025-04-15 13:23:53;13:23:53;529.4765893;2.64229436;16.78758474;983.69;2025-04-15;3
2025-04-15 13:27:51;13:27:51;539.1557049;2.44399516;11.26200258;983.56;2025-04-15;3
2025-04-15 13:31:55;13:31:55;566.0451734;2.61192803;12.7732601;983.5;2025-04-15;3
2025-04-15 13:35:53;13:35:53;519.3657119;2.68763199;9.21075317;983.38;2025-04-15;3
2025-04-15 13:39:54;13:39:54;521.1692739;2.89214569;13.79476101;983.38;2025-04-15;3
2025-04-15 13:43:55;13:43:55;512.840097;2.85443494;17.99173217;983.38;2025-04-15;3
2025-04-15 13:47:54;13:47:54;483.6661168;2.65175735;8.93918268;983.25;2025-04-15;3
2025-04-15 13:51:55;13:51:55;533.7942072;2.9935551;19.76121409;983.38;2025-04-15;3
2025-04-15 13:55:55;13:55:55;553.693507;2.55670368;11.81758991;983.25;2025-04-15;3
2025-04-15 13:59:59;13:59:59;541.9047705;2.73113352;12.95275754;983.19;2025-04-15;3
2025-04-15 14:03:57;14:03:57;540.494713;2.55048918;9.57724586;983.19;2025-04-15;3
2025-04-15 14:07:59;14:07:59;515.5727666;2.81573553;15.21004663;983.19;2025-04-15;3
2025-04-15 14:12:06;14:12:06;540.4345943;2.59413195;11.92825751;983.19;2025-04-15;3
2025-04-15 14:16:03;14:16:03;567.1928947;2.66263274;15.77088242;983.19;2025-04-15;3
2025-04-15 14:20:01;14:20:01;601.5152244;2.57803073;9.92814312;983.06;2025-04-15;3
2025-04-15 14:24:04;14:24:04;565.6079463;2.50345667;11.267401;982.88;2025-04-15;3
2025-04-15 14:28:06;14:28:06;561.5635954;2.58523391;12.42581183;982.88;2025-04-15;3
