1,2,3,4,5,6,Timestamp,Entity Name,,NaN,,,,,2025-09-18 10:10:36,DEV_FARM60_TYPE11_ID2
,,,"28,9",,,2025-09-20 11:00:37,DEV_FARM60_TYPE11_ID4
,,,,"29,4",,2025-09-20 11:00:38,DEV_FARM60_TYPE11_ID5
,"28,4",,,,,2025-09-20 11:10:35,DEV_FARM60_TYPE11_ID2
,,"30,1",,,,2025-09-20 11:10:36,DEV_FARM60_TYPE11_ID3
,,,"28,8",,,2025-09-20 11:10:37,DEV_FARM60_TYPE11_ID4
,,,,"29,8",,2025-09-20 11:10:38,DEV_FARM60_TYPE11_ID5
,"28,7",,,,,2025-09-20 11:20:35,DEV_FARM60_TYPE11_ID2
,,"30,6",,,,2025-09-20 11:20:36,DEV_FARM60_TYPE11_ID3
,,,"29,2",,,2025-09-20 11:20:37,DEV_FARM60_TYPE11_ID4
,,,,"30,3",,2025-09-20 11:20:38,DEV_FARM60_TYPE11_ID5
,29,,,,,2025-09-20 11:30:35,DEV_FARM60_TYPE11_ID2
,,"30,8",,,,2025-09-20 11:30:36,DEV_FARM60_TYPE11_ID3
,,,"29,5",,,2025-09-20 11:30:37,DEV_FARM60_TYPE11_ID4
,,,,"30,5",,2025-09-20 11:30:38,DEV_FARM60_TYPE11_ID5
,29,,,,,2025-09-20 11:40:35,DEV_FARM60_TYPE11_ID2
,,"31,2",,,,2025-09-20 11:40:36,DEV_FARM60_TYPE11_ID3
,,,"29,4",,,2025-09-20 11:40:37,DEV_FARM60_TYPE11_ID4
,,,,"30,8",,2025-09-20 11:40:38,DEV_FARM60_TYPE11_ID5
,"29,3",,,,,2025-09-20 11:50:35,DEV_FARM60_TYPE11_ID2
,,"31,6",,,,2025-09-20 11:50:36,DEV_FARM60_TYPE11_ID3
,,,"29,9",,,2025-09-20 11:50:37,DEV_FARM60_TYPE11_ID4
,,,,"31,1",,2025-09-20 11:50:37,DEV_FARM60_TYPE11_ID5
,"29,6",,,,,2025-09-20 12:00:35,DEV_FARM60_TYPE11_ID2
,,32,,,,2025-09-20 12:00:36,DEV_FARM60_TYPE11_ID3
,,,"30,1",,,2025-09-20 12:00:37,DEV_FARM60_TYPE11_ID4
,,,,"31,6",,2025-09-20 12:00:37,DEV_FARM60_TYPE11_ID5
,"29,7",,,,,2025-09-20 12:10:34,DEV_FARM60_TYPE11_ID2
,,"32,3",,,,2025-09-20 12:10:36,DEV_FARM60_TYPE11_ID3
,,,"30,1",,,2025-09-20 12:10:37,DEV_FARM60_TYPE11_ID4
,,,,"31,9",,2025-09-20 12:10:37,DEV_FARM60_TYPE11_ID5
,30,,,,,2025-09-20 12:20:34,DEV_FARM60_TYPE11_ID2
,,"32,5",,,,2025-09-20 12:20:36,DEV_FARM60_TYPE11_ID3
,,,"30,4",,,2025-09-20 12:20:37,DEV_FARM60_TYPE11_ID4
,,,,"32,1",,2025-09-20 12:20:37,DEV_FARM60_TYPE11_ID5
,"30,1",,,,,2025-09-20 12:30:34,DEV_FARM60_TYPE11_ID2
,,"32,8",,,,2025-09-20 12:30:36,DEV_FARM60_TYPE11_ID3
,,,"30,4",,,2025-09-20 12:30:37,DEV_FARM60_TYPE11_ID4
,,,,"32,4",,2025-09-20 12:30:38,DEV_FARM60_TYPE11_ID5
,"30,2",,,,,2025-09-20 12:40:34,DEV_FARM60_TYPE11_ID2
,,"33,1",,,,2025-09-20 12:40:36,DEV_FARM60_TYPE11_ID3
,,,"30,5",,,2025-09-20 12:40:37,DEV_FARM60_TYPE11_ID4
,,,,"32,6",,2025-09-20 12:40:38,DEV_FARM60_TYPE11_ID5
,"30,6",,,,,2025-09-20 12:50:34,DEV_FARM60_TYPE11_ID2
,,"33,6",,,,2025-09-20 12:50:36,DEV_FARM60_TYPE11_ID3
,,,"30,9",,,2025-09-20 12:50:37,DEV_FARM60_TYPE11_ID4
,,,,33,,2025-09-20 12:50:38,DEV_FARM60_TYPE11_ID5
,"30,8",,,,,2025-09-20 13:00:35,DEV_FARM60_TYPE11_ID2
,,"33,8",,,,2025-09-20 13:00:36,DEV_FARM60_TYPE11_ID3
,,,"31,2",,,2025-09-20 13:00:37,DEV_FARM60_TYPE11_ID4
,,,,"33,2",,2025-09-20 13:00:38,DEV_FARM60_TYPE11_ID5
,"30,9",,,,,2025-09-20 13:10:35,DEV_FARM60_TYPE11_ID2
,,"33,9",,,,2025-09-20 13:10:36,DEV_FARM60_TYPE11_ID3
,,,"31,3",,,2025-09-20 13:10:37,DEV_FARM60_TYPE11_ID4
,,,,"33,5",,2025-09-20 13:10:38,DEV_FARM60_TYPE11_ID5
,"31,2",,,,,2025-09-20 13:20:35,DEV_FARM60_TYPE11_ID2
,,"33,9",,,,2025-09-20 13:20:36,DEV_FARM60_TYPE11_ID3
,,,"31,7",,,2025-09-20 13:20:36,DEV_FARM60_TYPE11_ID4
,,,,"33,5",,2025-09-20 13:20:38,DEV_FARM60_TYPE11_ID5
,"31,6",,,,,2025-09-20 13:30:35,DEV_FARM60_TYPE11_ID2
,,34,,,,2025-09-20 13:30:36,DEV_FARM60_TYPE11_ID3
,,,"32,1",,,2025-09-20 13:30:36,DEV_FARM60_TYPE11_ID4
,,,,"33,6",,2025-09-20 13:30:38,DEV_FARM60_TYPE11_ID5
,"31,4",,,,,2025-09-20 13:40:35,DEV_FARM60_TYPE11_ID2
,,"34,2",,,,2025-09-20 13:40:36,DEV_FARM60_TYPE11_ID3
,,,"31,7",,,2025-09-20 13:40:36,DEV_FARM60_TYPE11_ID4
,,,,"33,7",,2025-09-20 13:40:38,DEV_FARM60_TYPE11_ID5
,"31,5",,,,,2025-09-20 13:50:35,DEV_FARM60_TYPE11_ID2
,,"34,4",,,,2025-09-20 13:50:35,DEV_FARM60_TYPE11_ID3
,,,"31,9",,,2025-09-20 13:50:36,DEV_FARM60_TYPE11_ID4
,,,,"33,7",,2025-09-20 13:50:38,DEV_FARM60_TYPE11_ID5
,"31,3",,,,,2025-09-20 14:00:36,DEV_FARM60_TYPE11_ID2
,,"34,3",,,,2025-09-20 14:00:36,DEV_FARM60_TYPE11_ID3
,,,"31,5",,,2025-09-20 14:00:37,DEV_FARM60_TYPE11_ID4
,,,,"33,8",,2025-09-20 14:00:39,DEV_FARM60_TYPE11_ID5
,"31,3",,,,,2025-09-20 14:10:36,DEV_FARM60_TYPE11_ID2
,,"34,1",,,,2025-09-20 14:10:36,DEV_FARM60_TYPE11_ID3
,,,"31,6",,,2025-09-20 14:10:38,DEV_FARM60_TYPE11_ID4
,,,,"33,6",,2025-09-20 14:10:39,DEV_FARM60_TYPE11_ID5
,"31,2",,,,,2025-09-20 14:20:36,DEV_FARM60_TYPE11_ID2
,,"33,9",,,,2025-09-20 14:20:36,DEV_FARM60_TYPE11_ID3
,,,"31,6",,,2025-09-20 14:20:38,DEV_FARM60_TYPE11_ID4
,,,,"33,2",,2025-09-20 14:20:39,DEV_FARM60_TYPE11_ID5
,"31,2",,,,,2025-09-20 14:30:36,DEV_FARM60_TYPE11_ID2
,,"33,8",,,,2025-09-20 14:30:37,DEV_FARM60_TYPE11_ID3
,,,"31,6",,,2025-09-20 14:30:38,DEV_FARM60_TYPE11_ID4
,,,,"33,1",,2025-09-20 14:30:39,DEV_FARM60_TYPE11_ID5
,31,,,,,2025-09-20 14:40:36,DEV_FARM60_TYPE11_ID2
,,"33,6",,,,2025-09-20 14:40:37,DEV_FARM60_TYPE11_ID3
,,,"31,4",,,2025-09-20 14:40:38,DEV_FARM60_TYPE11_ID4
,,,,"32,9",,2025-09-20 14:40:39,DEV_FARM60_TYPE11_ID5
,31,,,,,2025-09-20 14:50:36,DEV_FARM60_TYPE11_ID2
,,"33,5",,,,2025-09-20 14:50:37,DEV_FARM60_TYPE11_ID3
,,,"31,3",,,2025-09-20 14:50:38,DEV_FARM60_TYPE11_ID4
,,,,"32,8",,2025-09-20 14:50:39,DEV_FARM60_TYPE11_ID5
,"31,2",,,,,2025-09-20 15:00:36,DEV_FARM60_TYPE11_ID2
,,"33,5",,,,2025-09-20 15:00:37,DEV_FARM60_TYPE11_ID3
,,,"31,5",,,2025-09-20 15:00:38,DEV_FARM60_TYPE11_ID4
,,,,"32,9",,2025-09-20 15:00:39,DEV_FARM60_TYPE11_ID5
,"31,1",,,,,2025-09-20 15:10:36,DEV_FARM60_TYPE11_ID2
,,"33,4",,,,2025-09-20 15:10:37,DEV_FARM60_TYPE11_ID3
,,,"31,4",,,2025-09-20 15:10:38,DEV_FARM60_TYPE11_ID4
,,,,"32,6",,2025-09-20 15:10:39,DEV_FARM60_TYPE11_ID5
,"31,1",,,,,2025-09-20 15:20:36,DEV_FARM60_TYPE11_ID2
,,"33,3",,,,2025-09-20 15:20:37,DEV_FARM60_TYPE11_ID3
,,,"31,3",,,2025-09-20 15:20:38,DEV_FARM60_TYPE11_ID4
,,,,"32,7",,2025-09-20 15:20:39,DEV_FARM60_TYPE11_ID5
,31,,,,,2025-09-20 15:30:36,DEV_FARM60_TYPE11_ID2
,,"33,2",,,,2025-09-20 15:30:37,DEV_FARM60_TYPE11_ID3
,,,"31,1",,,2025-09-20 15:30:38,DEV_FARM60_TYPE11_ID4
,,,,"32,6",,2025-09-20 15:30:39,DEV_FARM60_TYPE11_ID5
,"30,8",,,,,2025-09-20 15:40:36,DEV_FARM60_TYPE11_ID2
,,"32,9",,,,2025-09-20 15:40:37,DEV_FARM60_TYPE11_ID3
,,,31,,,2025-09-20 15:40:38,DEV_FARM60_TYPE11_ID4
,,,,"32,4",,2025-09-20 15:40:39,DEV_FARM60_TYPE11_ID5
,"30,3",,,,,2025-09-20 15:50:36,DEV_FARM60_TYPE11_ID2
,,"32,5",,,,2025-09-20 15:50:37,DEV_FARM60_TYPE11_ID3
,,,"30,5",,,2025-09-20 15:50:38,DEV_FARM60_TYPE11_ID4
,,,,"32,1",,2025-09-20 15:50:39,DEV_FARM60_TYPE11_ID5
,30,,,,,2025-09-20 16:00:36,DEV_FARM60_TYPE11_ID2
,,"32,2",,,,2025-09-20 16:00:37,DEV_FARM60_TYPE11_ID3
,,,"30,2",,,2025-09-20 16:00:38,DEV_FARM60_TYPE11_ID4
,,,,"31,9",,2025-09-20 16:00:39,DEV_FARM60_TYPE11_ID5
,30,,,,,2025-09-20 16:10:36,DEV_FARM60_TYPE11_ID2
,,32,,,,2025-09-20 16:10:37,DEV_FARM60_TYPE11_ID3
,,,"30,2",,,2025-09-20 16:10:38,DEV_FARM60_TYPE11_ID4
,,,,"31,6",,2025-09-20 16:10:39,DEV_FARM60_TYPE11_ID5
,30,,,,,2025-09-20 16:20:36,DEV_FARM60_TYPE11_ID2
,,"31,9",,,,2025-09-20 16:20:37,DEV_FARM60_TYPE11_ID3
,,,"30,3",,,2025-09-20 16:20:38,DEV_FARM60_TYPE11_ID4
,,,,"31,5",,2025-09-20 16:20:39,DEV_FARM60_TYPE11_ID5
,"29,9",,,,,2025-09-20 16:30:36,DEV_FARM60_TYPE11_ID2
,,"31,7",,,,2025-09-20 16:30:37,DEV_FARM60_TYPE11_ID3
,,,"30,1",,,2025-09-20 16:30:38,DEV_FARM60_TYPE11_ID4
,,,,"31,4",,2025-09-20 16:30:39,DEV_FARM60_TYPE11_ID5
,"29,8",,,,,2025-09-20 16:40:36,DEV_FARM60_TYPE11_ID2
,,"31,5",,,,2025-09-20 16:40:37,DEV_FARM60_TYPE11_ID3
,,,"29,8",,,2025-09-20 16:40:38,DEV_FARM60_TYPE11_ID4
,,,,"31,3",,2025-09-20 16:40:39,DEV_FARM60_TYPE11_ID5
,"29,9",,,,,2025-09-20 16:50:36,DEV_FARM60_TYPE11_ID2
,,"31,4",,,,2025-09-20 16:50:37,DEV_FARM60_TYPE11_ID3
,,,"29,9",,,2025-09-20 16:50:38,DEV_FARM60_TYPE11_ID4
,,,,"31,2",,2025-09-20 16:50:39,DEV_FARM60_TYPE11_ID5
,"29,7",,,,,2025-09-20 17:00:36,DEV_FARM60_TYPE11_ID2
,,"31,2",,,,2025-09-20 17:00:37,DEV_FARM60_TYPE11_ID3
,,,"29,7",,,2025-09-20 17:00:38,DEV_FARM60_TYPE11_ID4
,,,,31,,2025-09-20 17:00:39,DEV_FARM60_TYPE11_ID5
,"29,6",,,,,2025-09-20 17:10:36,DEV_FARM60_TYPE11_ID2
,,"30,9",,,,2025-09-20 17:10:37,DEV_FARM60_TYPE11_ID3
,,,"29,6",,,2025-09-20 17:10:38,DEV_FARM60_TYPE11_ID4
,,,,"30,7",,2025-09-20 17:10:39,DEV_FARM60_TYPE11_ID5
,"29,5",,,,,2025-09-20 17:20:36,DEV_FARM60_TYPE11_ID2
,,"30,7",,,,2025-09-20 17:20:37,DEV_FARM60_TYPE11_ID3
,,,"29,5",,,2025-09-20 17:20:38,DEV_FARM60_TYPE11_ID4
,,,,"30,5",,2025-09-20 17:20:38,DEV_FARM60_TYPE11_ID5
,"29,2",,,,,2025-09-20 17:30:36,DEV_FARM60_TYPE11_ID2
,,"30,2",,,,2025-09-20 17:30:37,DEV_FARM60_TYPE11_ID3
,,,"29,1",,,2025-09-20 17:30:38,DEV_FARM60_TYPE11_ID4
,,,,"30,2",,2025-09-20 17:30:38,DEV_FARM60_TYPE11_ID5
,29,,,,,2025-09-20 17:40:36,DEV_FARM60_TYPE11_ID2
,,"29,8",,,,2025-09-20 17:40:37,DEV_FARM60_TYPE11_ID3
,,,"28,9",,,2025-09-20 17:40:38,DEV_FARM60_TYPE11_ID4
,,,,"29,9",,2025-09-20 17:40:38,DEV_FARM60_TYPE11_ID5
,"28,9",,,,,2025-09-20 17:50:36,DEV_FARM60_TYPE11_ID2
,,"29,6",,,,2025-09-20 17:50:37,DEV_FARM60_TYPE11_ID3
,,,"28,7",,,2025-09-20 17:50:38,DEV_FARM60_TYPE11_ID4
,,,,"29,7",,2025-09-20 17:50:38,DEV_FARM60_TYPE11_ID5
,"28,7",,,,,2025-09-20 18:00:36,DEV_FARM60_TYPE11_ID2
,,"29,4",,,,2025-09-20 18:00:37,DEV_FARM60_TYPE11_ID3
,,,"28,5",,,2025-09-20 18:00:38,DEV_FARM60_TYPE11_ID4
,,,,"29,5",,2025-09-20 18:00:39,DEV_FARM60_TYPE11_ID5
,"28,5",,,,,2025-09-20 18:10:35,DEV_FARM60_TYPE11_ID2
,,29,,,,2025-09-20 18:10:37,DEV_FARM60_TYPE11_ID3
,,,"28,2",,,2025-09-20 18:10:38,DEV_FARM60_TYPE11_ID4
,,,,"29,1",,2025-09-20 18:10:39,DEV_FARM60_TYPE11_ID5
,"28,2",,,,,2025-09-20 18:20:35,DEV_FARM60_TYPE11_ID2
,,"28,6",,,,2025-09-20 18:20:37,DEV_FARM60_TYPE11_ID3
,,,"27,9",,,2025-09-20 18:20:38,DEV_FARM60_TYPE11_ID4
,,,,"28,9",,2025-09-20 18:20:39,DEV_FARM60_TYPE11_ID5
,"27,7",,,,,2025-09-20 18:30:35,DEV_FARM60_TYPE11_ID2
,,"28,3",,,,2025-09-20 18:30:37,DEV_FARM60_TYPE11_ID3
,,,"27,5",,,2025-09-20 18:30:38,DEV_FARM60_TYPE11_ID4
,,,,"28,7",,2025-09-20 18:30:39,DEV_FARM60_TYPE11_ID5
,"27,3",,,,,2025-09-20 18:40:34,DEV_FARM60_TYPE11_ID2
,,"27,8",,,,2025-09-20 18:40:36,DEV_FARM60_TYPE11_ID3
,,,"27,1",,,2025-09-20 18:40:37,DEV_FARM60_TYPE11_ID4
,,,,"28,2",,2025-09-20 18:40:38,DEV_FARM60_TYPE11_ID5
,27,,,,,2025-09-20 18:50:34,DEV_FARM60_TYPE11_ID2
,,"27,4",,,,2025-09-20 18:50:36,DEV_FARM60_TYPE11_ID3
,,,"26,8",,,2025-09-20 18:50:37,DEV_FARM60_TYPE11_ID4
,,,,"27,8",,2025-09-20 18:50:38,DEV_FARM60_TYPE11_ID5
,"26,6",,,,,2025-09-20 19:00:35,DEV_FARM60_TYPE11_ID2
,,27,,,,2025-09-20 19:00:36,DEV_FARM60_TYPE11_ID3
,,,"26,4",,,2025-09-20 19:00:37,DEV_FARM60_TYPE11_ID4
,,,,"27,3",,2025-09-20 19:00:38,DEV_FARM60_TYPE11_ID5
,"26,5",,,,,2025-09-20 19:10:35,DEV_FARM60_TYPE11_ID2
,,"26,6",,,,2025-09-20 19:10:36,DEV_FARM60_TYPE11_ID3
,,,"26,2",,,2025-09-20 19:10:37,DEV_FARM60_TYPE11_ID4
,,,,"26,9",,2025-09-20 19:10:38,DEV_FARM60_TYPE11_ID5
,"26,2",,,,,2025-09-20 19:20:35,DEV_FARM60_TYPE11_ID2
,,"26,2",,,,2025-09-20 19:20:35,DEV_FARM60_TYPE11_ID3
,,,"25,8",,,2025-09-20 19:20:37,DEV_FARM60_TYPE11_ID4
,,,,"26,6",,2025-09-20 19:20:38,DEV_FARM60_TYPE11_ID5
,"25,9",,,,,2025-09-20 19:30:35,DEV_FARM60_TYPE11_ID2
,,"25,8",,,,2025-09-20 19:30:35,DEV_FARM60_TYPE11_ID3
,,,"25,5",,,2025-09-20 19:30:37,DEV_FARM60_TYPE11_ID4
,,,,"26,2",,2025-09-20 19:30:38,DEV_FARM60_TYPE11_ID5
,"25,6",,,,,2025-09-20 19:40:35,DEV_FARM60_TYPE11_ID2
,,"25,5",,,,2025-09-20 19:40:35,DEV_FARM60_TYPE11_ID3
,,,"25,1",,,2025-09-20 19:40:37,DEV_FARM60_TYPE11_ID4
,,,,"25,9",,2025-09-20 19:40:38,DEV_FARM60_TYPE11_ID5
,"25,1",,,,,2025-09-20 19:50:35,DEV_FARM60_TYPE11_ID2
,,"25,3",,,,2025-09-20 19:50:35,DEV_FARM60_TYPE11_ID3
,,,"24,7",,,2025-09-20 19:50:37,DEV_FARM60_TYPE11_ID4
,,,,"25,7",,2025-09-20 19:50:38,DEV_FARM60_TYPE11_ID5
,"24,8",,,,,2025-09-20 20:00:35,DEV_FARM60_TYPE11_ID2
,,25,,,,2025-09-20 20:00:36,DEV_FARM60_TYPE11_ID3
,,,"24,4",,,2025-09-20 20:00:36,DEV_FARM60_TYPE11_ID4
,,,,"25,5",,2025-09-20 20:00:38,DEV_FARM60_TYPE11_ID5
,"24,5",,,,,2025-09-20 20:10:35,DEV_FARM60_TYPE11_ID2
,,"24,8",,,,2025-09-20 20:10:36,DEV_FARM60_TYPE11_ID3
,,,"24,1",,,2025-09-20 20:10:36,DEV_FARM60_TYPE11_ID4
,,,,"25,3",,2025-09-20 20:10:38,DEV_FARM60_TYPE11_ID5
,"24,3",,,,,2025-09-20 20:20:35,DEV_FARM60_TYPE11_ID2
,,"24,6",,,,2025-09-20 20:20:36,DEV_FARM60_TYPE11_ID3
,,,24,,,2025-09-20 20:20:36,DEV_FARM60_TYPE11_ID4
,,,,"25,1",,2025-09-20 20:20:38,DEV_FARM60_TYPE11_ID5
,"24,2",,,,,2025-09-20 20:30:35,DEV_FARM60_TYPE11_ID2
,,"24,5",,,,2025-09-20 20:30:36,DEV_FARM60_TYPE11_ID3
,,,"23,8",,,2025-09-20 20:30:36,DEV_FARM60_TYPE11_ID4
,,,,"24,9",,2025-09-20 20:30:38,DEV_FARM60_TYPE11_ID5
,24,,,,,2025-09-20 20:40:35,DEV_FARM60_TYPE11_ID2
,,"24,2",,,,2025-09-20 20:40:36,DEV_FARM60_TYPE11_ID3
,,,"23,7",,,2025-09-20 20:40:36,DEV_FARM60_TYPE11_ID4
,,,,"24,7",,2025-09-20 20:40:38,DEV_FARM60_TYPE11_ID5
,"23,8",,,,,2025-09-20 20:50:35,DEV_FARM60_TYPE11_ID2
,,24,,,,2025-09-20 20:50:36,DEV_FARM60_TYPE11_ID3
,,,"23,5",,,2025-09-20 20:50:37,DEV_FARM60_TYPE11_ID4
,,,,"24,5",,2025-09-20 20:50:38,DEV_FARM60_TYPE11_ID5
,"23,7",,,,,2025-09-20 21:00:35,DEV_FARM60_TYPE11_ID2
,,"23,8",,,,2025-09-20 21:00:36,DEV_FARM60_TYPE11_ID3
,,,"23,3",,,2025-09-20 21:00:37,DEV_FARM60_TYPE11_ID4
,,,,"24,3",,2025-09-20 21:00:38,DEV_FARM60_TYPE11_ID5
,"23,5",,,,,2025-09-20 21:10:35,DEV_FARM60_TYPE11_ID2
,,"23,6",,,,2025-09-20 21:10:36,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-20 21:10:37,DEV_FARM60_TYPE11_ID4
,,,,"24,1",,2025-09-20 21:10:38,DEV_FARM60_TYPE11_ID5
,"23,3",,,,,2025-09-20 21:20:35,DEV_FARM60_TYPE11_ID2
,,"23,5",,,,2025-09-20 21:20:36,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-20 21:20:37,DEV_FARM60_TYPE11_ID4
,,,,24,,2025-09-20 21:20:38,DEV_FARM60_TYPE11_ID5
,"23,1",,,,,2025-09-20 21:30:35,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-20 21:30:36,DEV_FARM60_TYPE11_ID3
,,,"22,8",,,2025-09-20 21:30:37,DEV_FARM60_TYPE11_ID4
,,,,"23,8",,2025-09-20 21:30:38,DEV_FARM60_TYPE11_ID5
,"22,9",,,,,2025-09-20 21:40:35,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-20 21:40:36,DEV_FARM60_TYPE11_ID3
,,,"22,6",,,2025-09-20 21:40:37,DEV_FARM60_TYPE11_ID4
,,,,"23,7",,2025-09-20 21:40:38,DEV_FARM60_TYPE11_ID5
,"22,8",,,,,2025-09-20 21:50:35,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-20 21:50:36,DEV_FARM60_TYPE11_ID3
,,,"22,3",,,2025-09-20 21:50:37,DEV_FARM60_TYPE11_ID4
,,,,"23,5",,2025-09-20 21:50:38,DEV_FARM60_TYPE11_ID5
,"22,6",,,,,2025-09-20 22:00:35,DEV_FARM60_TYPE11_ID2
,,"22,7",,,,2025-09-20 22:00:36,DEV_FARM60_TYPE11_ID3
,,,"22,2",,,2025-09-20 22:00:37,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-20 22:00:38,DEV_FARM60_TYPE11_ID5
,"22,4",,,,,2025-09-20 22:10:35,DEV_FARM60_TYPE11_ID2
,,"22,5",,,,2025-09-20 22:10:36,DEV_FARM60_TYPE11_ID3
,,,22,,,2025-09-20 22:10:37,DEV_FARM60_TYPE11_ID4
,,,,23,,2025-09-20 22:10:38,DEV_FARM60_TYPE11_ID5
,"22,2",,,,,2025-09-20 22:20:36,DEV_FARM60_TYPE11_ID2
,,"22,3",,,,2025-09-20 22:20:37,DEV_FARM60_TYPE11_ID3
,,,"21,8",,,2025-09-20 22:20:38,DEV_FARM60_TYPE11_ID4
,,,,"22,8",,2025-09-20 22:20:39,DEV_FARM60_TYPE11_ID5
,"22,1",,,,,2025-09-20 22:30:36,DEV_FARM60_TYPE11_ID2
,,"22,3",,,,2025-09-20 22:30:37,DEV_FARM60_TYPE11_ID3
,,,"21,7",,,2025-09-20 22:30:38,DEV_FARM60_TYPE11_ID4
,,,,"22,8",,2025-09-20 22:30:39,DEV_FARM60_TYPE11_ID5
,22,,,,,2025-09-20 22:40:36,DEV_FARM60_TYPE11_ID2
,,"22,2",,,,2025-09-20 22:40:37,DEV_FARM60_TYPE11_ID3
,,,"21,6",,,2025-09-20 22:40:38,DEV_FARM60_TYPE11_ID4
,,,,"22,6",,2025-09-20 22:40:39,DEV_FARM60_TYPE11_ID5
,22,,,,,2025-09-20 22:50:36,DEV_FARM60_TYPE11_ID2
,,"22,2",,,,2025-09-20 22:50:37,DEV_FARM60_TYPE11_ID3
,,,"21,7",,,2025-09-20 22:50:38,DEV_FARM60_TYPE11_ID4
,,,,"22,6",,2025-09-20 22:50:39,DEV_FARM60_TYPE11_ID5
,"21,8",,,,,2025-09-20 23:00:36,DEV_FARM60_TYPE11_ID2
,,"22,1",,,,2025-09-20 23:00:37,DEV_FARM60_TYPE11_ID3
,,,"21,5",,,2025-09-20 23:00:38,DEV_FARM60_TYPE11_ID4
,,,,"22,5",,2025-09-20 23:00:39,DEV_FARM60_TYPE11_ID5
,"21,6",,,,,2025-09-20 23:10:36,DEV_FARM60_TYPE11_ID2
,,"21,9",,,,2025-09-20 23:10:37,DEV_FARM60_TYPE11_ID3
,,,"21,2",,,2025-09-20 23:10:38,DEV_FARM60_TYPE11_ID4
,,,,"22,3",,2025-09-20 23:10:38,DEV_FARM60_TYPE11_ID5
,"21,4",,,,,2025-09-20 23:20:36,DEV_FARM60_TYPE11_ID2
,,"21,7",,,,2025-09-20 23:20:37,DEV_FARM60_TYPE11_ID3
,,,21,,,2025-09-20 23:20:38,DEV_FARM60_TYPE11_ID4
,,,,"22,2",,2025-09-20 23:20:38,DEV_FARM60_TYPE11_ID5
,"21,3",,,,,2025-09-20 23:30:36,DEV_FARM60_TYPE11_ID2
,,"21,6",,,,2025-09-20 23:30:37,DEV_FARM60_TYPE11_ID3
,,,21,,,2025-09-20 23:30:38,DEV_FARM60_TYPE11_ID4
,,,,22,,2025-09-20 23:30:38,DEV_FARM60_TYPE11_ID5
,"21,3",,,,,2025-09-20 23:40:36,DEV_FARM60_TYPE11_ID2
,,"21,4",,,,2025-09-20 23:40:37,DEV_FARM60_TYPE11_ID3
,,,"20,9",,,2025-09-20 23:40:38,DEV_FARM60_TYPE11_ID4
,,,,"21,8",,2025-09-20 23:40:39,DEV_FARM60_TYPE11_ID5
,"21,2",,,,,2025-09-20 23:50:36,DEV_FARM60_TYPE11_ID2
,,"21,3",,,,2025-09-20 23:50:37,DEV_FARM60_TYPE11_ID3
,,,"20,8",,,2025-09-20 23:50:38,DEV_FARM60_TYPE11_ID4
,,,,"21,7",,2025-09-20 23:50:38,DEV_FARM60_TYPE11_ID5
,"21,3",,,,,2025-09-21 00:00:36,DEV_FARM60_TYPE11_ID2
,,"21,2",,,,2025-09-21 00:00:37,DEV_FARM60_TYPE11_ID3
,,,"20,7",,,2025-09-21 00:00:38,DEV_FARM60_TYPE11_ID4
,,,,"21,7",,2025-09-21 00:00:39,DEV_FARM60_TYPE11_ID5
,"21,2",,,,,2025-09-21 00:10:36,DEV_FARM60_TYPE11_ID2
,,"21,1",,,,2025-09-21 00:10:37,DEV_FARM60_TYPE11_ID3
,,,"20,6",,,2025-09-21 00:10:38,DEV_FARM60_TYPE11_ID4
,,,,"21,6",,2025-09-21 00:10:39,DEV_FARM60_TYPE11_ID5
,"21,2",,,,,2025-09-21 00:20:35,DEV_FARM60_TYPE11_ID2
,,21,,,,2025-09-21 00:20:37,DEV_FARM60_TYPE11_ID3
,,,"20,6",,,2025-09-21 00:20:38,DEV_FARM60_TYPE11_ID4
,,,,"21,4",,2025-09-21 00:20:39,DEV_FARM60_TYPE11_ID5
,"21,2",,,,,2025-09-21 00:30:35,DEV_FARM60_TYPE11_ID2
,,21,,,,2025-09-21 00:30:37,DEV_FARM60_TYPE11_ID3
,,,"20,6",,,2025-09-21 00:30:38,DEV_FARM60_TYPE11_ID4
,,,,"21,3",,2025-09-21 00:30:39,DEV_FARM60_TYPE11_ID5
,"21,2",,,,,2025-09-21 00:40:35,DEV_FARM60_TYPE11_ID2
,,21,,,,2025-09-21 00:40:37,DEV_FARM60_TYPE11_ID3
,,,"20,6",,,2025-09-21 00:40:38,DEV_FARM60_TYPE11_ID4
,,,,"21,3",,2025-09-21 00:40:39,DEV_FARM60_TYPE11_ID5
,"21,1",,,,,2025-09-21 00:50:35,DEV_FARM60_TYPE11_ID2
,,"20,9",,,,2025-09-21 00:50:37,DEV_FARM60_TYPE11_ID3
,,,"20,5",,,2025-09-21 00:50:38,DEV_FARM60_TYPE11_ID4
,,,,"21,2",,2025-09-21 00:50:39,DEV_FARM60_TYPE11_ID5
