datetime,date,hour,CO2,NH3,CH4,id_channel
2025-09-17 19:59:26,2025-09-17,19:59:26,649.337,2.329,19.056,11.0
2025-09-17 20:08:22,2025-09-17,20:08:22,643.981,2.078,18.128,11.0
2025-09-17 20:17:22,2025-09-17,20:17:22,732.465,1.847,22.973,11.0
2025-09-17 20:26:28,2025-09-17,20:26:28,683.386,2.102,19.34,11.0
2025-09-17 20:35:23,2025-09-17,20:35:23,647.916,2.351,21.235,11.0
2025-09-17 20:44:25,2025-09-17,20:44:25,658.355,2.086,17.299,11.0
2025-09-17 20:53:28,2025-09-17,20:53:28,607.418,1.894,12.829,11.0
2025-09-17 21:02:22,2025-09-17,21:02:22,602.936,1.819,11.491,11.0
2025-09-17 21:11:19,2025-09-17,21:11:19,616.108,2.016,12.097,11.0
2025-09-17 21:20:15,2025-09-17,21:20:15,597.635,1.488,9.994,11.0
2025-09-17 21:29:16,2025-09-17,21:29:16,637.532,1.874,14.258,11.0
2025-09-17 21:38:13,2025-09-17,21:38:13,642.068,1.611,16.045,11.0
2025-09-17 21:47:06,2025-09-17,21:47:06,625.453,1.612,9.62,11.0
2025-09-17 21:55:59,2025-09-17,21:55:59,640.592,1.847,11.891,11.0
2025-09-17 22:05:00,2025-09-17,22:05:00,639.117,1.777,10.768,11.0
2025-09-17 22:14:00,2025-09-17,22:14:00,640.319,1.791,13.733,11.0
2025-09-17 22:22:54,2025-09-17,22:22:54,631.739,1.738,11.829,11.0
2025-09-17 22:31:49,2025-09-17,22:31:49,604.63,1.613,10.201,11.0
2025-09-17 22:40:41,2025-09-17,22:40:41,584.026,1.573,10.003,11.0
2025-09-17 22:49:40,2025-09-17,22:49:40,608.784,1.538,8.193,11.0
2025-09-17 22:58:45,2025-09-17,22:58:45,619.059,1.608,9.755,11.0
2025-09-17 23:07:42,2025-09-17,23:07:42,625.399,1.451,9.417,11.0
2025-09-17 23:16:44,2025-09-17,23:16:44,648.244,1.503,12.514,11.0
2025-09-17 23:25:41,2025-09-17,23:25:41,603.046,1.667,8.342,11.0
2025-09-17 23:34:42,2025-09-17,23:34:42,617.638,1.569,9.25,11.0
2025-09-17 23:43:42,2025-09-17,23:43:42,658.519,1.669,17.461,11.0
2025-09-17 23:52:42,2025-09-17,23:52:42,611.735,1.337,10.302,11.0
2025-09-18 00:01:44,2025-09-18,00:01:44,662.891,1.519,16.129,11.0
2025-09-18 00:10:46,2025-09-18,00:10:46,681.801,1.499,17.363,11.0
2025-09-18 00:19:43,2025-09-18,00:19:43,822.807,1.367,13.489,11.0
2025-09-18 00:28:35,2025-09-18,00:28:35,597.362,1.492,10.967,11.0
2025-09-18 00:37:32,2025-09-18,00:37:32,612.61,1.323,8.429,11.0
2025-09-18 00:46:35,2025-09-18,00:46:35,588.398,1.557,7.722,11.0
2025-09-18 00:55:29,2025-09-18,00:55:29,575.063,1.479,8.926,11.0
2025-09-18 01:04:27,2025-09-18,01:04:27,677.593,1.373,12.468,11.0
2025-09-18 01:13:26,2025-09-18,01:13:26,813.352,1.47,18.502,11.0
2025-09-18 01:22:25,2025-09-18,01:22:25,621.682,1.381,8.191,11.0
2025-09-18 01:31:21,2025-09-18,01:31:21,650.102,1.473,10.824,11.0
2025-09-18 01:40:20,2025-09-18,01:40:20,598.673,1.162,7.094,11.0
2025-09-18 01:49:19,2025-09-18,01:49:19,789.195,1.453,22.202,11.0
2025-09-18 01:58:18,2025-09-18,01:58:18,794.988,1.561,18.173,11.0
2025-09-18 02:07:23,2025-09-18,02:07:23,675.571,1.722,16.332,11.0
2025-09-18 02:16:21,2025-09-18,02:16:21,932.879,1.737,33.974,11.0
2025-09-18 02:25:20,2025-09-18,02:25:20,705.958,1.561,18.133,11.0
2025-09-18 02:34:16,2025-09-18,02:34:16,769.246,1.558,24.516,11.0
2025-09-18 02:43:12,2025-09-18,02:43:12,585.994,1.319,8.502,11.0
2025-09-18 02:52:06,2025-09-18,02:52:06,573.369,1.258,5.529,11.0
2025-09-18 03:01:02,2025-09-18,03:01:02,615.998,1.5,9.659,11.0
2025-09-18 03:09:57,2025-09-18,03:09:57,614.851,1.407,8.958,11.0
2025-09-18 03:18:50,2025-09-18,03:18:50,614.632,1.464,8.381,11.0
2025-09-18 03:27:48,2025-09-18,03:27:48,564.242,1.482,5.066,11.0
2025-09-18 03:36:53,2025-09-18,03:36:53,568.067,1.45,4.587,11.0
2025-09-18 03:45:52,2025-09-18,03:45:52,558.995,1.288,4.461,11.0
2025-09-18 03:54:48,2025-09-18,03:54:48,545.107,1.192,4.82,11.0
2025-09-18 04:03:52,2025-09-18,04:03:52,555.825,1.015,4.702,11.0
2025-09-18 04:12:53,2025-09-18,04:12:53,567.029,1.174,4.422,11.0
2025-09-18 04:21:53,2025-09-18,04:21:53,563.094,0.968,4.821,11.0
2025-09-18 04:30:54,2025-09-18,04:30:54,577.577,1.06,4.832,11.0
2025-09-18 04:39:51,2025-09-18,04:39:51,568.669,1.11,4.774,11.0
2025-09-18 04:48:53,2025-09-18,04:48:53,611.79,1.136,6.39,11.0
2025-09-18 04:57:48,2025-09-18,04:57:48,588.234,0.938,6.151,11.0
2025-09-18 05:06:57,2025-09-18,05:06:57,597.689,0.98,6.572,11.0
2025-09-18 05:15:53,2025-09-18,05:15:53,581.075,1.058,5.761,11.0
2025-09-18 05:24:47,2025-09-18,05:24:47,595.121,0.945,6.228,11.0
2025-09-18 05:33:46,2025-09-18,05:33:46,585.174,1.034,5.211,11.0
2025-09-18 05:42:50,2025-09-18,05:42:50,637.423,1.17,7.279,11.0
2025-09-18 05:51:45,2025-09-18,05:51:45,601.679,1.02,5.982,11.0
2025-09-18 06:00:45,2025-09-18,06:00:45,597.088,1,5.758,11.0
2025-09-18 06:09:41,2025-09-18,06:09:41,629.662,1.243,8.395,11.0
2025-09-18 06:18:40,2025-09-18,06:18:40,591.24,1.249,5.636,11.0
2025-09-18 06:27:35,2025-09-18,06:27:35,591.404,1.227,5.954,11.0
2025-09-18 06:36:38,2025-09-18,06:36:38,660.268,1.139,8.404,11.0
2025-09-18 06:45:31,2025-09-18,06:45:31,685.299,1.191,11.42,11.0
2025-09-18 06:54:30,2025-09-18,06:54:30,699.563,1.169,13.837,11.0
2025-09-18 07:03:26,2025-09-18,07:03:26,1010.651,1.377,36.84,11.0
2025-09-18 07:12:28,2025-09-18,07:12:28,568.942,0.999,6.477,11.0
2025-09-18 07:21:29,2025-09-18,07:21:29,551.507,1.27,6.186,11.0
2025-09-18 07:30:24,2025-09-18,07:30:24,540.653,1.208,6.4,11.0
2025-09-18 07:39:15,2025-09-18,07:39:15,560.471,1.257,6.875,11.0
2025-09-18 07:48:09,2025-09-18,07:48:09,568.45,1.471,7.443,11.0
2025-09-18 07:57:02,2025-09-18,07:57:02,575.446,1.323,8.404,11.0
2025-09-18 08:06:02,2025-09-18,08:06:02,595.394,1.637,10.217,11.0
2025-09-18 08:15:04,2025-09-18,08:15:04,559.76,1.859,8.29,11.0
2025-09-18 08:24:11,2025-09-18,08:24:11,601.406,1.903,10.068,11.0
2025-09-18 08:33:10,2025-09-18,08:33:10,591.076,2.176,8.845,11.0
2025-09-18 08:42:15,2025-09-18,08:42:15,751.921,2.271,18.17,11.0
2025-09-18 08:51:16,2025-09-18,08:51:16,717.216,2.09,21.502,11.0
2025-09-18 09:00:13,2025-09-18,09:00:13,552.273,2.146,6.626,11.0
2025-09-18 09:09:19,2025-09-18,09:09:19,562.602,2.248,7.198,11.0
2025-09-18 09:18:15,2025-09-18,09:18:15,536.696,2.389,5.444,11.0
2025-09-18 09:27:14,2025-09-18,09:27:14,544.075,2.123,5.932,11.0
2025-09-18 09:36:14,2025-09-18,09:36:14,553.857,2.378,5.571,11.0
2025-09-18 09:45:15,2025-09-18,09:45:15,646.276,2.453,12.352,11.0
2025-09-18 09:54:13,2025-09-18,09:54:13,644.691,2.122,10.952,11.0
2025-09-18 10:03:12,2025-09-18,10:03:12,634.471,4.811,74.221,11.0
2025-09-18 10:12:12,2025-09-18,10:12:12,613.32,3.699,41.571,11.0
2025-09-18 10:21:04,2025-09-18,10:21:04,654.365,4.319,62.677,11.0
2025-09-18 10:30:03,2025-09-18,10:30:03,1130.943,6.995,166.541,11.0
2025-09-18 10:39:00,2025-09-18,10:39:00,1119.411,8.07,192.364,11.0
2025-09-18 10:47:55,2025-09-18,10:47:55,608.893,3.129,32.172,11.0
2025-09-18 10:56:52,2025-09-18,10:56:52,599.165,3.51,41.293,11.0
2025-09-18 11:05:56,2025-09-18,11:05:56,599.985,3.673,49.604,11.0
2025-09-18 11:24:23,2025-09-18,11:24:23,592.443,3.834,40.716,11.0
2025-09-18 11:33:28,2025-09-18,11:33:28,623.486,2.934,41.266,11.0
2025-09-18 11:42:30,2025-09-18,11:42:30,604.139,3.118,43.922,11.0
2025-09-18 11:51:26,2025-09-18,11:51:26,619.933,3.57,52.222,11.0
2025-09-18 12:00:25,2025-09-18,12:00:25,631.192,3.315,39.941,11.0
2025-09-18 12:09:27,2025-09-18,12:09:27,644.309,3.568,54.791,11.0
2025-09-18 12:18:21,2025-09-18,12:18:21,584.573,2.939,39.386,11.0
2025-09-18 12:27:22,2025-09-18,12:27:22,609.768,3.319,42.955,11.0
2025-09-18 12:36:19,2025-09-18,12:36:19,639.499,3.168,44.513,11.0
2025-09-18 13:05:11,2025-09-18,13:05:11,629.935,3.206,29.43,11.0
2025-09-18 13:14:10,2025-09-18,13:14:10,574.352,2.495,26.34,11.0
2025-09-18 13:23:03,2025-09-18,13:23:03,565.608,2.05,25.097,11.0
2025-09-18 13:32:00,2025-09-18,13:32:00,603.1,2.08,27.058,11.0
2025-09-18 13:40:57,2025-09-18,13:40:57,674.805,2.561,37.997,11.0
2025-09-18 13:49:56,2025-09-18,13:49:56,591.568,3.046,40.071,11.0
2025-09-18 13:58:53,2025-09-18,13:58:53,564.515,2.673,34.185,11.0
2025-09-18 14:07:51,2025-09-18,14:07:51,582.387,3.267,47.28,11.0
2025-09-18 14:16:51,2025-09-18,14:16:51,552.218,3.037,38.954,11.0
2025-09-18 14:25:46,2025-09-18,14:25:46,575.118,2.88,38.863,11.0
2025-09-18 14:34:51,2025-09-18,14:34:51,545.588,3.3,46.917,11.0
2025-09-18 14:43:45,2025-09-18,14:43:45,538.691,2.586,30.303,11.0
2025-09-18 14:52:45,2025-09-18,14:52:45,580.31,2.19,24.536,11.0
2025-09-18 15:01:40,2025-09-18,15:01:40,643.653,2.16,26.863,11.0
2025-09-18 15:10:36,2025-09-18,15:10:36,628.022,2.385,32.453,11.0
2025-09-18 15:19:33,2025-09-18,15:19:33,544.096,1.77,20.378,11.0
2025-09-18 15:28:29,2025-09-18,15:28:29,584.955,2.48,34.34,11.0
2025-09-18 15:37:30,2025-09-18,15:37:30,592.716,1.901,22.562,11.0
2025-09-18 15:46:29,2025-09-18,15:46:29,793.786,2.042,36.693,11.0
2025-09-18 15:55:32,2025-09-18,15:55:32,680.763,1.973,28.165,11.0
2025-09-18 16:04:32,2025-09-18,16:04:32,732.902,2.103,32.008,11.0
2025-09-18 16:13:32,2025-09-18,16:13:32,757.879,2.041,33.836,11.0
2025-09-18 16:22:31,2025-09-18,16:22:31,878.827,3.329,60.245,11.0
2025-09-18 16:31:29,2025-09-18,16:31:29,850.188,3.276,58.13,11.0
2025-09-18 16:40:30,2025-09-18,16:40:30,719.239,2.811,42.453,11.0
2025-09-18 16:49:32,2025-09-18,16:49:32,658.683,2.55,34.299,11.0
2025-09-18 16:58:35,2025-09-18,16:58:35,682.894,2.548,35.282,11.0
2025-09-18 17:07:35,2025-09-18,17:07:35,700.383,2.405,36.669,11.0
2025-09-18 17:16:38,2025-09-18,17:16:38,575.446,1.822,21.228,11.0
2025-09-18 17:25:40,2025-09-18,17:25:40,655.403,2.207,30.841,11.0
2025-09-18 17:34:38,2025-09-18,17:34:38,733.121,2.07,31.219,11.0
2025-09-18 17:43:39,2025-09-18,17:43:39,778.756,2.184,35.126,11.0
2025-09-18 17:52:42,2025-09-18,17:52:42,786.353,2.668,38.948,11.0
2025-09-18 18:01:42,2025-09-18,18:01:42,689.07,2.641,31.488,11.0
2025-09-18 18:10:42,2025-09-18,18:10:42,856.692,2.211,58.267,11.0
2025-09-18 18:19:42,2025-09-18,18:19:42,639.773,2.059,20.393,11.0
2025-09-18 18:28:37,2025-09-18,18:28:37,678.03,1.926,24.068,11.0
2025-09-18 18:37:41,2025-09-18,18:37:41,575.664,1.694,14.88,11.0
2025-09-18 18:46:47,2025-09-18,18:46:47,642.942,1.873,21.582,11.0
2025-09-18 18:55:47,2025-09-18,18:55:47,598.127,1.983,16.735,11.0
2025-09-18 19:04:55,2025-09-18,19:04:55,787.774,2.241,34.499,11.0
2025-09-18 19:13:48,2025-09-18,19:13:48,663.274,1.769,20.602,11.0
2025-09-18 19:22:50,2025-09-18,19:22:50,635.728,1.949,17.062,11.0
2025-09-18 19:31:50,2025-09-18,19:31:50,645.074,1.782,20.06,11.0
2025-09-18 19:40:45,2025-09-18,19:40:45,654.802,1.606,17.064,11.0
2025-09-18 19:49:49,2025-09-18,19:49:49,630.591,1.868,15.646,11.0
2025-09-18 19:58:55,2025-09-18,19:58:55,658.901,1.709,15.102,11.0
2025-09-18 20:07:55,2025-09-18,20:07:55,641.522,1.624,13.564,11.0
2025-09-18 20:16:58,2025-09-18,20:16:58,596.596,1.55,11.532,11.0
