datetime;id_rabbit;e_PM_2.5;r_PM_2.5;r_umidity;r_temperature;st_8h_mean;st_8h_std;st_8h_rms;st_8h_median;st_8h_min;st_8h_max;st_8h_diff_last;st_8h_slope;st_12h_mean;st_12h_std;st_12h_rms;st_12h_median;st_12h_min;st_12h_max;st_12h_diff_last;st_12h_slope;st_24h_mean;st_24h_std;st_24h_rms;st_24h_median;st_24h_min;st_24h_max;st_24h_diff_last;st_24h_slope;wl_8h_D1_energy;wl_8h_A_energy;wl_8h_A_rms;wl_8h_D1_energy_rel;wl_8h_A_energy_rel;wl_12h_D1_energy;wl_12h_A_energy;wl_12h_A_rms;wl_12h_D1_energy_rel;wl_12h_A_energy_rel;wl_12h_D2_energy;wl_12h_D2_energy_rel;wl_24h_D1_energy;wl_24h_D2_energy;wl_24h_A_energy;wl_24h_A_rms;wl_24h_D1_energy_rel;wl_24h_D2_energy_rel;wl_24h_A_energy_rel;wl_24h_D3_energy;wl_24h_D3_energy_rel;fft_8h_fft_f1_cph;fft_8h_fft_period1_h;fft_8h_fft_power1;fft_8h_fft_f2_cph;fft_8h_fft_period2_h;fft_8h_fft_power2;fft_12h_fft_f1_cph;fft_12h_fft_period1_h;fft_12h_fft_power1;fft_12h_fft_f2_cph;fft_12h_fft_period2_h;fft_12h_fft_power2;fft_12h_fft_f3_cph;fft_12h_fft_period3_h;fft_12h_fft_power3;fft_8h_fft_f3_cph;fft_8h_fft_period3_h;fft_8h_fft_power3;fft_24h_fft_f1_cph;fft_24h_fft_period1_h;fft_24h_fft_power1;fft_24h_fft_f2_cph;fft_24h_fft_period2_h;fft_24h_fft_power2;fft_24h_fft_f3_cph;fft_24h_fft_period3_h;fft_24h_fft_power3
2025-03-22 05:00:00;5;3.35;11.0;84.23;8.43;7.785;2.7033451499947243;8.241013287211713;7.575;4.18;12.78;-1.0500000000000007;-1.1259523809523804;10.400833333333333;4.5106031716636545;11.336792976851964;9.665;4.18;18.26;-1.0500000000000007;-1.1817132867132862;12.307083333333333;7.034405020544066;14.175583027398439;11.045000000000002;3.5;27.01;-1.0500000000000007;-0.1319869565217394;1.4033609025508305;155.77727388704415;3.8808680893850074;0.008928332071119297;0.9910716679288806;4.7237968467382085;566.5462000480015;9.147073947277267;0.008223920182044752;0.9863317326723591;3.1272178364601437;0.005444347145596075;44.04772265910687;8.57394201591374;1002.8589858952773;16.113597235924402;0.04157411121735556;0.008092450583641211;0.9465408992334056;4.018190639292877;0.0037925389655975995;0.5;2.0;66.91239999999999;0.375;2.6666666666666665;42.249435711517854;0.3333333333333333;3.0;195.2173000000001;;;;;;;0.25;4.0;20.364999999999988;0.4583333333333333;2.181818181818182;238.0530667915087;0.3333333333333333;3.0;126.3187000000001;;;
2025-03-22 06:00:00;5;2.68;12.25;83.53;7.97;6.606249999999999;2.293147059719459;6.992929464823737;6.225;3.35;10.38;-0.8299999999999996;-0.9603571428571435;9.506666666666666;4.749825142980411;10.627208005868711;8.629999999999999;3.35;18.26;-0.8299999999999996;-1.2856643356643354;12.161666666666667;7.180475069396329;14.123220536879446;11.045000000000002;3.35;27.01;-0.8299999999999996;-0.2809826086956523;0.24943337664409065;111.61739108491285;3.360811474067678;0.0022297350250592702;0.9977702649749407;1.7249155031185412;549.4974904632935;10.22711136924427;0.0031029679265100695;0.9884965875271602;4.669741155639005;0.008400444546329815;5.633815260897378;19.77867026186414;970.9262296287552;17.80695092879427;0.005626618844150482;0.019753405756850688;0.9696860061824174;4.940279737994498;0.004933969216581484;0.25;4.0;33.66130000000001;0.375;2.6666666666666665;8.610468935906978;0.41666666666666663;2.4000000000000004;201.4781282827683;;;;;;;0.5;2.0;1.5624999999999967;0.41666666666666663;2.4000000000000004;206.14629403492984;0.29166666666666663;3.428571428571429;161.32092881772837;;;
2025-03-22 07:00:00;5;2.14;15.75;85.67;8.6;5.8225;2.425807855127854;6.307618409510836;5.42;2.68;10.38;-0.6699999999999999;-1.0364285714285717;8.271666666666667;4.4265992088233554;9.381644312166177;7.575;2.68;18.26;-0.6699999999999999;-1.1848951048951042;12.045416666666666;7.309299430158969;14.089638775828616;11.045000000000002;2.68;27.01;-0.6699999999999999;-0.4485347826086959;0.373888099705347;97.92199590017081;3.743515671767214;0.003803700465279076;0.996196299534721;1.5456077963884223;457.5455146705111;10.023236571042004;0.0033527751189071663;0.9925203670293512;1.9024549646257267;0.0041268578517415725;19.87422321777343;15.90659952469416;938.1323303414044;18.530904595744307;0.02032378348988392;0.016266411082223563;0.9593531358583095;3.9669364017173345;0.0040566695695830445;0.25;4.0;47.01640000000002;0.5;2.0;25.200400000000005;0.16666666666666666;6.0;284.2108;0.25;4.0;210.9290000000001;0.3333333333333333;3.0;55.87960000000003;0.375;2.6666666666666665;20.759186535798644;0.4583333333333333;2.181818181818182;216.82985586666538;0.29166666666666663;3.428571428571429;149.42144090150524;;;
2025-03-22 08:00:00;5;5.25;5.5;79.33;12.02;4.7925;1.9805034082273123;5.185600254551058;4.705;2.14;8.31;-0.54;-0.8549999999999998;7.392499999999999;4.508675202687963;8.658938060370529;6.225;2.14;18.26;-0.54;-1.2198951048951046;11.952083333333334;7.420046596420776;14.068027136027283;11.045000000000002;2.14;27.01;-0.54;-0.6309086956521744;0.22440606739369212;65.39574922570321;3.0250662188551343;0.0034197734886692527;0.9965802265113308;1.457698082119761;464.8464687603694;11.308102262345699;0.0031078020500519346;0.9910493992501458;2.7405337668695333;0.005842798699802328;62.05873185754577;2.2764545002580143;922.4007393655905;17.800512261648034;0.0625847341366043;0.002295749452305333;0.9302188960792228;4.859432372872038;0.004900620331867541;0.25;4.0;25.59239999999999;0.375;2.6666666666666665;17.7685302405438;0.16666666666666666;6.0;227.55730000000005;0.25;4.0;209.76850000000002;0.3333333333333333;3.0;180.68610000000007;0.5;2.0;10.368400000000001;0.41666666666666663;2.4000000000000004;173.92168453191104;0.3333333333333333;3.0;104.07670000000005;;;
2025-03-22 09:00:00;5;4.2;6.5;68.83;15.6;4.41;1.5018821525006547;4.658728367269335;4.705;2.14;6.84;3.11;-0.4400000000000001;6.308333333333334;3.113419431357676;7.034802769090261;5.43;2.14;12.78;3.11;-0.8083216783216778;12.025;7.34484740027547;14.090685161954806;11.045000000000002;2.14;27.01;3.11;-0.7898000000000001;1.4836574420728126;50.89747811645915;1.9745735620801474;0.028324270297938416;0.9716757297020616;1.556553508913736;269.49503221071143;6.78146617995365;0.005702348120440982;0.9872802197897965;1.915528184561092;0.0070174320897625;67.91872434924655;4.57802012810108;1061.1927143210578;14.717871193016792;0.059640854136753525;0.004020055342783056;0.9318555448768506;5.105840704051046;0.004483545643612865;0.25;4.0;9.251999999999994;0.375;2.6666666666666665;3.5875276408884673;0.3333333333333333;3.0;36.535300000000014;;;;;;;0.5;2.0;0.025599999999999904;0.41666666666666663;2.4000000000000004;187.01669087573705;0.3333333333333333;3.0;142.48920000000004;;;
2025-03-22 10:00:00;5;3.36;8.0;60.97;18.25;4.08;1.1891803900165863;4.249770582043223;4.1899999999999995;2.14;5.61;-1.0499999999999998;-0.1971428571428573;5.593333333333333;2.46218850257697;6.111280553206504;5.24;2.14;10.38;-1.0499999999999998;-0.5952447552447554;11.959166666666667;7.407342594045152;14.067351977777006;11.045000000000002;2.14;27.01;-1.0499999999999998;-0.9359304347826095;0.56732720476463;39.704854795477324;1.5318437939047613;0.014087322230546673;0.9859126777694533;0.7324586392774004;197.54028003340017;5.352875393058525;0.003684187522806977;0.9936061859667988;0.5387047576886517;0.002709626510394173;33.02999743422036;8.591785991073706;1501.8202737429385;16.114778196325375;0.021306971339166862;0.005542384259297593;0.9687933398404708;6.754679310406071;0.004357304561064755;0.5;2.0;7.839999999999996;0.375;2.6666666666666665;7.064022859548352;0.41666666666666663;2.4000000000000004;17.428369354757752;;;;;;;0.25;4.0;1.3319999999999985;0.41666666666666663;2.4000000000000004;181.80780439734616;0.3333333333333333;3.0;159.77440000000016;;;
2025-03-22 11:00:00;5;11.42;6.0;56.78;20.45;3.79875;1.0522527916332653;3.941793690694631;3.7699999999999996;2.14;5.25;-0.8400000000000003;-0.0932142857142858;5.1275;2.3069645460359087;5.62257429178723;4.715;2.14;10.38;-0.8400000000000003;-0.5285664335664336;11.61125;7.604351447526606;13.879743783658256;9.665;2.14;27.01;-0.8400000000000003;-1.0246304347826094;0.8094461181490715;32.945164334668355;1.1738710704984006;0.023980312831058278;0.9760196871689418;1.676569325934842;183.29267599977567;5.364193752448679;0.009026928059860025;0.986878248668084;0.7605306088104111;0.004094823272055938;5.258604281387111;10.028766413533008;2068.3199662269935;21.63968398162151;0.0025198297302913655;0.004805606661907268;0.991102175362631;3.2813993178417817;0.001572388245170342;0.25;4.0;11.5245;0.375;2.6666666666666665;11.478526089985845;0.3333333333333333;3.0;48.86190000000001;;;;;;;0.5;2.0;0.3024999999999988;0.41666666666666663;2.4000000000000004;376.30454488681886;0.3333333333333333;3.0;336.04290000000015;0.25;4.0;151.6697
2025-03-22 12:00:00;5;10.0;5.5;52.65;21.8;4.5725;2.7409704029777484;5.331104482187532;3.7699999999999996;2.14;11.42;8.06;0.6952380952380951;5.214166666666667;2.5129944234363557;5.7881495315860665;4.715;2.14;11.42;8.06;-0.04779720279720275;11.247083333333334;7.392565228641694;13.459082590082678;9.665;2.14;27.01;8.06;-0.9336217391304353;9.139740296956484;55.42156865414354;3.4033469482305043;0.14156683694066827;0.8584331630593317;3.244247494728645;185.10821603831238;4.303579459134048;0.016638223217324402;0.9493331883003449;6.635153374911071;0.03402858848233081;18.019527005453938;3.661751574485132;2377.774406657957;22.431506669921347;0.007483692602994143;0.0015207626239957571;0.9875138638938248;8.38332704923672;0.003481680879185379;0.375;2.6666666666666665;91.46287905091071;;;;0.3333333333333333;3.0;62.67310000000001;;;;;;;;;;0.25;4.0;182.7841;0.3333333333333333;3.0;118.5043000000001;;;
2025-03-22 13:00:00;5;11.14;5.75;47.92;23.13;5.300000000000001;3.2629166400629974;6.223875400423759;3.7800000000000002;2.14;11.42;-1.42;1.1054761904761903;5.355;2.7212696179050937;6.006773953906817;4.715;2.14;11.42;-1.42;0.27699300699300683;10.75125;7.052690569621875;12.858064427950785;9.475;2.14;27.01;-1.42;-0.8303000000000007;3.20501418299182;64.11191580960696;3.943917953742605;0.047610819200224946;0.9523891807997751;3.673742474453669;170.90087830873836;4.438254146408805;0.020763932587792876;0.9659289787112674;2.354410310535555;0.013307088700939723;14.798053214918246;4.467041783943002;2599.342916698805;24.87601932444313;0.005642226176598454;0.0017032010710647729;0.9910817614690404;4.125064174807026;0.0015728112832964485;0.25;4.0;120.94420000000001;0.375;2.6666666666666665;43.495484725624515;0.25;4.0;79.88839999999996;;;;;;;0.5;2.0;0.0323999999999999;0.41666666666666663;2.4000000000000004;496.17434726936796;0.3333333333333333;3.0;205.7313000000001;;;
2025-03-22 14:00:00;5;15.34;6.25;44.3;24.05;6.27375;3.672372998144388;7.269543486354559;4.725;2.14;11.42;1.1400000000000006;1.3832142857142855;5.713333333333334;3.1435630881038303;6.521055640513019;4.715;2.14;11.42;1.1400000000000006;0.566993006993007;10.14625;6.333990193458886;11.961012533783807;9.475;2.14;27.01;1.1400000000000006;-0.6643608695652181;4.333767023431124;86.8398527594085;4.789815868138132;0.047533124534853775;0.9524668754651462;3.271424311440201;191.2245950763314;5.574918842751495;0.016557070372776917;0.9678105853198687;3.0887125596788634;0.015632344307354353;6.965989608317524;4.2898059599926235;2236.943999053863;22.081968974623255;0.003089947712681655;0.0019028561423778591;0.9922552834446281;6.20392222000958;0.002751912700312443;0.25;4.0;87.99250000000002;0.5;2.0;57.91210000000002;0.41666666666666663;2.4000000000000004;59.406888518294515;;;;;;;0.375;2.6666666666666665;46.098519466516834;0.3333333333333333;3.0;544.6281000000006;0.16666666666666666;6.0;303.49690000000004;0.4583333333333333;2.181818181818182;298.17021877999116
2025-03-22 15:00:00;5;11.88;5.0;44.3;24.23;7.856250000000001;4.431957630381861;9.020139272760703;7.625;2.14;15.34;4.199999999999999;1.753690476190476;6.524166666666667;4.116597418445913;7.714345403208234;4.715;2.14;15.34;4.199999999999999;0.9325524475524474;9.66;5.399771600108039;11.066758031751364;9.475;2.14;19.25;4.199999999999999;-0.4291217391304352;5.089710277292822;141.00569324666012;6.158401900538317;0.03483826427474389;0.9651617357252561;6.330210133831679;268.7663828181714;8.267364059201968;0.022711143351117638;0.9642637004294994;3.6304634522339434;0.013025156219382925;18.208163213983227;5.085861858241927;1637.9787717988831;16.042641180650786;0.010933067015854489;0.003053798885482049;0.9835221418089773;4.148551738465211;0.002490992289686182;0.375;2.6666666666666665;231.05174772368238;;;;0.3333333333333333;3.0;194.31910000000002;;;;;;;;;;0.41666666666666663;2.4000000000000004;232.4872811254714;0.25;4.0;209.5330000000001;0.3333333333333333;3.0;184.0251
2025-03-22 16:00:00;5;11.25;5.0;43.8;23.75;9.07375;4.012396221399377;9.921303467790914;10.57;3.36;15.34;-3.459999999999999;1.476547619047619;7.078333333333333;4.346275864333612;8.306197485412122;4.725;2.14;15.34;-3.459999999999999;1.0797202797202796;9.3675;5.07148174435572;10.652229031209071;9.475;2.14;19.25;-3.459999999999999;-0.3064869565217394;6.905271496571236;160.79308018104751;4.924002543377637;0.04117674042405524;0.9588232595759448;1.0694363495339876;252.70018529602203;8.04837268379933;0.00412880802589775;0.9756079019108616;5.248560557636613;0.020263290063240662;9.778949832305958;1.0078909791370003;1414.963901094124;14.433417626721823;0.006829896965734491;0.0007039397540886768;0.988251071989366;6.0351080665234536;0.00421509129081077;0.25;4.0;75.2641;0.375;2.6666666666666665;45.555745818656504;0.3333333333333333;3.0;159.0076;;;;;;;0.5;2.0;21.99610000000002;0.41666666666666663;2.4000000000000004;294.0270926132544;0.3333333333333333;3.0;184.4463000000001;0.25;4.0;141.29860000000014
